language	year	period	date	sentence
russian	2020	Pre-ChatGPT	2020-09-04	Тони Кроос увидел забегание Тило Керера и забросил мяч на него, его удар головой отразил Де Хеа.
russian	2020	Pre-ChatGPT	2020-10-28	Тонкие черты лица, окладистая борода и чудные глубокие серые глаза с таким внимательным, вдумчивым, в глубь души проникающим взглядом».
russian	2020	Pre-ChatGPT	2020-01-20	Топор был обнаружен в ванной в ходе осмотра квартиры.
russian	2020	Pre-ChatGPT	2020-12-25	Торговые сделки, как и экономические соглашения, в целом, для Брексита не являются первоочередными задачами, а его второстепенными последствиями, наступающим уже потом.
russian	2020	Pre-ChatGPT	2020-09-13	Тот вывалился один на один — и исполнил в конце дополнительного времени.
russian	2020	Pre-ChatGPT	2020-12-20	"Тот же Влад Росс пригрозил всему миру глобальной катастрофой в 2020 году, ""вплоть до извержения очень мощного вулкана или падения на Землю метеорита либо астероида."
russian	2020	Pre-ChatGPT	2020-06-09	Тот, кто мечтает повелевать всем миром, кончает, как правило, полным фиаско.
russian	2020	Pre-ChatGPT	2020-10-16	Тот, кто не умеет ходить в кошках, проходит экспресс-курс.
russian	2020	Pre-ChatGPT	2020-10-09	Тот, кто читал хотя бы один доклад американского конгресса о выборах 2016 года в США, или отчет специального прокурора Роберта Мюллера, знает, что четыре года назад Трамп во многом был человеком Кремля.
russian	2020	Pre-ChatGPT	2020-12-13	«Тоттенхэм» в следующем туре 16 декабря на выезде сыграет с «Ливерпулем».
russian	2020	Pre-ChatGPT	2020-12-11	То, чем наполняется дом, и остается неизменно важным во времена самых тяжелых испытаний и крутых перемен.
russian	2020	Pre-ChatGPT	2020-08-26	Точно не будут учитывать только национальную и религиозную принадлежность, вероисповедание и должностное положение водителя.
russian	2020	Pre-ChatGPT	2020-03-11	Точно нужно сделать какой-то запрос в СБУ и спрашивать юридическую консультацию.
russian	2020	Pre-ChatGPT	2020-07-29	Точно так же Америка может отказаться от своей долларовой гегемонии.
russian	2020	Pre-ChatGPT	2020-06-01	Точно так же как их не спрашивали, когда в марте не всегда обоснованно останавливали бизнес и транспорт, создавая те самые последствия, с которыми теперь намерены вести борьбу.
russian	2020	Pre-ChatGPT	2020-06-26	Точный возраст детей не указан, известно, что им от трех до шести лет.
russian	2020	Pre-ChatGPT	2020-06-25	То, что иногда могло вытянуть пустой, вторичный продукт, или стать вишенкой на торте классной игры якобы обесценено.
russian	2020	Pre-ChatGPT	2020-06-03	"То что мы сейчас видим во всей страны, что у нас происходит в медицине"", - заявил Степанов."
russian	2020	Pre-ChatGPT	2020-10-18	"То, что на площади Вабадузе к нам присоединятся представители молодежных организаций большинства партий Эстонии, показывает, что молодежь ценит европейские ценности и что вопросы прав человека и личных свобод являются для них весомым аргументом""."
russian	2020	Pre-ChatGPT	2020-02-15	То что ты не видел хороших сюжетных поворотов в играх-сервисах так-то не даёт тебе права фыркать носом тут, если что.
russian	2020	Pre-ChatGPT	2020-01-17	Травмировались два человека, сообщили в отделе коммуникации областной полиции.
russian	2020	Pre-ChatGPT	2020-07-05	Трагедия произошла сегодня на ж/м Тополь-3, дом-1 корпус, 3 третий подъезд (возле АТБ).
russian	2020	Pre-ChatGPT	2020-07-08	Традиционная мораль западных обществ предлагает взвешивать все плюсы и минусы деятельности конкретных лиц и чествовать (или проклинать) то, чего будет больше.
russian	2020	Pre-ChatGPT	2020-06-21	Традиционно церкви на Псковской земле строили на целебных источниках.
russian	2020	Pre-ChatGPT	2020-01-18	Трамп посоветовал верховному лидеру Ирана «быть осторожным со своими словами»
russian	2020	Pre-ChatGPT	2020-09-21	Трамп предрек заключение мира между Саудовской Аравией и Израилемlenta.
russian	2020	Pre-ChatGPT	2020-01-11	Трансляция пройдет на немецком, итальянском языках с русскими субтитрами.
russian	2020	Pre-ChatGPT	2020-01-13	Тремя днями ранее госсекретарь США Майк Помпео на совместной пресс-конференции со Стивеном Мнучином заявил, что Белый дом вводит новый пакет экономических санкций против Исламской республики.
russian	2020	Pre-ChatGPT	2020-05-20	«Тренировки на улице дают двойную пользу для здоровья, так как физические нагрузки происходят на свежем воздухе, что придаёт не только большего эффекта, но и делает упражнения более комфортными и доступными.
russian	2020	Pre-ChatGPT	2020-10-15	Третий период получился безголевым и прошёл с небольшим преимуществом гостей, при том, что „Спартаку“ в этом матче не удалось ни разу поиграть в большинстве.
russian	2020	Pre-ChatGPT	2020-06-10	Третий совет — делать выбор в пользу стеклоомывающего концентрата.
russian	2020	Pre-ChatGPT	2020-06-10	Третий способ – голосование вне помещения для голосования.
russian	2020	Pre-ChatGPT	2020-06-10	Третий фолач вполне уловил атмосферу постапокалиптичного цирка с конями, каким и был Fallout 2. Геймдизайн хоть и казуальный, но играбельный.
russian	2020	Pre-ChatGPT	2020-03-05	Третье место досталось Красной Поляне, в пяти крупнейших городах этот горнолыжный курорт стал одним из самых востребованных направлений для зимнего отдыха.
russian	2020	Pre-ChatGPT	2020-02-16	Третьим убегает Логинов, отставая на 8,7 секунд от синхронно ушедших на последний отрезок лидеров.
russian	2020	Pre-ChatGPT	2020-06-15	Третья группа бегущих, не вылезающих из Сети — риггеры.
russian	2020	Pre-ChatGPT	2020-11-27	Третья позиция в мире по числу инфицированных коронавирусом у Бразилии.
russian	2020	Pre-ChatGPT	2020-11-16	Три выстрела паутиной в противника приведут к его оглушению.
russian	2020	Pre-ChatGPT	2020-05-21	Трижды хоккеист признавался новичком недели в КХЛ, один раз – новичком месяца.
russian	2020	Pre-ChatGPT	2020-07-29	Три женщины - это по какому-то гендерному принципу выбирали?
russian	2020	Pre-ChatGPT	2020-09-03	Три тренера и восемь детей из Тверской области в 13:16 эвакуированы со склона горы Ачишхо спасателями Южного регионального поисково-спасательного отряда МЧС России и бортом вертолета Ми-8 доставлены в Красную Поляну.
russian	2020	Pre-ChatGPT	2020-06-22	«Три тысячи посетителей в масках за день будут пускать в Новосибирский зоопарк»
russian	2020	Pre-ChatGPT	2020-12-15	Тростянецким отделом Ахтырской местной прокуратуры поддержано публичное обвинение в отношении 27-летнего мужчины, который совершил смертельное ДТП.
russian	2020	Pre-ChatGPT	2020-11-04	"Трудно найти слова утешения"", — написал он в Instagram."
russian	2020	Pre-ChatGPT	2020-01-10	Трудно себе представить, чтобы российский премьер пошел на нечто подобное, не будь ему нужен чешский президент.
russian	2020	Pre-ChatGPT	2020-07-01	Трудности сохраняются также в автомобильной отрасли, особенно для Германии, которая сильнее других зависит от мировых поставщиков — на их долю приходится 17 процентов производства.
russian	2020	Pre-ChatGPT	2020-06-22	Трудовой Кодекс не определяет порядок оплаты в нерабочие дни по Указу Президента.
russian	2020	Pre-ChatGPT	2020-10-28	Трусов, предателей и дураков не любят не только в Вашингтоне.
russian	2020	Pre-ChatGPT	2020-12-01	ТСН провела день с врачами и пациентами районки.
russian	2020	Pre-ChatGPT	2020-02-06	Тужатся, тужатся, а не выходит аленький цветочек, хоть тресни.
russian	2020	Pre-ChatGPT	2020-11-09	Тульские школьники в социальной сети «ВКонтакте» подписывают о переводе образовательных организаций на дистанционный формат обучения.
russian	2020	Pre-ChatGPT	2020-03-01	Турецкая авиакомпания продезинфицировала свыше 250 самолетов в рамках мер по борьбе с коронавирусом.
russian	2020	Pre-ChatGPT	2020-11-10	Турецкие военные не будут входить в состав миротворческого центра.
russian	2020	Pre-ChatGPT	2020-11-24	Туроператоры, хотя и положительно оценили новые меры, предупредили, что подходит данный вариант далеко не всем.
russian	2020	Pre-ChatGPT	2020-02-25	Турция из опасений, что вирус проникнет в страну из Ирана, закрыла с ним границу.
russian	2020	Pre-ChatGPT	2020-10-14	«Тут важно найти баланс между естественным желанием государств контролировать информационный обмен, защитой личной информации пользователей и коммерческими приоритетами IT-компаний.
russian	2020	Pre-ChatGPT	2020-08-10	Ты модель, братан», — написал один из пользователей.
russian	2020	Pre-ChatGPT	2020-10-23	Ты получил 3,5 млн долларов, твоя семья получила 3,5 млн долларов.
russian	2020	Pre-ChatGPT	2020-10-20	Тьюринг также является, наряду с Оскаром Уайльдом, самой известной жертвой гомофобии среди исторических фигур в Британии.
russian	2020	Pre-ChatGPT	2020-11-14	Тяжело, когда нет помощников, нет заместителей, не хватает рук, сил и средств.
russian	2020	Pre-ChatGPT	2020-06-21	У 30,2% новых пациентов не было клинических проявлений болезни.
russian	2020	Pre-ChatGPT	2020-04-08	«У американцев возникла иллюзия возможности управлять миром, сохраняя экономическую систему через создание хаоса в нем», — добавил при этом гость Соловьева.
russian	2020	Pre-ChatGPT	2020-08-12	У аналога DARPA в сфере чистой энергетики — «Агентство перспективных исследовательских проектов — Энергия» (ARPA-E) — нет и десятой части его бюджета.
russian	2020	Pre-ChatGPT	2020-04-23	У Асаина Бекенова было 11 детей, но трое из них умерли в раннем детстве.
russian	2020	Pre-ChatGPT	2020-02-22	Убегают Украина, Чехия, Германия, а Куклина упускает шанс закрыться из шести и поддержать.
russian	2020	Pre-ChatGPT	2020-07-28	"Убедиться, что витебские десантники на месте, можно будет даже лично"", - подчеркнули в ведомстве."
russian	2020	Pre-ChatGPT	2020-09-24	Уважаемые дамы и господа, Геннадий Кернес из Харькова (Украина) находится у нас на лечении.
russian	2020	Pre-ChatGPT	2020-05-27	Увеличить темпы весенних полевых работ помог также прошлогодний задел: летом и осенью сельхозтоваропроизводители активно занимались парами и зябью.
russian	2020	Pre-ChatGPT	2020-06-10	У Венедиктовой забрало почти 3 месяца, чтобы принять это решение и чтобы подписать проект этого подозрения.
russian	2020	Pre-ChatGPT	2020-04-17	"Уверена, что для Вас аналогично важна абсолютная ясность в вопросе расходования этих средств""."
russian	2020	Pre-ChatGPT	2020-02-06	Уверен, что эта площадка будет достоянием нашего города и нашего региона на долгие годы.
russian	2020	Pre-ChatGPT	2020-04-28	Увернуться с помощью противоракетного маневра от ЗУР, которая осуществляет эволюции с 30-кратными перегрузками, тоже не получится.
russian	2020	Pre-ChatGPT	2020-12-13	Увидев полицию, двое подозреваемых побежали, но их быстро задержали.
russian	2020	Pre-ChatGPT	2020-12-23	Увидев, что супруга не может встать, злоумышленник вызвал ей скорую.
russian	2020	Pre-ChatGPT	2020-03-05	Увидеть редкие древнерусские книги можно будет с 5 марта по 7 апреля на первом этаже СОУНБ в Музейно-выставочном центре книжной культуры.
russian	2020	Pre-ChatGPT	2020-11-16	«У всех нас есть боль, но она несопоставима с тем, что переживаете вы, ваши семьи и родственники, - сказал президент.
russian	2020	Pre-ChatGPT	2020-09-17	У входа в кинозал Конев будет работать однодневная выставка поискового отряда «Тризна».
russian	2020	Pre-ChatGPT	2020-10-10	Угловой сборной Швейцарии едва не закончился контратакой соперника, но Адама Траоре не смог зацепиться за мяч в районе центрального круга.
russian	2020	Pre-ChatGPT	2020-12-19	Угловой удар на правом фланге для Баварии, снова Гнабри навешивает в штрафную, но там верх выигрывают хозяева.
russian	2020	Pre-ChatGPT	2020-03-17	Уголовное дело возбуждено по признакам преступления, предусмотренного частью 3 статьи 30, частью 3 статьи 159 УК РФ (покушение на мошенничество, совершенное лицом с использованием своего служебного положения).
russian	2020	Pre-ChatGPT	2020-08-04	Уголовные дела были возбуждены в связи с хищением в особо крупном размере средств, выделенных на реализацию национального проекта, а также со злоупотреблением полномочиями, повлекшим тяжкие последствия.
russian	2020	Pre-ChatGPT	2020-08-25	"Уголовные дела не возбуждали, когда в ""Шарите"" два года назад попал участник Pussy Riot и издатель ""Медиазоны"" Петр Верзилов."
russian	2020	Pre-ChatGPT	2020-08-05	Угрожая убить заложников, преступники потребовали беспрепятственный выезд за пределы РФ.
russian	2020	Pre-ChatGPT	2020-11-11	Удалось довольно точно предсказать даже внешность нового вида, включая длину хвоста и форму ушей.
russian	2020	Pre-ChatGPT	2020-03-16	Удивительно, что в сверхэффективном современном мире не нашлось пары сверхмощных суперкомпьютеров для исследования.
russian	2020	Pre-ChatGPT	2020-03-28	Уже 10 лет женщина работает в итальянском городке Медичина.
russian	2020	Pre-ChatGPT	2020-10-08	Уже в игру люди играли пол года назад (и сейчас в готовую версию начинают играть), и все сказали что игра реальная, и она работает.
russian	2020	Pre-ChatGPT	2020-02-26	Уже завершено рассмотрение девяти из 36 сообщений о нарушениях, и по ним приняты различные решения, в том числе решения о налоговых начетах.
russian	2020	Pre-ChatGPT	2020-05-28	"Уже заявили полеты четыре компании: Wizz Air, ""Белавиа"", ""ЛОТ Польские авиалинии"" и ""Мотор Січ""."
russian	2020	Pre-ChatGPT	2020-05-15	Уже известно, что на теле девушки не обнаружено признаков насильственной смерти.
russian	2020	Pre-ChatGPT	2020-11-12	Уже который год подряд этот невероятный конкурс красоты Miss Fashion Universe открывает удивительных, красивых и талантливых девушек миру, мировым медиа и телевидению.
russian	2020	Pre-ChatGPT	2020-02-11	Уже край полосы, мы положили аккуратно на брюхо, и понеслось скольжение на брюхе.
russian	2020	Pre-ChatGPT	2020-02-19	Уже много лет идущий процесс в первую очередь касается судеб 47 убитых и 80 раненых, пострадавших 20 февраля 2014 года.
russian	2020	Pre-ChatGPT	2020-06-09	Уже никого не удивишь скандалами вокруг звёзд шоу-бизнеса, околописательскими выяснениями отношений, тёмными закулисьями балета, странными реставрациями, хулиганскими выходками отдельных художников.
russian	2020	Pre-ChatGPT	2020-09-01	У женщин вновь любовь, но жить в свой дом, хотя муж где-то далеко, парижанка провинциалку не пускает.
russian	2020	Pre-ChatGPT	2020-01-16	У женщины уже есть двое детей, однако у нее не было средств к существованию, из-за чего она решила не оставлять ребенка.
russian	2020	Pre-ChatGPT	2020-03-31	Уже работает цифровой маммограф и новые аппараты гастроскопии и колоноскопии.
russian	2020	Pre-ChatGPT	2020-03-17	Уже через пару недель в Оренбурге вспыхнул очередной скандал, связанный с некачественным ремонтом дорог по нацпроекту «Безопасные и качественные автомобильные дороги».
russian	2020	Pre-ChatGPT	2020-03-18	Узнайте, контактировали ли члены семьи с возможными носителями коронавирусной инфекции.
russian	2020	Pre-ChatGPT	2020-07-14	Узнать о возобновлении движения поездов можно в официального сайта ОАО «РЖД.
russian	2020	Pre-ChatGPT	2020-11-05	У каждого молодого человека свои ожидания и свои запросы на этот счет.
russian	2020	Pre-ChatGPT	2020-04-01	У каждой заявки есть свой код – для того, чтобы избежать мошенничества.
russian	2020	Pre-ChatGPT	2020-03-17	Указания, правила поведения, установки, всегда в книгах пишут, что обязательно нужно делать.
russian	2020	Pre-ChatGPT	2020-06-19	Указанные мероприятия проводятся на всех полигонах временно оккупированной территории в Донецкой и Луганской областях.
russian	2020	Pre-ChatGPT	2020-01-25	Указом президента РФ от 3 марта 2000 года ему посмертно присвоено звание Героя Российской Федерации.
russian	2020	Pre-ChatGPT	2020-11-12	У клиентов появилась возможность самостоятельно настраивать главный экран: они смогут выбрать, как будут отображаться карты и счета — списком или в виде привычной «карусели».
russian	2020	Pre-ChatGPT	2020-02-26	Украина ввела антидемпинговую пошлину на часть стальной российской продукции.
russian	2020	Pre-ChatGPT	2020-11-29	Украина в списке наиболее пораженных пандемией стран находится на 17-м месте по количеству случаев заражения COVID-19.
russian	2020	Pre-ChatGPT	2020-10-31	Украинец был абсолютным чемпионом мира в крузервейте и перешел в супертяжи, а теперь борьбу за титулы нужно начинать сначала.
russian	2020	Pre-ChatGPT	2020-01-28	Украинская сторона также рассчитывает затронуть расширение свободной торговли и упрощение таможенных процедур с ЕС.
russian	2020	Pre-ChatGPT	2020-12-10	Украинские военные задокументировали факт инженерного оборудования позиций противником в сторону подразделений ВСУ в районе населенного пункта Водяное и Луганское.
russian	2020	Pre-ChatGPT	2020-04-01	Украинские клубы пока взяли паузу, отчитавшись только о карантине и отмене тренировок.
russian	2020	Pre-ChatGPT	2020-11-21	Украинские сельхозпроизводители по состоянию на 19 ноября 2020 года собрали основных культур 78,5 млн тонн с площади 23,4 млн га, в частности, зерновых и зернобобовых культур намолочено 60,3 млн тонн с площади 14,6 млн га (95% к прогнозу).
russian	2020	Pre-ChatGPT	2020-11-18	"Украинский атакующий защитник НБА и клуба ""Детройт Пистонс"" Святослав Михайлюк остается в команде из Мичигана на следующий сезон."
russian	2020	Pre-ChatGPT	2020-02-11	Украинский певец Владимир Борисенко поделился, как чувствует себя после развода с экс-женой Любой Юнак, известной как певица Лавика.
russian	2020	Pre-ChatGPT	2020-01-28	Украинский Южный машиностроительный завод имени А. М. Макарова подписал контракт с российским ООО «Промышленное обеспечение «Альфа-Металл» на поставку алюминия.
russian	2020	Pre-ChatGPT	2020-04-01	Украинцы, которые возвращаются из других стран домой, будут изолировать на 14 дней в специализированных помещениях.
russian	2020	Pre-ChatGPT	2020-05-06	Украинцы могут переводить любые суммы с карты на карту, как это было раньше.
russian	2020	Pre-ChatGPT	2020-07-05	Украинцы не нашли на полуострове никого, кто мог бы заняться там поддержанием порядка, как Игорь Коломойский в Днепропетровске.
russian	2020	Pre-ChatGPT	2020-03-04	Украинцы ровно отработали третью четверть, даже отквитав одно очко и подарив надежду на интригу в концовке после трехочкового попадания Пустозвонова, но рассыпались в заключительном отрезке поединка.
russian	2020	Pre-ChatGPT	2020-09-01	Укринформ, об этом в сообщает Союз археологов Украины.
russian	2020	Pre-ChatGPT	2020-07-27	Улица Ясная подойдет непосредственно к станции метро «Коммунарка».
russian	2020	Pre-ChatGPT	2020-01-21	Улицу рябиновую в поселке гоньба вообще ни разу за зиму не чистили.
russian	2020	Pre-ChatGPT	2020-10-21	Уличная камера снимала происходящее в квартирах, где горел свет и окна не были закрыты шторами.
russian	2020	Pre-ChatGPT	2020-02-03	Умалчивая в статье о наращивании войск НАТО в Европе, автор рассказывает о переменах в оборонной политике Стокгольма: росте военных расходов и сосредоточенности на пресловутой «российской угрозе».
russian	2020	Pre-ChatGPT	2020-03-25	Умарк попрощался с болельщиками «Салавата»: «У меня всегда будет зеленое сердце»
russian	2020	Pre-ChatGPT	2020-07-12	Умелое сочетание политических интересов власти с экономическими интересами крупнейших игроков и тех хозяйствующих субъектов, которые близки к политической верхушке?
russian	2020	Pre-ChatGPT	2020-08-21	У меня было несколько возможностей остаться в Америке или уехать в Канаду, но каждый раз я думала: если не мы, то кто?
russian	2020	Pre-ChatGPT	2020-10-13	У меня есть в этой концертной программе номер - именно музыкальный.
russian	2020	Pre-ChatGPT	2020-11-13	У меня знакомый в 2 года в хоккей пошёл, там и говорить научился.
russian	2020	Pre-ChatGPT	2020-09-16	"У меня фетиш ставить минусы на коменты ""против хбокс""."
russian	2020	Pre-ChatGPT	2020-04-06	Умерли за эти сутки двое пациентов, а всего по умерших от коронавируса в РФ — 47 человек.
russian	2020	Pre-ChatGPT	2020-04-05	Умерло - 5, в т.ч. женщина 56 лет из г. Фастов.
russian	2020	Pre-ChatGPT	2020-02-25	У многих аптек уже поданы ходатайства об изменении, но они ждали сегодняшнего голосования.
russian	2020	Pre-ChatGPT	2020-03-08	У молодого человека немало проблем — справиться с детскими травмами не помогают даже антидепрессанты.
russian	2020	Pre-ChatGPT	2020-11-23	У мужчин количество активных сперматозоидов в эякуляте быстро падает с возрастом.
russian	2020	Pre-ChatGPT	2020-09-30	У нас было всего три месяца, чтобы успеть подготовить 10-минутный документальный фильм, из которых восемь занимают FULL CG графики.
russian	2020	Pre-ChatGPT	2020-11-03	У нас в театре висит «раскадровка» — своеобразный этюдный план.
russian	2020	Pre-ChatGPT	2020-02-11	У нас есть общие рекомендации для всех граждан Украины, во-первых, воздержаться от поездок в регион КНР, в котором сейчас существует этот вспышка.
russian	2020	Pre-ChatGPT	2020-03-14	У нас есть решение о выделении 180 миллионов, значит надо использовать летние каникулы, чтобы успеть.
russian	2020	Pre-ChatGPT	2020-08-18	У нас же все с этим значительно мягче.
russian	2020	Pre-ChatGPT	2020-08-17	«У нас идет плановая работа в соответствие со стратегией.
russian	2020	Pre-ChatGPT	2020-01-22	У нас из-за деревьев и детских площадок никакой трактор не проедет.
russian	2020	Pre-ChatGPT	2020-06-22	«У нас карантинными мерами предусмотрено, что маска должна закрывать нос и рот, и если кто-то носит ее по-другому, это нарушение, за которое могут составить протокол.
russian	2020	Pre-ChatGPT	2020-02-06	У нас Московский филиал,отдыхать не положено,так и сказали.
russian	2020	Pre-ChatGPT	2020-04-21	У нас сопоставимые прогнозы, мы оцениваем примерно по 2% потерь за месяц при таком режима карантина, как сейчас.
russian	2020	Pre-ChatGPT	2020-09-24	У нас такое решение было, когда у нас начиналась первая волна – мы смогли ее остановить.
russian	2020	Pre-ChatGPT	2020-03-13	У недвижимости Валентины Терешковой – депутата Госдумы, предложившей поправку к Конституции об обнулении президентских сроков, неожиданно пропали данные о владельце.
russian	2020	Pre-ChatGPT	2020-07-30	У нее была лихорадка, упадок сил, сыпь, отек кистей рук, нарушение сердечной деятельности.
russian	2020	Pre-ChatGPT	2020-09-02	У нее не было симптомов заболевания, но при этом она могла заражать других, сообщает газета Globo со ссылкой на лабораторию молекулярной вирусологии Федерального университета Рио-де-Жанейро.
russian	2020	Pre-ChatGPT	2020-07-01	У некоторых женщин появлялись грыжи из-за переноски тяжелых мокрых вещей.
russian	2020	Pre-ChatGPT	2020-08-27	"Универсальный десантный корабль ""Владивосток"" класса ""Мистраль"" в доках французской компании SNX France."
russian	2020	Pre-ChatGPT	2020-01-27	У них каждый год уходит на срочную службу 92% призывников.
russian	2020	Pre-ChatGPT	2020-01-16	У них там прям форс эмблемы, в течение месяца анонс и выход нового героя для смеша, Tokyo Mirage Sessions, а потом DLC для FE3H.
russian	2020	Pre-ChatGPT	2020-04-13	У пары в 2014 и 2016 годах родились две дочери.
russian	2020	Pre-ChatGPT	2020-10-23	У первого сезона в первых сериях были серьезные проёбы по монтажу, аж смотреть больно было, и цветокор иногда шалил.
russian	2020	Pre-ChatGPT	2020-06-14	У писателя – фронтовика Бориса Васильева в повести «В списках не значился» есть такая фраза «…Не надо ей ничего объяснять: не так уж важно, где лежат наши сыновья.
russian	2020	Pre-ChatGPT	2020-05-29	Уполномоченный при президенте РФ по правам ребенка Анна Кузнецова предложила ограничить продажу в аптеках лекарств для абортов и сократить финансирование клиник, чтобы объем выделяемых средств был обратно пропорционален количеству абортов.
russian	2020	Pre-ChatGPT	2020-07-06	Уполномоченным должностным и служебным лицам следственного изолятора было известно, что один из несовершеннолетних относится к группе риска как склонен к побегам.
russian	2020	Pre-ChatGPT	2020-11-09	Упомянутая модель обуви стала трендовой, о чем свидетельствуют многочисленные снимки покупателей в соцсетях.
russian	2020	Pre-ChatGPT	2020-07-22	Упомянут набор фирменных средств GamePlus в лице перекрестия прицела и таймера.
russian	2020	Pre-ChatGPT	2020-01-19	Употребление молочных продуктов негативно отражается на состоянии кожи.
russian	2020	Pre-ChatGPT	2020-01-30	Управление ГИБДД МВД по Республике Карелия приглашает на вакантные должности инспекторов дорожно-патрульной службы в Петрозаводске и районах республики Карелия.
russian	2020	Pre-ChatGPT	2020-08-10	Управление Роспотребнадзора по Кемеровской области дало властям рекомендацию по закрытию заведений общественного питания и торговых центров в Кемерове.
russian	2020	Pre-ChatGPT	2020-12-12	Управление транспорта ведет работу над внедрением пересадочных тарифов.
russian	2020	Pre-ChatGPT	2020-10-22	Управлявший иномаркой мужчина средних лет от полученных травм скончался на месте.
russian	2020	Pre-ChatGPT	2020-04-09	«Управляющие компании могут использовать и другие средства, не обозначенные в списке.
russian	2020	Pre-ChatGPT	2020-08-27	Упразднить систему можно всегда - но что придет ей на смену?
russian	2020	Pre-ChatGPT	2020-05-22	Уральский завод производит несколько типов аппаратов искусственной вентиляции легких, «Авента-М» — самый известный из них.
russian	2020	Pre-ChatGPT	2020-02-25	Урегулировать ситуацию в Сирии крайне трудно из-за постоянного вмешательства России и Ирана, заявил глава Госдепа США Майк Помпео.
russian	2020	Pre-ChatGPT	2020-04-16	Уровень будет очень низкий, матчи будут заканчиваться со счётом 45:40.
russian	2020	Pre-ChatGPT	2020-10-06	Уровень насыщения его крови кислородом в пределах нормы и составляет от 95 до 97 процентов.
russian	2020	Pre-ChatGPT	2020-09-10	«Уровень риска портфеля микрозаймов на протяжении всего 2020 года показывает стабильный рост: уровень просроченных более 90 дней займов в целом на конец июля увеличился до 44,78%», — отметили в организации.
russian	2020	Pre-ChatGPT	2020-09-04	У россиян огромное пространство, которое нужно защищать, так что высокоскоростные ракеты — хорошее решение.
russian	2020	Pre-ChatGPT	2020-04-09	Усадьба Каменских находится недалеко от здания музея на Верхневолжской набережной… и уже много лет не может обрести нового хозяина.
russian	2020	Pre-ChatGPT	2020-08-05	У самого актера вместе с его женой, бразильской моделью Макконахи, есть еще один особняк.
russian	2020	Pre-ChatGPT	2020-10-14	У Сибирского института управления она весьма амбициозная: «Сегодня — в студенты, завтра — в президенты!»
russian	2020	Pre-ChatGPT	2020-05-30	Усиление ветра ожидается в Псковской области сегодня, 30 мая, в ближайшее время.
russian	2020	Pre-ChatGPT	2020-08-05	Условия для тренировок хорошие – чистый воздух, лес, все, что нужно спортсменам», - рассказал тренер по шорт-треку Нижегородской области Евгений Козулин.
russian	2020	Pre-ChatGPT	2020-05-30	Условия содержания заключенных в СИЗО не соответствуют утвержденным нормам.
russian	2020	Pre-ChatGPT	2020-01-09	Успела посетить США, Индию, Китай, Таиланд, Канаду и другие страны.
russian	2020	Pre-ChatGPT	2020-09-24	Установить личность главаря североафриканского отделения ИГ удалось только после расследования и задержания еще двоих членов группировки в другом месте.
russian	2020	Pre-ChatGPT	2020-10-12	"Установление того, как долго вирус остается жизнеспособным на поверхностях, позволяет нам более точно прогнозировать и уменьшить его распространение, а также лучше защищать людей"", - сказал руководитель CSIRO д-р Ларри Маршалл."
russian	2020	Pre-ChatGPT	2020-04-21	Установлено, что 17 апреля в магазине мужчина сложил в спортивную сумку 20 банок кофе и вышел из помещения.
russian	2020	Pre-ChatGPT	2020-06-15	Установлено, что мужчина ремонтировал крышу дома по переулку Студенческому, когда внезапно потерял равновесие и упал со строительных лесов.
russian	2020	Pre-ChatGPT	2020-04-14	Устроено все так: ты должен соблазнить жену какого-нибудь чиновника за деньги.
russian	2020	Pre-ChatGPT	2020-10-21	У Таисии есть все шансы построить головокружительную карьеру.
russian	2020	Pre-ChatGPT	2020-10-31	У такого человека будет нарушен цикл сна, и он не будет высыпаться.
russian	2020	Pre-ChatGPT	2020-02-27	У Тамерлана есть много других талантов, помимо музыки.
russian	2020	Pre-ChatGPT	2020-05-06	"У тебя проблемы с логикой ведь, ты это понимаешь?) Взорвалась ракета ""Союз"", а Союз-МС, как раз жизни спас, когда аварийные системы спасения отработали штатно ( в отличии от Драгона, который взорвался из-за конструкторских ошибок)."
