language	year	period	date	sentence
russian	2021	Pre-ChatGPT	2021-12-15	Предположительно, они начали с физического устройства, установленного в аффилированной сети», — считают в Group-IB.
russian	2021	Pre-ChatGPT	2021-03-28	Предположительно с 17 мая (четвертый этап) смогут возобновить работу отели и другие объекты размещения, а также кинотеатры и детские игровые площадки.
russian	2021	Pre-ChatGPT	2021-06-22	Предпочтение больше можно актюбинцам отдать, но тут очень непредсказуемая будет игра.
russian	2021	Pre-ChatGPT	2021-02-02	Предприниматели смогут создать аккаунт своего предприятия и продвигать его.
russian	2021	Pre-ChatGPT	2021-05-26	Предприниматель отмечает, что карантин также негативно сказался на доходах ее семьи.
russian	2021	Pre-ChatGPT	2021-03-08	Предприниматель также критикует местных гуру: «Например, не могут ответить, какими местами являются те, где более всего происходит перенос инфекции.
russian	2021	Pre-ChatGPT	2021-12-16	Предприятие находится в стадии банкротства, сообщает пресс-служба прокуратуры Иркутской области.
russian	2021	Pre-ChatGPT	2021-07-09	Предприятие-производитель, расположенное в Иркутском районе, запустило новую линию по изготовлению одноразовых масок, увеличив объем выпуска продукции вдвое.
russian	2021	Pre-ChatGPT	2021-07-07	"Предприятия с кодом могут получить иммунный статус: ""Вакцинирован""."
russian	2021	Pre-ChatGPT	2021-08-10	Председатель думы подверг критике одну из спортплощадок, на которой рабочие криво положили резиновое покрытие и некачественно сделали швы.
russian	2021	Pre-ChatGPT	2021-11-04	Председатель жюри, профессор истории Майя Джасанофф подчеркнула «невероятную оригинальность и легкость тона» романа Гэлгута.
russian	2021	Pre-ChatGPT	2021-07-03	Председатель комиссии биобезопасности при СНБО Сергей Комиссаренко, что смерть привитого COVID-вакциной Pfizer украинца связана с американским препаратом.
russian	2021	Pre-ChatGPT	2021-02-24	Председатель парламентского комитета Владимир Яников обратил внимание также на тот факт, что рядом с водными объектами необходимо создавать легальные зоны для отдыха и рыбалки, а также парковочные места.
russian	2021	Pre-ChatGPT	2021-07-28	Председатель Следственного комитета Республики Армения Аргишти Кярамян принял чрезвычайного и полномочного посла Российской Федерации в Армении Сергея Копыркина.
russian	2021	Pre-ChatGPT	2021-02-09	Представители компанииt заявили, что испытывают повышенный интерес и со стороны рекламодателей.
russian	2021	Pre-ChatGPT	2021-04-30	Представители крупных агентств, брендов и интернет-площадок обсудили вопросы рынка e-commerce, которые волнуют медиакоммуникационную индустрию.
russian	2021	Pre-ChatGPT	2021-10-28	Представители партии «Акжол» отмечают, что страна добилась внушающих показателей в снижении заболеваемости в период пандемии.
russian	2021	Pre-ChatGPT	2021-08-26	Представители сервиса уточнили, что ожидают результатов апелляции на заключение ФАС в отношении практики паритета цен.
russian	2021	Pre-ChatGPT	2021-09-02	Представители Украинского кокуса (группы поддержки) в Конгрессе заверили о поддержке территориальной целостности и суверенитета Украины.
russian	2021	Pre-ChatGPT	2021-11-12	Представители фитнес-индустрии Нижневартовска требовали пересмотреть систему введения QR-кодов и других ограничений из-за перспективы потери клиентской базы.
russian	2021	Pre-ChatGPT	2021-12-29	Представители центра подчеркнули эффективность новой формы вакцины при омикрон-штамме коронавируса.
russian	2021	Pre-ChatGPT	2021-12-22	Представитель «Единой России» Алексеенко возглавил администрацию Краснодара в ноябре.
russian	2021	Pre-ChatGPT	2021-10-28	Представитель Роспотребнадзора в процессе прений перед вынесением решения акцентировала внимание суда на то, что слушатели смеялись и аплодировали во время процесса, в то время как врачи в красных зонах истощены и система здравоохранения перегружена.
russian	2021	Pre-ChatGPT	2021-05-18	Представитель РПЦ напомнил, что женщины большинства стран «многоконфессиональной Западной Европы, Индии, и даже атеистического Китая» не эксплуатируются иностранцами в качестве суррогатных матерей.
russian	2021	Pre-ChatGPT	2021-04-14	Представитель экстренных служб ранее уточнил РИА Новости, что рыбаки в Марксовском районе рассказали спасателям о пролетавшем в сторону соседнего района самолете, при этом никто не видел, чтобы он падал.
russian	2021	Pre-ChatGPT	2021-07-05	Представленные на выставке работы позволяют проследить стилистику его живописи.
russian	2021	Pre-ChatGPT	2021-07-23	Представляем вам десятку необычных прогнозов, которые имеют больше шансов не сбыться.
russian	2021	Pre-ChatGPT	2021-02-25	Представляем Вашему вниманию видео шайб матча Континентальной хоккейной лиги «Куньлунь Ред Стар» — «Барыс» — 0:3.
russian	2021	Pre-ChatGPT	2021-02-18	Представляем Вашему вниманию фоторепортаж с послематчевой тренировки «Тобола» на УТС в Турции.
russian	2021	Pre-ChatGPT	2021-11-16	Представляет интерес как влияние меры, так и то, каким образом будет обеспечиваться контроль и исполнение столь жестких условий.
russian	2021	Pre-ChatGPT	2021-01-30	Представьте себе: двое - Он и Она - стоят на остановке в ожидании автобуса.
russian	2021	Pre-ChatGPT	2021-02-18	Предстоящее празднование похоже на все эти последние месяцы нашей жизни – нужно как-то справляться самим и надеяться только на себя.
russian	2021	Pre-ChatGPT	2021-11-09	Предусмотрены группы раннего возраста (от года до трех лет), младшие, средние, старшие и подготовительные.
russian	2021	Pre-ChatGPT	2021-01-01	Предусмотрены и послабления: дронам разрешается летать над местами скопления людей, а также в ночное время при условии наличия сигнальных огней.
russian	2021	Pre-ChatGPT	2021-03-30	Прежде всего, это признание того, что американское богатство и общественные структуры выстроены на порабощении и геноциде коренного народа.
russian	2021	Pre-ChatGPT	2021-04-09	Прежде всего, это увеличение российского сегмента: дополнительные площади для работы, и, что тоже важно, — еще одно спальное место.
russian	2021	Pre-ChatGPT	2021-04-03	Прежние «жильцы» — налоговая служба, съезжают, а новых нет — без присмотра постройка может сгореть или быть разграбленной вандалами.
russian	2021	Pre-ChatGPT	2021-06-14	Президент Байден говорил, что вы как-то встречались, что вы лицом к лицу очно виделись, и он говорил Вам, он так утверждает: я смотрю Вам в глаза и не вижу никакой души.
russian	2021	Pre-ChatGPT	2021-02-12	Президент Беларуси Александр Лукашенко отреагировал на предложение убрать из Конституции положение о нейтралитете.
russian	2021	Pre-ChatGPT	2021-02-15	Президент Беларуси Александр Лукашенко поздравил Президента Сербии Александра Вучича с национальным праздником - Днем государственности.
russian	2021	Pre-ChatGPT	2021-03-29	"Президент Владимир Зеленский утвердил решение СНБО Украины от 25 марта 2021 года ""О стратегии военной безопасности Украины""."
russian	2021	Pre-ChatGPT	2021-10-02	Президент Грузии отметила, что Саакашвили пытается дестабилизировать ситуацию в стране и хотел подорвать авторитет правоохранительных органов.
russian	2021	Pre-ChatGPT	2021-07-13	Президент добавил, что Россия пытается на теме языка проводить «раскол» Украины, продвигает пропаганду о «гражданской войне».
russian	2021	Pre-ChatGPT	2021-03-13	Президент Казахстана Касым-Жомарт Токаев отреагировал на крушение военного самолета Ан-26 в Алматы.
russian	2021	Pre-ChatGPT	2021-06-15	Президент мог бы быть в каком-то смысле, хорошем смысле, философом, думающим, указывающим направление.
russian	2021	Pre-ChatGPT	2021-05-20	Президент рассказал, от чего будет зависеть его возможное участие в следующих президентских выборах.
russian	2021	Pre-ChatGPT	2021-04-21	Президент «Реала» также подчеркнул, что «УЕФА — это монополия, и она должна быть транспарентной» и «открытой к диалогу, а не угрожающей».
russian	2021	Pre-ChatGPT	2021-06-21	Президент России Владимир Путин подчеркивает, что угроза коронавируса все еще актуальна для страны.
russian	2021	Pre-ChatGPT	2021-08-02	Президент РФ Владимир Путин возвращает доверие к власти у жителей Пензенской области, пережившей отставку и арест губернатора Ивана Белозерцева.
russian	2021	Pre-ChatGPT	2021-10-23	"Президент РФ Владимир Путин заявил о готовности начать поставки газа по ""Северному потоку-2"" на следующий день после получения соответствующего разрешения от немецкого регулятора."
russian	2021	Pre-ChatGPT	2021-03-23	Президент Саркисян полноценную и надлежащую реализацию этих и подобных программ счел приоритетом.
russian	2021	Pre-ChatGPT	2021-09-04	Президент США Джо Байден в пятницу подписал распоряжение, которое потребует рассмотрения, рассекречивания и обнародования секретных правительственных документов, связанных с террористическими атаками 11 сентября 2001 года.
russian	2021	Pre-ChatGPT	2021-06-06	Президент США рассказал, что его европейское турне призвано продемонстрировать возможности противостояния вызовам и сдерживание угроз: хоть пандемия, хоть климатический кризис, хоть противодействие, которое наносит ущерб активности РФ и КНР.
russian	2021	Pre-ChatGPT	2021-02-16	Президент Трамп все равно подлежит ответственности за все, что он сделал, находясь в должности.
russian	2021	Pre-ChatGPT	2021-04-01	Президент Узбекистана также отметил важность обеспечения доступа через Центральную Азию к основным мировым рынкам, включая Китай, Индию, Пакистан и другие азиатские страны, а также из Азербайджана и Турции — в европейские страны.
russian	2021	Pre-ChatGPT	2021-08-19	Президент Украины Владимир Зеленский встретится с президентом США Джо Байденом 31 августа.
russian	2021	Pre-ChatGPT	2021-08-26	Президент Украины Владимир Зеленский дал поручение правительству страны подготовить в течение 2 ближайших месяцев законопроект о создании в составе ВСУ кибервойск.
russian	2021	Pre-ChatGPT	2021-12-27	Президенты Беларуси и Израиля Александр Лукашенко и Ицхак Герцог сегодня провели телефонный разговор.
russian	2021	Pre-ChatGPT	2021-09-28	Президент Эстонии Керсти Кальюлайд помиловала осужденную за наркопреступления 34-летнюю Сигрид Бостон, сократив назначенный ей срок тюремного заключения.
russian	2021	Pre-ChatGPT	2021-09-30	Преимущественно это быстрые зарядные станции, позволяющие за 5-7 минут получить 30 км дополнительного пробега.
russian	2021	Pre-ChatGPT	2021-09-24	"Премьер-министр Беларуси Роман Головченко вручил сегодня коллективу мемориального комплекса ""Брестская крепость-герой орден Франциска Скорины."
russian	2021	Pre-ChatGPT	2021-02-06	Премьер-министр Израиля Биньямин Нетаньяху назвал расследование МУС против Израиля изощренным антисемитизмом в видеообращении, опубликованном в социальных сетях РИА Новости, 06.02.
russian	2021	Pre-ChatGPT	2021-07-01	Премьер-министр Литвы Ингрида Шимоните уже пообещала оказать поддержку пострадавшему бизнесу.
russian	2021	Pre-ChatGPT	2021-07-06	Премьер-министру Денису Шмыгалю доверяют 16%, не доверяют - 52%, не слышали о таком - 28% опрошенных.
russian	2021	Pre-ChatGPT	2021-10-27	Премьер-министр уже подписал распоряжение, по которому Тюменская область получит из федерального бюджета 834,8 миллиона рублей, а ЯНАО и ХМАО по 415,8 и 382,8 млн рублей соответственно.
russian	2021	Pre-ChatGPT	2021-11-09	Препарат будет применяться для ревакцинации, также им смогут привиться переболевшие коронавирусом омичи.
russian	2021	Pre-ChatGPT	2021-07-08	Преподаватели из Саранска на базе Волгатеха проходили курсы по применению цифровых технологий в образовании.
russian	2021	Pre-ChatGPT	2021-10-21	Преподаватель теории Наталья Брук работает в автошколе для людей с инвалидностью уже 4 года.
russian	2021	Pre-ChatGPT	2021-11-19	Пресекая атаки динамовцев, тренерский штаб ЦСКА сделал ставку на высокий прессинг и такой ход себя оправдал.
russian	2021	Pre-ChatGPT	2021-02-15	Пресс-секретарь Владимира Путина Дмитрий Песков назвал интересным приглашение Илона Маска провести встречу в Clubhouse.
russian	2021	Pre-ChatGPT	2021-10-12	Пресс-секретарь президента РФ объяснил роста смертности от Covid-19 низким уровнем вакцинации в России.
russian	2021	Pre-ChatGPT	2021-04-02	Пресс-секретарь премьера Мане Геворгян сообщила сегодня, что в связи с предстоящей встречей Никол Пашинян перешел на режим самоизоляции.
russian	2021	Pre-ChatGPT	2021-05-23	"Пресс-секретарь федерального министра здравоохранения Германии Йенса Шпана пояснил, что этот шаг необходим для ""предотвращения быстрого распространения индийского варианта в Германии""."
russian	2021	Pre-ChatGPT	2021-07-21	Преступник перебрался через забор изолятора с колючей проволокой.
russian	2021	Pre-ChatGPT	2021-11-19	Приближается финал романтического шоу и зрителям уже не терпится узнать, кого же выберет певица Злата Огневич.
russian	2021	Pre-ChatGPT	2021-12-30	Прибывающие из стран с высоким риском эпидемиологической опасности пассажиры должны проходить тестирование, несмотря на вакцинацию.
russian	2021	Pre-ChatGPT	2021-02-04	Прибывшие на вызов спасатели установили, что огнем охвачена одна из комнат дома и его крыша.
russian	2021	Pre-ChatGPT	2021-03-23	Прибывшие на место инцидента, взяли биологический материал от пяти мертвых птиц из 90. Материал направили в Николаевской областной государственной лаборатории, чтобы проведение исследований на птичий грипп.
russian	2021	Pre-ChatGPT	2021-11-17	Прибывшие на место спасатели установили лестницу и помогли мерзнувшей в легкой одежде женщине вернуться в квартиру.
russian	2021	Pre-ChatGPT	2021-04-07	Прибывший специалист подтвердил, что кот стал добычей питона.
russian	2021	Pre-ChatGPT	2021-08-20	Привели примеры: Петро Томашевский стоит в очереди на машину с 1988 г., был третьим, стал седьмым.
russian	2021	Pre-ChatGPT	2021-08-25	При верхнем расположении спинки заднего сиденья складываются в один уровень.
russian	2021	Pre-ChatGPT	2021-12-10	При взрыве автомобиля погибли двое человек и еще трое получили ранения.
russian	2021	Pre-ChatGPT	2021-06-19	Прививаться также нельзя людям с острыми инфекционными заболеваниями и со злокачественными образованиями.
russian	2021	Pre-ChatGPT	2021-11-09	Привлеченные – третьи стороны – не могут противостоять главному игроку – немецкому регулятору.
russian	2021	Pre-ChatGPT	2021-04-09	При выращивании одной и той же культуры на одном месте в течение нескольких лет значительно возрастает риск поражения будущих посадок болезнями и вредителями.
russian	2021	Pre-ChatGPT	2021-03-15	Приглашенные на торжественное мероприятие девушки и парни достигли определенных успехов в учебе, продемонстрировали активность и способности в творческих конкурсах, олимпиадах, спортивных соревнованиях.
russian	2021	Pre-ChatGPT	2021-08-09	При глобальном потеплении на 2° C жара станет серьезной угрозой для здоровья людей и для сельского хозяйства.
russian	2021	Pre-ChatGPT	2021-06-22	"Приговором Тверского суда Москвы Бендас признана виновной в преступлении, предусмотренном ст. 318, ей назначено наказание в виде лишения свободы на два года с отбыванием наказания в колонии общего режима"", - сказала пресс-секретарь суда Ольга Бондарева."
russian	2021	Pre-ChatGPT	2021-01-15	Приговор суда не вступил в законную силу и может быть обжалован в апелляционном порядке в течение 30 дней.
russian	2021	Pre-ChatGPT	2021-05-01	"Приграничный конфликт между двумя странами начался в четверг около водозабора ""Головной"" реки Ак-Суу на спорном участке, где таджикские пограничники устанавливали видеокамеры, а киргизские жители этому воспротивились."
russian	2021	Pre-ChatGPT	2021-08-04	При грозах порывы ветра 15—20 м/с, шквалистое усиление ветра до 23—28 м/с», — сообщается в оперативной информации на сайте ГУ МЧС по Пермскому краю.
russian	2021	Pre-ChatGPT	2021-02-26	При данной архитектурной ситуации памятник выглядит более логично», - уверен скульптор.
russian	2021	Pre-ChatGPT	2021-04-20	Приезжая сюда на заработки, многие из них не могут себе позволить отсидеться дома, если плохо себя чувствуют.
russian	2021	Pre-ChatGPT	2021-10-07	При задержании один из мужчин угрожал полицейским предметом, похожим на нож, а второй достал перцовый баллончик.
russian	2021	Pre-ChatGPT	2021-11-12	При зарплате в 25 тысяч рублей проще вообще не работать, — считает житель.
russian	2021	Pre-ChatGPT	2021-04-01	Призер командного чемпионата мира изложил свои мысли по поводу сложившейся ситуации и обратился за объяснениями к юристу ФИДЕ Александру Мартынову.
russian	2021	Pre-ChatGPT	2021-07-01	Признание американской администрацией хуситов в качестве «легитимного игрока» в одном из последний заявлений — не что иное, как признание хуситов победителем в йеменской войне, а также умеренный сигнал в адрес Ирана в преддверии ядерной сделки.
russian	2021	Pre-ChatGPT	2021-11-18	Признаются все официально доступные в Украине вакцины от коронавируса.
russian	2021	Pre-ChatGPT	2021-01-22	«Прилепинцы несколько раз громко объявляли о благотворительных акциях по развозу продуктов и лекарств ямальцам, — рассказывают инсайдеры.
russian	2021	Pre-ChatGPT	2021-01-23	При лишнем весе – имеют проблемы с сердечно-сосудистой системой.
russian	2021	Pre-ChatGPT	2021-07-03	"Применение вакцины ""Спутник V"" в Гватемале было одобрено в конце февраля, а первые партии препарата были поставлены в мае и июне."
russian	2021	Pre-ChatGPT	2021-08-26	Применение новых цифровых систем позволит более глубоко понимать эти процессы, – сказал Игорь Комаров.
russian	2021	Pre-ChatGPT	2021-01-12	Примененную ранее к обвиняемому меру пресечения прокурор при направлении дела в суд оставил прежней – заключение под стражу.
russian	2021	Pre-ChatGPT	2021-07-22	Пример из моего окружения: один знакомый за год женился три раза.
russian	2021	Pre-ChatGPT	2021-11-24	Пример не единичный, многие кормят уточек, да и кормушки для синиц-воробьев в городе часто можно увидеть.
russian	2021	Pre-ChatGPT	2021-03-11	Примерно так и проходят встречи Тихановской с главами европейских государств.
russian	2021	Pre-ChatGPT	2021-10-03	Примерно через два месяца службы его перевели на аэродром «Рорэн», располагавшийся в западной части страны.
russian	2021	Pre-ChatGPT	2021-11-29	Примерный возраст наступления менопаузы у женщины можно оценить по тому, когда это произошло у ее матери.
russian	2021	Pre-ChatGPT	2021-10-08	При наличии всех необходимых документов, система будет выдавать разрешение автоматически.
russian	2021	Pre-ChatGPT	2021-05-18	При наличии критериев, которые обуславливают статус иноагента, этот статус присваивается, что и было сделано», — добавил он.
russian	2021	Pre-ChatGPT	2021-05-09	При ней порывы северного ветра будут достигать 15-20 метров в секунду.
russian	2021	Pre-ChatGPT	2021-08-27	Принтер уберите со стола и установите его на полке.
russian	2021	Pre-ChatGPT	2021-06-19	Принцип стихии Воды - постоянство внутреннего, при внешней изменчивости.
russian	2021	Pre-ChatGPT	2021-01-14	Принц Фейсал бен Фархан Аль Сауд был назначен на пост главы МИД Саудовской Аравии указом короля Салмана бен Абдель Азиза Аль Сауда 23 октября 2019 года.
russian	2021	Pre-ChatGPT	2021-09-16	Принять участие в нем предлагают волонтерским отрядам учреждений высшего, среднего профессионального и среднего общего образования, которые должны представить свою социально ориентированную деятельность.
russian	2021	Pre-ChatGPT	2021-04-28	При обыске в его доме было найдено 400 г марихуаны, один грамм метамфетамина, 65 психотропных таблеток и наличные деньги.
russian	2021	Pre-ChatGPT	2021-10-22	При одновременной вакцинации от ковида и гриппа препараты вводятся в разные части тела, например, в левое и правое плечо», - говорится в сообщении.
russian	2021	Pre-ChatGPT	2021-02-11	При организованном питании вероятность заразиться больше, поскольку все пассажиры одновременно снимают маски, поэтому безопаснее будет приносить пищу с собой.
russian	2021	Pre-ChatGPT	2021-01-01	"Приоритеты португальского председательства определяются лозунгом ""Время достигать: справедливое, зеленое и цифровое восстановление""."
russian	2021	Pre-ChatGPT	2021-12-22	При оформлении договора лизинга на новый легковой автомобиль новым клиентам доступен аванс от 0% и сроком до 60 мес.
russian	2021	Pre-ChatGPT	2021-07-19	При подаче на стол можно добавить еще несколько листиков мяты и лёд.
russian	2021	Pre-ChatGPT	2021-07-31	При пожаре следует покинуть здание до того, как напишите об этом в фейсбуке!
russian	2021	Pre-ChatGPT	2021-08-20	При получении электронной подписи в налоговой с собой, кроме необходимых документов и токена, стоит взять ноутбук.
russian	2021	Pre-ChatGPT	2021-01-21	«При приеме посылок в почтовых отделениях представители службы поддержки клиентов могут проследить за тем, чтобы посылка была снабжена необходимой информацией и при необходимости могут запросить ее у клиента.
russian	2021	Pre-ChatGPT	2021-11-16	«При принятии решения, ходить или нет на допрос, участнику нужно, в первую очередь, понимать, зачем это делать?
russian	2021	Pre-ChatGPT	2021-06-04	При проведении забастовок запрещено выдвижение политических требований (дополнение в ст. 388 ТК).
russian	2021	Pre-ChatGPT	2021-08-31	При продаже товара в соответствии с правилами транзитной торговли, стороны лишь обмениваются документами, а товар при этом постоянно находится на складе поставщика или хранителя, или передается, минуя цепочку поставщиков-покупателей, последнему из них.
russian	2021	Pre-ChatGPT	2021-02-12	При сделках с юридическими лицами процентная ставка налога на профессиональный доход увеличивается до 6 %.
russian	2021	Pre-ChatGPT	2021-06-16	При себе нужно иметь копию документа, который подтверждает родство.
russian	2021	Pre-ChatGPT	2021-03-27	При смешивании опилок с биоразлагаемым растворителем получилась суспензия из органических полимеров и целлюлозы.
russian	2021	Pre-ChatGPT	2021-09-24	При содействии предприятия на базе колледжа создается новый корпоративный ресурсный учебный центр, оснащенный современным оборудованием.
russian	2021	Pre-ChatGPT	2021-11-24	Присоединиться к Rock Day можно будет в эфире «Европы Плюс», по видеотрансляции на europaplus.
russian	2021	Pre-ChatGPT	2021-12-24	Приставы исполнили решение суда, но под арест попала сумма в полтора раза больше.
russian	2021	Pre-ChatGPT	2021-11-16	При счёте 5:2 вопрос о победители был снят с повестки.
russian	2021	Pre-ChatGPT	2021-02-06	При таком режиме езды я смог проехать 100 километров.
russian	2021	Pre-ChatGPT	2021-03-18	Причем больше 8 миллиардов должно пойти на развитие дорожного комплекса.
russian	2021	Pre-ChatGPT	2021-04-06	«Причем в случае усугубления эпидемиологической ситуации в мире и/или выхода „медвежьей“ статистики по запасам в США риск тестирования отметки в 60 долларов (за баррель эталонной марки Brent — ред.) заметно повысится», — говорится в обзоре эксперта.
russian	2021	Pre-ChatGPT	2021-03-26	Причем не только от наших потребителей, но и других стран: России, Казахстана, Украины, Литвы, Польши, Швеции, Великобритании, Германии.
russian	2021	Pre-ChatGPT	2021-07-27	Причем онкогенный вирус может проявиться, а может в течение всей жизни человека оставаться в «спящем» состоянии.
russian	2021	Pre-ChatGPT	2021-03-18	Причем самое сильное сокращение количества точек зафиксировано в Саратове (минус 29%), Тюмени (на 27%) и Омске (минус 24,5%).
russian	2021	Pre-ChatGPT	2021-07-10	Причем так сильно, что на следующий день болгарина на месте, под землей, не оказалось.
russian	2021	Pre-ChatGPT	2021-11-29	Причём игра не становилась слишком уж напрягающей: даже если кто-то обнаружил тело, то у игрока всегда оставалось некоторое время, чтобы избавиться от свидетеля и не сорвать свой тщательно выверенный план.
russian	2021	Pre-ChatGPT	2021-10-31	Причиной плохой видимости зимой на дороге может стать запотевание стекол, масляная пленка от стеклоомывающей жидкости и грязевая от летящей слякоти.
russian	2021	Pre-ChatGPT	2021-11-19	Причиной пожара в квартире певицы Марины Хлебниковой на юго-западе Москвы, по предварительным данным, стала неисправность электрооборудования после проведенного РИА Новости, 19.11.
russian	2021	Pre-ChatGPT	2021-12-18	Причиной смерти артиста стал инсульт, случившийся на фоне перенесенной в сентябре коронавирусной инфекции.
russian	2021	Pre-ChatGPT	2021-02-08	Причиной стали события и разные публикации в социальных сетях о нарушениях в Академии МВД РК имени Макана Есбулатова.
russian	2021	Pre-ChatGPT	2021-08-03	Причиной тому стало появление конкурента — ООО «Гиппократ».
russian	2021	Pre-ChatGPT	2021-07-07	Причины произошедшего еще не определены, после завершения спасательной операции проведут расследование.
russian	2021	Pre-ChatGPT	2021-01-27	Пришли бы люди на санкционированный митинг, поговорили бы, разошлись.
russian	2021	Pre-ChatGPT	2021-04-12	Пришлось думать, как порадовать ее так, чтобы и вас не обманывать, и не нанести ущерб эксперименту.
russian	2021	Pre-ChatGPT	2021-11-10	При этом 2,1 млрд грн. из этих расходов - это защищенные платежи.
russian	2021	Pre-ChatGPT	2021-02-18	При этом 74848 заболевших уже выздоровели (236 – за последние сутки), 4749 человек еще болеют, 42 инфицированных сейчас находятся в активной фазе заболевания.
russian	2021	Pre-ChatGPT	2021-04-11	При этом 91255 заболевших уже выздоровели (518 из них – за предыдущие сутки), 23701 – еще болеют (827 пациентов находятся сейчас под наблюдением медиков).
russian	2021	Pre-ChatGPT	2021-12-14	При этом администрация Сургутского района тратит порядка 100 миллионов рублей на информацию о себе в СМИ.
russian	2021	Pre-ChatGPT	2021-05-26	При этом бывшие олигархи должны подписать юридические документы, которые обязывали бы их к строгому соблюдению этих постулатов.
russian	2021	Pre-ChatGPT	2021-10-23	При этом были задействованы 60 должностных лиц государственной лесной охраны, 3 пожарных автомобиля, 2 трактора с плугами и 1 с пожарной емкостью, лесопожарные модули, снегоболотоход и квадрокоптер.
russian	2021	Pre-ChatGPT	2021-05-04	При этом важно помнить, что вносить удобрения или поливать смородину необходимо в бороздки вокруг куста, но ни в коем случае не в его центр.
russian	2021	Pre-ChatGPT	2021-08-29	При этом важно пристегивать питомцев или переноски с ними специальными ремнями, которые продаются в зоомагазинах.
russian	2021	Pre-ChatGPT	2021-05-20	При этом вакцинация от коронавируса никак не влияет на возможность зачатия, отметил медик.
russian	2021	Pre-ChatGPT	2021-05-25	При этом в апреле Ивлеева и Литвин в пятерку блогеров, которые чаще всего нарушают правила дорожного движения.
russian	2021	Pre-ChatGPT	2021-07-21	При этом в ночь со вторника, 29 июня, на среду, 30 июня, ракета «Союз-2.1а» с кораблем «Прогресс МС-17» и грузами для Международной космической станции (МКС) с космодрома Байконур.
russian	2021	Pre-ChatGPT	2021-07-16	При этом водитель иномарки скрылся с места происшествия.
russian	2021	Pre-ChatGPT	2021-12-23	При этом в прошлом году к подобным мерам прибегать практически не приходилось.
russian	2021	Pre-ChatGPT	2021-05-04	При этом всего с начала текущего года на территорию Украины было отказано во въезде более 5 тысячам иностранных граждан.
russian	2021	Pre-ChatGPT	2021-06-01	При этом все захоронения были покрыты оранжевой, желтой или красноватой тканью и выложены в одном направлении.
russian	2021	Pre-ChatGPT	2021-03-22	При этом все понимают, что руководство соцсетей сегодня имеют возможность заблокировать любой контент, который вы видите.
russian	2021	Pre-ChatGPT	2021-09-06	При этом в Шанхае цена алюминия увеличилась на 3,4%, до максимума с 2006 года.
russian	2021	Pre-ChatGPT	2021-04-10	При этом глава Кремля фактически в единоличном порядке обвинил Украину в провокациях.
russian	2021	Pre-ChatGPT	2021-04-24	При этом городской комитет ориентируется на погодные условия города и фактическое состояние объектов, поэтому некоторые территории будут открыты раньше времени.
russian	2021	Pre-ChatGPT	2021-05-21	При этом девушка отметила, что в парке на момент съемки не гуляла, а шла на работу.
