language	year	period	date	sentence
russian	2019	Pre-ChatGPT	2019-04-10	Преследовать уличного преступника до приезда полиции отважилась одесская пенсионерка.
russian	2019	Pre-ChatGPT	2019-11-14	Пресс-секретарь президента России Дмитрий Песков заявил, что Владимир Путин обратится с посланием Федеральному собранию в 2020 году.
russian	2019	Pre-ChatGPT	2019-05-24	Пресс–секретарь президента России Дмитрий Песков отказался комментировать слова певца Сергея Лазарева о предвзятом отношении к российской политике.
russian	2019	Pre-ChatGPT	2019-12-07	Пресс-служба главы региона ограничилась коротким сообщением и несколькими фотографиями, на которых все участники встречи запечатлены улыбающимися.
russian	2019	Pre-ChatGPT	2019-07-06	Пресс-служба Московского метрополитена опубликовала в новую запись, в которой рассказала жителям столицы о предстоящем мероприятии на стадионе «ВТБ Арена».
russian	2019	Pre-ChatGPT	2019-01-19	Преступники похитили ценные предметы и около 700 лари или почти $265.
russian	2019	Pre-ChatGPT	2019-11-02	Преступники скрылись на автомобиле с такими же номерами.
russian	2019	Pre-ChatGPT	2019-11-13	Приблизительно 7 тысяч человек за 5 лет переехали на Украину.
russian	2019	Pre-ChatGPT	2019-07-08	Прибор глушит радиосигнал и делает невозможным дистанционный подрыв мин и фугасов.
russian	2019	Pre-ChatGPT	2019-01-22	Прибывшая на место оперативно-следственная группа выявила повреждения помещения с банкоматами и самих устройств для операций с банковскими картами.
russian	2019	Pre-ChatGPT	2019-09-23	Прибыль кулинарной компании певицы Ольги Бузовой «Бузова рест компани» в 2018 году составила 1,2 миллиона рублей.
russian	2019	Pre-ChatGPT	2019-08-30	Приватизация, дерегулирование, борьба с коррупцией и контрабандой позволят наполнить госбюджет, убежден новый премьер.
russian	2019	Pre-ChatGPT	2019-11-14	Прививка от вируса папилломы – является эффективным способом профилактики рака шейки матки, хотя и не является панацеей.
russian	2019	Pre-ChatGPT	2019-03-27	Привить молодым специалистам умение вести эффективную коммуникацию и устанавливать доверительные отношения между собой – важная задача для экспертов регионального союза.
russian	2019	Pre-ChatGPT	2019-04-23	Привлекший внимание Илона Маска пользователь сети отказался с ним работать: Coцсети: Интернет и СМИ: Lenta.
russian	2019	Pre-ChatGPT	2019-05-12	Привожу его здесь дословно, ни слова не удаляя.
russian	2019	Pre-ChatGPT	2019-04-13	При возникновении любой чрезвычайной ситуации необходимо срочно звонить в службу спасения по телефону 01. Владельцам мобильных телефонов следует набрать номер 112 или 101.
russian	2019	Pre-ChatGPT	2019-11-20	При выполнении этих условий Ривлин даст депутату 28 дней для формирования коалиции, а, следовательно, весь процесс начнется заново.
russian	2019	Pre-ChatGPT	2019-11-18	Привычные для нас оранжевые, сладкие и сочные плоды селекционеры вывели только в XVII веке.
russian	2019	Pre-ChatGPT	2019-05-04	Приглашаем вас вместе с нами увидеть то, как случайные или намеренные действия человеческих рук меняют природу привычных для нас предметов, рождая неожиданные визуальные и смысловые результаты.
russian	2019	Pre-ChatGPT	2019-09-05	Приглашенные писатели: Дастан Кадыржанов, Досым Сатпаев, Вадим Борейко, Дана Орманбаева, Егизбаев Жагпар, Меруерт Алонсо, Гани Абадан и другие.
russian	2019	Pre-ChatGPT	2019-04-16	Придется разделить ответственность за питомца, большую часть забот взяв на себя.
russian	2019	Pre-ChatGPT	2019-09-24	При его непосредственном участии претворялись в жизнь все планы по развитию академии за последние 15 лет.
russian	2019	Pre-ChatGPT	2019-07-12	Прием документов для обучения на платной основе без сдачи вступительных экзаменов непосредственно в вузах будет проводиться с 12 июля по 4 августа.
russian	2019	Pre-ChatGPT	2019-01-24	Прием пищи необходимо совершить в течение часа после подъема.
russian	2019	Pre-ChatGPT	2019-04-21	Приехав на остров, парнишка обнаруживает, что он не единственный его житель.
russian	2019	Pre-ChatGPT	2019-11-24	"Приехал журналист газеты ""Сельская жизнь"" с хутора Литва в огромный и один и красивейших городов Европы, да что Европы, мира, и давай нам рассказывать как надо жить."
russian	2019	Pre-ChatGPT	2019-02-20	При заключении договора не забудьте предусмотреть пункт об обязательствах дезорганизации в случае неэффективности ее обработок, - подчеркнул он.
russian	2019	Pre-ChatGPT	2019-10-22	При занятии города вступил в бой с немецким заслоном, уничтожив трех солдат.
russian	2019	Pre-ChatGPT	2019-02-26	Признаков насильственной смерти на теле ребенка обнаружено не было.
russian	2019	Pre-ChatGPT	2019-06-05	Признаков опьянения у обоих водителей транспортных средств не установлено.
russian	2019	Pre-ChatGPT	2019-06-05	«Признание русским народом большевизма действительно произошло в 1919 году.
russian	2019	Pre-ChatGPT	2019-11-27	Признаю, что мы в этом году до этого так и не добрались, потому что были заняты большим количеством задач, связанных с налаживанием продакшена.
russian	2019	Pre-ChatGPT	2019-12-23	Приказ об утверждении состава делегации с фамилиями детей также есть на сайте Министерства.
russian	2019	Pre-ChatGPT	2019-04-29	Прилепин назвал фильм Дудя «поверхностным, не очень умным и банальным до тошноты».
russian	2019	Pre-ChatGPT	2019-11-01	Пример: мы работали с компанией Chevron, создали мини-фонд и помогали проектам в сфере EdTech обучением и инвестициями.
russian	2019	Pre-ChatGPT	2019-08-21	Примером этому служит исследование ВЦИОМ, которое зафиксировало, что 81 процент респондентов покупают рыбу не реже одного раза в месяц.
russian	2019	Pre-ChatGPT	2019-11-10	Примечательно, что CASCADE и ТИИИМСХ также входят в состав Альянса по сельскохозяйственному образованию и научным инновациям, который функционирует под председательством Северо-Западного университета по сельскому и лесному хозяйству (СЗУСЛХ, КНР).
russian	2019	Pre-ChatGPT	2019-11-05	Примечательно, что из того же города оказался и один из участников скандального пикета.
russian	2019	Pre-ChatGPT	2019-07-11	Примечательно, что эта юная уфимская спортсменка стала также и обладательницей первой золотой медали, разыгранной на нынешних соревнованиях.
russian	2019	Pre-ChatGPT	2019-05-01	«При мощном комедийном таланте, она была очень красивой, крайне обольстительной и бесшабашной, всегда невероятно безрассудной», сказал об Анемон актер Мишель Блан, работавший с ней в знаменитой театральной комедийной труппе Le Splendid («Великолепный»).
russian	2019	Pre-ChatGPT	2019-05-20	При назначении на новое место службы начальникам приобретается квартира за счет бюджета ведомства.
russian	2019	Pre-ChatGPT	2019-10-18	"При написании заявления тоже не надо опасаться, что кто-то сможет узнать персональные данные, так как их никому не раскрывают"", — добавил Варпиньш."
russian	2019	Pre-ChatGPT	2019-05-22	«При недостаточном питании я начал чувствовать себя физически больным и психически неуравновешенным», — утверждает Адам.
russian	2019	Pre-ChatGPT	2019-10-04	При неправильном подходе этот овощ может сгнить, засохнуть или прорасти.
russian	2019	Pre-ChatGPT	2019-10-09	Принимали участие в боевых действиях против сил антитеррористической операции.
russian	2019	Pre-ChatGPT	2019-09-28	Принимаются также банковские платежные карты в большом количестве здешних магазинов.
russian	2019	Pre-ChatGPT	2019-01-07	При новом главном тренере Сантьяго Солари Иско все чаще остается на скамейке запасных.
russian	2019	Pre-ChatGPT	2019-02-24	Принцесса Рима активно занимается предпринимательством, а также выступает за права женщин в традиционно строгой Саудовской Аравии.
russian	2019	Pre-ChatGPT	2019-03-11	Принципиальное согласие получено, сама женщина находится в изоляторе временного содержания и завтра будет доставлена в суд.
russian	2019	Pre-ChatGPT	2019-02-11	Принципиальность противостояния подчеркивалась богатством событий, болельщики из Сыктывкара и Ухты увидели и пенальти, и дабл-пенальти, и удаление.
russian	2019	Pre-ChatGPT	2019-03-16	"Принят план подготовки и участия оргструктур в избирательных кампаниях по выборам Президента и депутатов Палаты представителей"", - рассказал Александр Шатько."
russian	2019	Pre-ChatGPT	2019-10-11	Приобрести мышь Roccat Kone Pure Ultra можно будет за 70 евро.
russian	2019	Pre-ChatGPT	2019-10-19	Приоритетными направлениями работы площадки стали цифровая экономика и сквозные технологии, изучение современных практик мышления, а также создание комфортной городской среды.
russian	2019	Pre-ChatGPT	2019-11-04	При отключении Google предупредит о том, что рекламные объявления в браузере не исчезнут, но будут «менее полезными для вас».
russian	2019	Pre-ChatGPT	2019-03-11	При оформлении на въезд в нашу страну автомобиля Peugeot сморгонские пограничники задержали 60-летнего гражданина России.
russian	2019	Pre-ChatGPT	2019-06-28	При плачевном состоянии российской экономики и трудового рынка это самый ясный путь социальной адаптации.
russian	2019	Pre-ChatGPT	2019-07-10	При проверке в организме нарушителя, который ранее уже попадал в поле зрения полиции за пьяную езду, констатировали 2, 11 промилле алкоголя, также у него не оказалось прав.
russian	2019	Pre-ChatGPT	2019-03-13	При проверке выяснилось, что у него не было разрешения на миссионерскую деятельность, а также документов, подтверждающих законность пребывания в РФ.
russian	2019	Pre-ChatGPT	2019-02-15	При рассмотрении уголовного дела в суде представители Фемиды решили барышню не наказывать.
russian	2019	Pre-ChatGPT	2019-04-02	Природные катаклизмы не подкидывали никаких «сюрпризов», и сбоев в системе отопления, грозивших оставить без тепла семьи военнослужащих, не было.
russian	2019	Pre-ChatGPT	2019-07-01	При себе может иметь орудие преступления: нож с черной ручкой, возможно, с синим узором, лезвие черное.
russian	2019	Pre-ChatGPT	2019-11-14	При совмещении режимов порядок учета входного НДС при реализации закрепляется в учетной политике на 2020 год с учетом новшества.
russian	2019	Pre-ChatGPT	2019-04-29	При спуске на воду первого такого корабля главнокомандующий ВМФ адмирал флота СССР назвал МРК «пистолетом у виска империализма».
russian	2019	Pre-ChatGPT	2019-10-29	Пристайко прокомментировал конфликт Зеленского и добровольцев – новости Украины - Украина - TCH.
russian	2019	Pre-ChatGPT	2019-09-16	При такой истории не имеет права ЦИК дальше создавать политику в Украине, контролировать выборы.
russian	2019	Pre-ChatGPT	2019-11-10	При трепанации черепа у Хана началось сильное кровотечение, была большая кровопотеря.
russian	2019	Pre-ChatGPT	2019-09-28	При тумане видимость составит всего 200 – 500 метров.
russian	2019	Pre-ChatGPT	2019-04-28	"При храме также совершаются соборные богослужения - приезжают священнослужители, которые окормляют пограничные заставы Брестской области"", - знакомит с приходом настоятель."
russian	2019	Pre-ChatGPT	2019-01-18	Причастность террористов группировки «Исламское государство» (ИГ, запрещена в России) к взрыву в подъезде жилого дома в Магнитогорске поставили под сомнение.
russian	2019	Pre-ChatGPT	2019-02-20	Причем 90 тысяч мест должно быть создано уже в этом году», — пояснил он, отметив, что практически повсеместная доступность детских садов уже обеспечена.
russian	2019	Pre-ChatGPT	2019-01-10	Причем зимой юноши сверкают голыми лодыжками даже чаще девушек.
russian	2019	Pre-ChatGPT	2019-11-01	Причем обыскивают не только сторонников Алексея Навального по так называемому «делу ФБК», но и гражданских активистов, сотрудников «Мемориала» и даже экспертов, вроде политолога Федора Крашенинникова.
russian	2019	Pre-ChatGPT	2019-10-23	Причем планируется ввести круглогодичное субсидирование поставок зерна через Дальний Восток.
russian	2019	Pre-ChatGPT	2019-01-13	При чем, таким свойством она обладает только по отношению к слабому полу.
russian	2019	Pre-ChatGPT	2019-10-21	Причем, это не классическая романтическая история о двух влюбленных.
russian	2019	Pre-ChatGPT	2019-10-28	Причём более 75 % тех, кто не подключается при короткой поездке, стали бы делать это при наличии «короткого» режима.
russian	2019	Pre-ChatGPT	2019-12-02	При чём денежка,после аварии реально в шоке можно подумать что всё нормально.
russian	2019	Pre-ChatGPT	2019-09-02	Причём, если в случае шестиядерников наценка за Ryzen 5 3600X ещё хоть как-то могла быть оправдана идущим в комплекте с ним более производительным кулером, то для Ryzen 7 3800X этот аргумент не действует.
russian	2019	Pre-ChatGPT	2019-12-24	Причём не для народа, а для нового губернатора и Масквабада.
russian	2019	Pre-ChatGPT	2019-02-06	Причина в том что те кто не платит за электроэнергию не берут и дрова,устанавливают обогревательные приборы,проводка не выдерживает,при этом пострадают и нормальные соседи.
russian	2019	Pre-ChatGPT	2019-05-20	Причиненный потерпевшим ущерб пока подсчитывается», - сообщили в пресс-службе Департамента полиции Алматинской области.
russian	2019	Pre-ChatGPT	2019-11-30	Причиной аварийной посадки стал сильный туман, из-за которого ранее в Волгограде задержали шесть рейсов и еще два отменили.
russian	2019	Pre-ChatGPT	2019-10-21	Причиной искривления спины чаще всего становятся продолжительное сидение, в результате которого мышцы перенапрягаются.
russian	2019	Pre-ChatGPT	2019-12-08	Причиной ожирения могут стать различные заболевания органов пищеварения, эндокринные заболевания, психические расстройства.
russian	2019	Pre-ChatGPT	2019-04-17	Причиной пожара в Соборе Парижской Богоматери могло стать короткое замыкание в части здания, которая была на реконструкции.
russian	2019	Pre-ChatGPT	2019-05-09	Причиной стали неблагоприятные погодные условия: над городом облачно.
russian	2019	Pre-ChatGPT	2019-09-25	Причину принятия такого решения в компании не называют.
russian	2019	Pre-ChatGPT	2019-10-05	"Причину проседания выясняет специальная комиссия"", - сообщил он."
russian	2019	Pre-ChatGPT	2019-12-15	Причины, по которым в доме загорелся потолок, предстоит выяснять дознавателям.
russian	2019	Pre-ChatGPT	2019-04-04	При этом 1339 автомобилей горожан на эвакуаторе были направлены на специализированные стоянки.
russian	2019	Pre-ChatGPT	2019-02-12	При этом банкротство нескольких организаций может спровоцировать «эффект домино», который заденет еще 107 банков.
russian	2019	Pre-ChatGPT	2019-02-27	При этом в городах было принято в эксплуатацию 5,652 млн кв. м жилья (65% от общего количества), в сельской местности - 3,037 млн кв. м (35%).
russian	2019	Pre-ChatGPT	2019-10-04	При этом в качестве дополнительного аргумента в пользу одобрения проекта указываются экологические соображения, а также приостановка добычи на крупнейшем датском месторождении.
russian	2019	Pre-ChatGPT	2019-12-14	При этом в нашей стране погода – едва ли не лучшая в Европе.
russian	2019	Pre-ChatGPT	2019-08-21	При этом в предыдущих постах Маджаревич СМИ находили поддержку гомофобных взглядов и связывание ЛГБТ-движения с педофилией, а также сообщение о «распорядке исламизации» со стороны мусульман.
russian	2019	Pre-ChatGPT	2019-12-03	При этом в рамках Года семьи были проведены различные акции в поддержку многодетных, социально уязвимых, неполных семей, а также супругов-долгожителей.
russian	2019	Pre-ChatGPT	2019-06-26	При этом время парковки ограничено в зависимости от цели приезда.
russian	2019	Pre-ChatGPT	2019-12-16	При этом всего за 10 месяцев 2019 года судебные приставы ограничили выезд 6,6 млн должников.
russian	2019	Pre-ChatGPT	2019-01-25	При этом все три сервиса продолжат работать как отдельные приложения, обладая единой системой обмена сообщениями.
russian	2019	Pre-ChatGPT	2019-09-12	При этом вход на большинство пляжей перекрывает табличка «Купание запрещено.
russian	2019	Pre-ChatGPT	2019-11-08	При этом доля тех, кто впервые услышал об этом событии, выросла с 13 до 20%.
russian	2019	Pre-ChatGPT	2019-08-22	При этом ЕС выступает против возвращения РФ в «G8» до устранения причин, которые привели к ее исключению из этого формата, заявил высокопоставленный источник в структурах ЕС в четверг журналистам в Брюсселе.
russian	2019	Pre-ChatGPT	2019-12-04	При этом комфортное пребывание каждого пациента обеспечивает штат медперсонала, который в несколько раз больше, чем обычно принято в частных клиниках.
russian	2019	Pre-ChatGPT	2019-07-12	При этом микрофинансовые организации (МФО) в отличие от микрокредитных (МКО, онлайнеры «PDL-займы») входят в периметр регулирования Национального банка, их деятельность лицензируется.
russian	2019	Pre-ChatGPT	2019-11-19	"При этом многие однокашники Ксении из материкового Китая, а таких, по ее словам, много, уже давно решили не возвращаться в Гонконг на выпускной: ""Негативное отношение к ним у протестующих гонконгцев сейчас на пике""."
russian	2019	Pre-ChatGPT	2019-09-17	При этом необходимо активно внедрять в отрасль современные агротехнологии и инновации.
russian	2019	Pre-ChatGPT	2019-09-15	"При этом новинка ""сбросила"" почти 20 килограммов по сравнению с предшественником Ferrari 488 Spider благодаря применению углепластика."
russian	2019	Pre-ChatGPT	2019-02-13	При этом новым собственником здания становится сама Республика.
russian	2019	Pre-ChatGPT	2019-05-25	При этом огонь может распространяться так быстро, что тушение пожара, к примеру, в лесу возможно только на начальной стадии возгорания.
russian	2019	Pre-ChatGPT	2019-02-13	При этом около 20 человек скончались уже после госпитализации от тяжелых ранений, а изначальное число жертв возросло вдвое.
russian	2019	Pre-ChatGPT	2019-10-10	При этом он отметил, что российская сторона также должна гарантировать разведение войск и прекращение огня как участница минского процесса.
russian	2019	Pre-ChatGPT	2019-12-19	При этом он подчеркнул, что внутри существующей системы перемены всё-таки возможны, и первое, что необходимо сделать — убрать несправедливый разрыв в зарплатах работников и изменить базовую ставку в зарплатах.
russian	2019	Pre-ChatGPT	2019-10-10	При этом он сослался на закон, который отменяет специальные обязательства, действовавшие до сих пор.
russian	2019	Pre-ChatGPT	2019-03-27	При этом особо подчеркивалось, что в отличие от предыдущих лет расследования проводились на основе фактов, выявленных гражданскими активистами.
russian	2019	Pre-ChatGPT	2019-09-13	При этом отсутствует информация об апрельском визите премьер-министра Дмитрия Медведева, вызвавшего раздражение многих армян, у которых сложилось впечатление, что Медведев посмеялся над тем, как Пашинян говорит по-русски.
russian	2019	Pre-ChatGPT	2019-11-13	При этом пешеходы, если они находятся в одном пространстве с электросамокатами, имеют преимущество.
russian	2019	Pre-ChatGPT	2019-09-13	При этом, по данным Минфина, по итогам 2018 года госслужащих в сегменте только прибыло — в штат взяли еще около пяти тыс. человек.
russian	2019	Pre-ChatGPT	2019-09-30	"При этом по данным портала """", Рахимова может сменить Игорь Шалимов."
russian	2019	Pre-ChatGPT	2019-11-05	При этом подробная инструкция по его использованию была размещена только на первом этаже.
russian	2019	Pre-ChatGPT	2019-11-03	При этом, по словам железнодорожника, полицейские настаивали, чтобы он дал другие показания.
russian	2019	Pre-ChatGPT	2019-03-22	При этом, по словам пресс-секретаря главы государства, «связь с регионом не играет решающей роли».
russian	2019	Pre-ChatGPT	2019-10-23	При этом, по словам Сары Джексон, высокоскоростной и безопасный интернет будет доступен только представителям мировых элит.
russian	2019	Pre-ChatGPT	2019-09-04	При этом, по словам Эрдогана, российские С-400, поставленные Анкаре летом этого года, значительно укрепили обороноспособность Турции.
russian	2019	Pre-ChatGPT	2019-02-03	При этом президент заявил, что не планирует выводить войска США из Южной Кореи в рамках договоренностей с КНДР.
russian	2019	Pre-ChatGPT	2019-04-23	При этом регистрации постройки как жилого дома увеличивает налоговую нагрузку на собственника, так как кадастровая стоимость коттеджей для постоянного проживания традиционно выше, чем стоимость летних дач.
russian	2019	Pre-ChatGPT	2019-02-26	При этом речь идет об оформлении вышеупомянутых объектов практически ко всем отмечаемым праздникам, включая религиозные.
russian	2019	Pre-ChatGPT	2019-12-06	При этом самая высокая зарплата на Чукотке (99 тысяч рублей), самая низкая — в Северной Осетии (22 тысячи).
russian	2019	Pre-ChatGPT	2019-01-15	При этом с начала года заболели корью не только дети, но и трое взрослых.
russian	2019	Pre-ChatGPT	2019-01-23	При этом спа могли присвоить имя дочери Трампа Иванки, в этом случае она бы лично занималась дизайном интерьера.
russian	2019	Pre-ChatGPT	2019-06-02	При этом средняя цена на североморскую нефть за май, по данным белорусских нефтехимиков, составила 71 USD за баррель.
russian	2019	Pre-ChatGPT	2019-12-20	При этом тотального запрета на кормление птиц власти вводить не намерены.
russian	2019	Pre-ChatGPT	2019-12-21	При этом точно говорить, о чем идет речь, он не стал.
russian	2019	Pre-ChatGPT	2019-09-05	При этом ту же цифру внесла в тендерное предложение и турецкая компания ONUR.
russian	2019	Pre-ChatGPT	2019-10-28	При этом ученые признают, что биологические механизмы воздействия уровня образования на риск алкоголизма пока не изучены.
russian	2019	Pre-ChatGPT	2019-10-14	При этом Ушаков прокомментировал в своем профиле в Instagram ситуацию с поведением ЧСР, посоветовав политикам этой партии задуматься об уходе из столичного самоуправления.
russian	2019	Pre-ChatGPT	2019-06-19	"При этом у шести наименований выявлено превышение безопасного уровня формальдегида до 40 раз"", - говорится в сообщении."
russian	2019	Pre-ChatGPT	2019-03-21	При этом, чем обусловлены драконовские суммы за услуги, в компании по обслуживанию не объясняют, требуя обращаться с официальными запросами.
russian	2019	Pre-ChatGPT	2019-05-21	При этом я не допустил ни одного просрочки платежей по долгам.
russian	2019	Pre-ChatGPT	2019-10-24	Пробиться в тренеры профессионального клуба каком незаурядному таланту труднее чем попасть в Верховную Раду.
russian	2019	Pre-ChatGPT	2019-10-28	Пробка от Разъезда Иня до Речного Вокзала образовалась утром 28 октября в Новосибирске.
russian	2019	Pre-ChatGPT	2019-11-18	Проблема социального сиротства имеет много совершенно разных глубинных причин: исторические предпосылки, низкий уровень жизни, безработица, психологические проблемы и зависимости.
russian	2019	Pre-ChatGPT	2019-03-08	Проблемным в этом является вопрос, располагает ли общество достаточным потенциалом реализации соответствующих процессов естественным образом на эволюционной основе?
russian	2019	Pre-ChatGPT	2019-10-16	Проблемы в идее не вижу, вижу проблему в том, как это преподнесено.
russian	2019	Pre-ChatGPT	2019-05-20	Пробовала витражную роспись, масляные краски и другие направления творчества.
russian	2019	Pre-ChatGPT	2019-01-24	Проведенный 23 января брифинг контролировался Россией, поэтому она могла «изменять технические детали», указали в дипмиссии.
russian	2019	Pre-ChatGPT	2019-09-20	Проведены встречи с мэром города Карло Марино, руководством и экспертами дворца-музея «Reggia Di Caserta».
russian	2019	Pre-ChatGPT	2019-09-19	Проверить наличие регистрации в базе мобильных граждан можно на портале электронного правительства egov.kz в разделе «Сервисы», - сообщили в пресс-службе.
russian	2019	Pre-ChatGPT	2019-10-07	Проверка показала, что в 2016 и 2018 годах его семья купила три квартиры в элитных домах Уфы, а также автомобиль на сумму более 18 млн рублей.
russian	2019	Pre-ChatGPT	2019-03-19	Проверки завершены в трех облгазах и во всех выявлены незаконные доначисления потребителям за газ.
russian	2019	Pre-ChatGPT	2019-02-21	Провокационная комедия «Власть» рассказывает о жизни бывшего вице-президента США Дика Чейни, который начал свой карьерный путь с должности интерна в Конгрессе и достиг статуса одного из самых влиятельных людей на планете.
russian	2019	Pre-ChatGPT	2019-10-22	Про встречных иск правильно, нельзя давать спуску таким мерзавцам.
russian	2019	Pre-ChatGPT	2019-04-28	Прогноз Минсельхоза по экспорту зерна (июль 2018 г. — июнь 2019 г.) составляет 42 млн т, в том числе 37 млн т пшеницы.
russian	2019	Pre-ChatGPT	2019-09-10	Прогноз об этом высказал заведующий лабораторией климатологии Института географии РАН Владимир Семенов.
russian	2019	Pre-ChatGPT	2019-11-12	Проголосовать досрочно можно будет по 16 ноября включительно.
russian	2019	Pre-ChatGPT	2019-12-14	Программа вечера посвящена древнейшим традициям и культуре армянского народа.
russian	2019	Pre-ChatGPT	2019-06-30	Программа выступления на коне у меня неплохо отработана.
russian	2019	Pre-ChatGPT	2019-07-05	Программа предусматривает групповую и индивидуальную работу с агрессорами.
russian	2019	Pre-ChatGPT	2019-02-12	Программа рефинансирования позволяет объединить любые кредиты других банков в один.
russian	2019	Pre-ChatGPT	2019-12-26	Продавец Антонина рассказала, что ещё 10 лет назад очереди на рынке были до дверей.
russian	2019	Pre-ChatGPT	2019-09-17	Продавцом выступила компании ООО «Круг», которой принадлежит данный объект.
russian	2019	Pre-ChatGPT	2019-11-28	Продажи интернет-услуг повысились на 12,3%, до 5,3 млрд юаней, при этом выручка от рекламы снизилась на 9%, до 2,9 млрд юаней.
russian	2019	Pre-ChatGPT	2019-10-24	Продвижение России в рейтинге со временем становятся все менее существенным, отмечает экономист.
russian	2019	Pre-ChatGPT	2019-03-30	Продление Арбатско-Покровской линии в Гольяново решено отложить до 2022– 2023 года, заявил в субботу, 30 марта, заместитель мэра Москвы по вопросам градостроительной политики и строительства Марат Хуснуллин.
russian	2019	Pre-ChatGPT	2019-06-28	Продолжит праздник официальная церемония открытия Дня молодежи, после чего развернутся фестиваль автозвука, выставка классических и ретроавтомобилей, байков.
russian	2019	Pre-ChatGPT	2019-05-24	Продолжить успешную карьеру в «Спартаке» Александров не смог из-за перелома ноги.
russian	2019	Pre-ChatGPT	2019-10-04	Продумайте механизмы защиты интересов бизнеса на период «заморозки» активов при наследовании.
russian	2019	Pre-ChatGPT	2019-03-26	Продюсер и шоумен Потап с Ириной Горовой, которые пять лет скрывали свой развод, продолжают работать вместе, сохранив партнерские и дружеские отношения.
russian	2019	Pre-ChatGPT	2019-10-05	Проезд будет обеспечен сквозной к концу следующего года.
russian	2019	Pre-ChatGPT	2019-02-14	Проезд жителей к домам будет обеспечиваться сотрудниками Госавтоинспекции при наличии подтверждающих документов, — сообщил заместитель руководителя дирекции организации дорожного движения ЦОДД Сергей Назаров.
russian	2019	Pre-ChatGPT	2019-09-14	Проект видеонаблюдения подразумевает собой установку 40 линейных камер (на улицах), 20 на перекрестках дорог, 200 видеокамер в местах общего пользования, всего 6 тыс. видеокамер.
russian	2019	Pre-ChatGPT	2019-09-15	Проект госбюджета был рассчитан на показателе стоимости доллара на уровне 28,2 грн. Этот прогноз предыдущий Кабмин утвердил еще в мае.
russian	2019	Pre-ChatGPT	2019-09-21	Проект поможет привлечь в учреждение дополнительного образования новых учеников.
russian	2019	Pre-ChatGPT	2019-08-24	Проект, построенный в рамках реализации проекта «Тысяча лет Степному фольклору и музыке» статьи Лидера Нации «Семь граней Великой степи», обошелся в пять 5 млн тенге.
russian	2019	Pre-ChatGPT	2019-09-11	Проект разработан и реализован совместно с компанией Redefine.
russian	2019	Pre-ChatGPT	2019-10-14	Проект реализован Сбербанком России совместно с кафедрой бухгалтерского учета и финансов кооперативного института.
russian	2019	Pre-ChatGPT	2019-02-13	Проект реконструкции аэровокзального комплекса аэропорта Толмачево планируется реализовать к 2025 году в два этапа с завершением первого, основного этапа в 2022 году.
russian	2019	Pre-ChatGPT	2019-11-03	Проект «Северный поток — 2» мог быть реализован и без Дании, заявил пресс-секретарь президента России в программе «Москва.
russian	2019	Pre-ChatGPT	2019-02-26	Проект «Формирование комфортной городской среды» стартовал 17 ноября 2016 года и рассчитан на четыре года.
