language	year	period	date	sentence
german	2022	Pre-ChatGPT	2022-02-03	Nach der Trauung wurde mit Sekt angestoßen und anschließend mit 25 Gästen gefeiert.
german	2022	Pre-ChatGPT	2022-05-02	Nach der Trennung folgte ein Rechtsstreit um 246.000 Euro plus Zinsen.
german	2022	Pre-ChatGPT	2022-11-22	Nach der Verbüßung von zwei Dritteln einer Haftstrafe ist es möglich, den Rest zur Bewährung auszusetzen.
german	2022	Pre-ChatGPT	2022-03-22	Nach dieser einstimmigen Erledigung der Tagesordnungspunkte gingen die Hartmannsdorfer nach einer kurzen Informierung über den Hochwasserschutz zur Planung der nächsten Veranstaltungen über.
german	2022	Pre-ChatGPT	2022-01-19	Nach dieser können gewisse besonders schwerwiegende Verbrechen wie Folter und Kriegsverbrechen in allen Ländern eingeklagt werden, die dieses Prinzip anerkennen.
german	2022	Pre-ChatGPT	2022-10-27	Nach dieser Regelung könnten sich Unternehmen zum Beispiel ihre Produkte oder die globalen Produktionsprozesse von externen Prüfern als einwandfrei zertifizieren lassen.
german	2022	Pre-ChatGPT	2022-09-30	Nach dieser Zeit ist das Ganze etwas eingekocht und die Zucker-Zimt-Mischung schmilzt.
german	2022	Pre-ChatGPT	2022-09-20	Nach eigenen Angaben geht es inzwischen in 40 Prozent der Beratungschats mit Jugendlichen zwischen 15 und 19 Jahren um das Thema Suizid.
german	2022	Pre-ChatGPT	2022-11-20	Nach einem Baller-Steckpass scheiterte Seidel aus der Drehung an Bordesholms Keeper Ronny Losereit (9.).
german	2022	Pre-ChatGPT	2022-05-21	Nach einem Bericht der Zeitung »« kamen vor Corona 150.000 Besucher im Jahr.
german	2022	Pre-ChatGPT	2022-05-05	Nach einem Brandanschlag auf das Zelt von zwei hat am Berliner Landgericht der Prozess gegen einen 31-Jährigen begonnen.
german	2022	Pre-ChatGPT	2022-09-08	﻿Nach einem Polizeieinsatz mit einem Toten im Leipziger Stadtteil Paunsdorf ermittelt die Staatsanwaltschaft﻿ wegen eines Tötungsdelikts ﻿gegen zwei Polizisten.
german	2022	Pre-ChatGPT	2022-03-28	Nach einem Sieg und einem Unentschieden bleibt der TV Leiselheim im Rennen um die Meisterschaft und den Aufstieg in die 2. Bundesliga.
german	2022	Pre-ChatGPT	2022-05-01	Nach einem Unentschieden gegen den späteren Meister aus Pamhagen und einem Sieg gegen Steyr verfehlten sie den Meistertitel beim Saisonfinale in Bad Tazmannsdorf nur knapp.
german	2022	Pre-ChatGPT	2022-07-26	Nach einen Gewinnsprung im Halbjahr hat der Schweizer Süßwarenkonzern Lindt & Sprüngli seine Jahresziele angehoben.
german	2022	Pre-ChatGPT	2022-02-19	Nach einer Begutachtung des Schadens bei Tageslicht werde über das weitere Vorgehen entschieden, teilte Polizei in Kleve mit.
german	2022	Pre-ChatGPT	2022-05-26	Nach einer Pause begann die festliche Jahrespreisverleihung der Saison 2021.
german	2022	Pre-ChatGPT	2022-04-05	Nach Eintreffen der Sicherheits- und Rettungskräfte wurde der Sohn ins Krankenhaus Grieskirchen eingeliefert.
german	2022	Pre-ChatGPT	2022-08-25	Nach Einwänden bessert die Dresdner Stadtverwaltung ihre Pläne für die neue Königsbrücker Straße nach.
german	2022	Pre-ChatGPT	2022-02-18	Nach elf Stationen habe man das gesamte Programm genossen und mit Sicherheit viel Freude gehabt, versprechen die Veranstalter.
german	2022	Pre-ChatGPT	2022-05-10	Nach ersten Erfahrungen an den Pilotstandorten – neben Aachen ist das Duisburg – sollen weitere Standorte hinzukommen.
german	2022	Pre-ChatGPT	2022-06-03	Nach ersten Meldungen waren kurz nach der Abfahrt aus dem Startbahnhof gegen 12.15 Uhr mehrere Doppelstockwagen entgleist, drei davon kippten offenbar um.
german	2022	Pre-ChatGPT	2022-08-25	Nach etwa 150 Metern befindet sich auf der linken Seite ein Parkplatz.
german	2022	Pre-ChatGPT	2022-05-24	Nach EU-Angaben hatte der Handel mit der Ukraine im vergangenen Jahr ein Rekordvolumen von 52 Milliarden Euro erreicht.
german	2022	Pre-ChatGPT	2022-01-15	Nachhaltig Investieren: Das sind die sechs globalen Aktien-Favoriten von Goldman Sachs Nachhaltiges Investment steht bei vielen Anlegern hoch im Kurs, also mit gutem Gewissen Rendite erzielen, indem man sein Geld in nachhaltige Unternehmen steckt.
german	2022	Post-ChatGPT	2022-12-28	Nachhaltigkeit ist nicht einfach - selbst im Garten.
german	2022	Pre-ChatGPT	2022-04-13	Nach Holdenried kamen folgende Personen in dieses Amt: Dr. Friedrich Pregler, Zimprecht Sattler, der im Archiv bzw. in der Registratur ungefähr 40 Jahre tätig war.
german	2022	Pre-ChatGPT	2022-06-02	Nach jedem Kilometer drehte sie die Steigungsfunktion des Laufbandes etwas höher.
german	2022	Pre-ChatGPT	2022-03-24	Nach jüngsten Umfragen liegt die SPD derzeit klar vorn.
german	2022	Pre-ChatGPT	2022-04-21	Nach mehr als zwei Jahrzehnten sei die Zeit für einen Generationenwechsel gekommen.
german	2022	Pre-ChatGPT	2022-03-19	Nach meiner letzten Verurteilung war ich in Therapie und schon auf einem guten Weg, aber dann habe ich eben diese Frau kennengelernt.
german	2022	Pre-ChatGPT	2022-03-01	Nach Meinung des Vorsitzenden der Bremer Heimstiftung, André Vater, geht es allerdings etwa 50 Prozent der Träger in Deutschland allein um Rendite.
german	2022	Pre-ChatGPT	2022-04-08	Nachmittags sollten Sie Ihre Erwartungen nicht zu hoch ansetzen.
german	2022	Pre-ChatGPT	2022-05-14	Nach nur einem Jahr ist die Zeit von Trainer Adi Hütter (52) bei Borussia Mönchengladbach schon wieder vorbei: Nach dem 5:1 (3:1)-Sieg gegen die verkündete der Fußball-Bundesligist die Trennung.
german	2022	Pre-ChatGPT	2022-03-28	Nach Ohrfeige von Will Smith: Netz wütet gegen Oscar-Akademie - und sieht in Chris Rock den „Helden des Abends“
german	2022	Pre-ChatGPT	2022-01-26	Nach positiven Tests setzte es in Gießen ein 73:100.
german	2022	Post-ChatGPT	2022-12-15	Nach Putin sollte Russland nicht etwa einen neuen Führer bekommen, sondern eine breite Palette an Meinungen, Ideen und Parteien, die miteinander im Parlament konkurrieren.
german	2022	Pre-ChatGPT	2022-05-10	Nach Rücksprache mit Juristen habe er diese Information an die Behörden weitergegeben und damit seine Verantwortung wahrgenommen, betonte Zadra.
german	2022	Pre-ChatGPT	2022-03-09	Nach Sachlage wurde die Eisenkette mit einem Trennschleifer durchtrennt.
german	2022	Pre-ChatGPT	2022-04-13	Nach sechs Monaten betrug das Ebit-Plus 12,3 Prozent.
german	2022	Pre-ChatGPT	2022-02-02	Nach seinem Eingriff in Mexiko teilte er seinen Followern mit: „Auf der anderen Seite der Welt geht mein Projekt weiter, der Verlauf ist gut, ein Traum mehr, der wahr geworden ist.“
german	2022	Pre-ChatGPT	2022-10-31	Nach seinem Lehrabschluss als Vermessungszeichner machte aber ein tragischer Unfall einen Strich durch seine Pläne.
german	2022	Pre-ChatGPT	2022-06-12	Nach seinem letzten Platz im Qualifying wirkt Mick Schumacher sichtlich angefressen.
german	2022	Pre-ChatGPT	2022-07-24	Nach seinem mysteriösen Tod im Jahr 1991 auf seiner Yacht Lady Ghislaine, benannt nach seinem Lieblingskind, kam ans Tageslicht, dass er Bilanzen gefälscht und den Pensionsfonds seiner Mitarbeiterinnen und Mitarbeiter geplündert hatte.
german	2022	Pre-ChatGPT	2022-11-04	Nach seinem Verschwinden hing ein Schild in seinem Laden, demzufolge er in der Schweiz sei.
german	2022	Post-ChatGPT	2022-12-23	Nach seiner Herzmuskelentzündung war Levi Markhardt zwischenzeitlich kurz am Boden, heuer startete der Offensivallrounder wieder durch.
german	2022	Pre-ChatGPT	2022-07-24	Nach seiner Rechnung könnte die Ukraine innerhalb von acht bis zehn Monaten etwa 60 Millionen Tonnen Getreide exportieren, falls die Blockade der ukrainischen Häfen jetzt aufgehoben würde – 20 Millionen aus den Silos, 40 Millionen aus der neuen Ernte.
german	2022	Pre-ChatGPT	2022-01-26	Nächster Gegner ist der Weltranglistenvierte Stefanos Tsitsipas, der kräftesparend in drei Durchgängen gegen Jannik Sinner aus Italien gewann.
german	2022	Post-ChatGPT	2022-12-03	Nächstes Jahr startet sie auf Hawaii – und ärgert sich über den Weltverband.
german	2022	Pre-ChatGPT	2022-03-16	Nächste Woche will Elon Musk selbst die ersten Autos aus Brandenburg übergeben.
german	2022	Pre-ChatGPT	2022-06-30	"Nach ""Super Pumped"", ""The Dropout"", ""Inventing Anna"" und ""WeCrashed"" ist das die nächste Hochstaplerbiografie, exzeptionell besetzt mit Thomas Schubert, Matthias Brandt, Larissa Sirah Herden, Eva Löbau, Bibiana Beglau, Christian Tamitz und vielen mehr."
german	2022	Pre-ChatGPT	2022-06-09	Nach turbulenten Stunden mussten Evotec-Aktionäre einen Verlust von -2.82% hinnehmen.
german	2022	Pre-ChatGPT	2022-02-08	Nach unten haben die Stars ein kleines Polster.
german	2022	Pre-ChatGPT	2022-06-11	Nach vielen Jahren in der Branche, unter anderem bei Wunderkind und Escada, geht es der Designerin jetzt um Nachhaltigkeit zu einem guten Preis.
german	2022	Pre-ChatGPT	2022-04-20	Nach von der Leyens Angaben soll erstmals auch der Ölbereich betroffen sein.
german	2022	Pre-ChatGPT	2022-07-09	Nach weiteren Stationen in Baden-Württemberg – wo er im Übrigen seine Frau kennenlernt –, Coburg und im wilden Skiort Ischgl in Österreich kommt Komarek im Jahr 1979 zurück nach Neuburg – natürlich ins „Edelweiß“.
german	2022	Pre-ChatGPT	2022-04-16	Nach Wiederanpfiff hatte Tiago Tomás die Führung für Stuttgart auf dem Fuß - der souveräne Zentner verkürzte aber den Winkel und wehrte ab.
german	2022	Pre-ChatGPT	2022-05-11	"Nach wie vor ist Frank Plasberg erfolgreich mit seinem Polit-Talk „hart aber fair""."
german	2022	Pre-ChatGPT	2022-04-05	Nach wie vor sei das Ruhrgebiet der Hauptaktionsraum der Clan-Kriminellen.
german	2022	Pre-ChatGPT	2022-05-05	Nach wochenlanger Verärgerung zwischen Berlin und Kiew kommt Bewegung in die verfahrene Situation - bis hin zur Möglichkeit eines Besuchs von Bundeskanzler Olaf Scholz (SPD).
german	2022	Pre-ChatGPT	2022-03-03	Nach Worten von Verhandlungsführer Roland Strasser hat die Branche die Pandemie insgesamt schnell hinter sich gelassen und liegt wieder auf Vor-Corona-Niveau.
german	2022	Pre-ChatGPT	2022-09-04	Nach zehn Wochen geht es am heutigen Sonntag im Ersten mit neuen „Tatorten“ weiter.
german	2022	Pre-ChatGPT	2022-07-10	Nach zwei Jahren pandemiebedingtem Ausfall feierte die Villinger Narrozunft wieder ihr Sommerfest im Spitalgarten.
german	2022	Pre-ChatGPT	2022-06-14	Nach zwei Jahren Zwangspause sind auch The BossHoss heiß darauf, endlich wieder auf der Bühne zu stehen - und zwar ganz egal ob in großen ausverkauften Arenen oder in Wohnzimmeratmosphäre wie beim I EM MUSIC!
german	2022	Pre-ChatGPT	2022-02-26	Nach zweijähriger Pause finden im März wieder die traditionellen Lichterfelder Jazz- und Bluestage statt.
german	2022	Post-ChatGPT	2022-12-29	Nach zweijähriger Zwangspause ist nun an Silvester wieder Feuerwerk erlaubt.
german	2022	Post-ChatGPT	2022-12-17	Nach zwei oder drei Monaten wäre das Tier wieder ganz normal gelaufen“, heißt es aus der betreffenden Veterinärpraxis.
german	2022	Pre-ChatGPT	2022-01-10	"Nagelsmann war mit der ""Leistung gar nicht unzufrieden - mit dem Ergebnis schon""."
german	2022	Pre-ChatGPT	2022-06-20	Na gut, ein paar heiße Dessous sind erlaubt, doch das ganze Drumherum wird eigentlich nebensächlich, denn Ihre Gefühle laufen auf Hochtouren.
german	2022	Pre-ChatGPT	2022-09-23	Nahe einer Moschee im Diplomatenviertel von Kabul kommt es zu einer Explosion.
german	2022	Pre-ChatGPT	2022-03-29	Nahtlos schließt sich dem Gesang Beethovens Musik an.
german	2022	Pre-ChatGPT	2022-04-16	Na ja, ich finde, sie übertreibt ein bisschen.
german	2022	Pre-ChatGPT	2022-05-22	Nancy Faeser will härter gegen häusliche Gewalt und Kinderpornografie vorgehen.
german	2022	Pre-ChatGPT	2022-09-19	Naruhito ist seit Oktober 2019 offiziell Tenno seines Landes.
german	2022	Pre-ChatGPT	2022-01-05	Nasenabstriche hätten aber ebenfalls „eine gute-mittlere Akzeptanz“, wenn Eltern sie zuhause durchführen.
german	2022	Pre-ChatGPT	2022-03-03	Natalia (li.) und Anastasiia Proskurnia mit ihrer Mutter Ludmylla Taranova, die aus Charkiw nach Graz gekommen ist.
german	2022	Pre-ChatGPT	2022-03-24	Nationale Aktionspläne würden in der Regel keine konkreten Maßnahmen beinhalten, bemängelte Katharina Werner (NEOS) und brachte aus diesem Grund einen Abänderungsantrag ein, der in der Minderheit blieb.
german	2022	Pre-ChatGPT	2022-05-03	Natürlich können Sie auch per Brief den neuen Landtag in NRW wählen.
german	2022	Pre-ChatGPT	2022-02-03	Natürlich könnten fallende Börsenpreise dafür sorgen, dass sich die Lage wieder entspannt.
german	2022	Pre-ChatGPT	2022-04-14	Natürlich nicht, denn so etwas entbehrt doch jeder Grundlage.
german	2022	Pre-ChatGPT	2022-03-07	Natürlich sei es gut, wenn möglichst viele Menschen gerettet werden könnten.
german	2022	Pre-ChatGPT	2022-04-22	Natürlich will Kanzler Scholz die irregeleitete Russland-Politik der SPD nicht aufarbeiten.
german	2022	Pre-ChatGPT	2022-08-31	Natürlich wird sie zuerst von den männlichen Kollegen nicht ernst genommen, da es eine weibliche Person in Führungspositionen noch nie gab.
german	2022	Pre-ChatGPT	2022-08-02	Ncah red tecaWetsfrletimsh 0291, eib edr das hesceutd emaT im llianriteeeVf eaidenghsuces wa,r sei sie vno Merlke hrsinplceö nieedgelna wdrone, ettercibeh lkss.
german	2022	Pre-ChatGPT	2022-09-01	Neben dem Diallo-Transfer macht RB am letzten Tag des Transferfensters noch den 23 (!) Abgang fix: Weil es der ausdrückliche Wunsch von Ilaix Moriba (19) war, geht das Mittelfeld-Talent nun doch per Leihe zurück nach Valencia.
german	2022	Pre-ChatGPT	2022-08-01	Neben den allzeit beliebten ImPulsTanz Classics gibt es heuer auch wieder einige NewcomerInnen der Choreographie, die einen Besuch wert sind.
german	2022	Pre-ChatGPT	2022-04-18	Neben den Dauerverletzten muss nur Simon Scherder aufgrund seiner Fußverletzung noch einmal aussetzen.
german	2022	Pre-ChatGPT	2022-11-09	Neben den Personalkosten steigen die Instandhaltungs- und Baukosten (Steigerung von über 12 %) sowie die Umlagen, die Städte und Gemeinden an die Länder zu entrichten haben (dies beispielsweise für Krankenanstalten).
german	2022	Pre-ChatGPT	2022-11-12	Neben den zahlreich erschienenen Sängern und ihren Frauen konnte Obmann Leopold Pallinger unter den Ehrengästen auch Bürgermeister Johann Bruckner sowie Vizebürgermeister Lukas Schatzl und Pfarrer Helmut Prader begrüßen.
german	2022	Pre-ChatGPT	2022-01-22	Neben der Fülle an Zimmer liess der Zauberfloh eine Tiefgarage bauen, die Platz für bis zu 15 Autos bietet.
german	2022	Pre-ChatGPT	2022-03-13	Neben der Teilnahme am Regelunterricht und individuellen Aufgabenstellungen („innere Differenzierung“) sollen auch weiterhin Angebote der „äußeren Differenzierung“ möglich sein, beispielsweise für die Module „Deutsch als Zweitsprache“.
german	2022	Pre-ChatGPT	2022-02-05	Neben der Umstellung auf Elektromobilität kämpfen die Hersteller im Moment vor allem mit den Auswirkungen der Corona-Krise.
german	2022	Post-ChatGPT	2022-12-18	Neben der Weihnachtskarte des Ministerpräsidenten dürfen sich die Einsatzkräfte laut Mitteilung der Staatskanzlei außerdem über Spekulatius aus ihrer Heimat freuen.
german	2022	Pre-ChatGPT	2022-01-06	Neben der Zweiten Bürgermeisterin Katharina Fegebank (Grüne) soll auch eine weitere Person mit dem Coronavirus infiziert worden sein, die eine Silvester-Veranstaltung der Handelskammer besucht hatte.
german	2022	Post-ChatGPT	2022-12-05	Neben freiem Eintritt dürfen sich alle weiblichen Besucher auf ein erweitertes Speisen- und Getränkeangebot im Stadionrestaurant freuen.
german	2022	Pre-ChatGPT	2022-11-08	Neben Heftpflastern, Verbandstüchern oder Kompressen soll jeder Autofahrer ab dem 1. Februar 2023 ein neues Produkt in seinem Kfz-Verbandskasten mitführen: medizinische Gesichtsmasken.
german	2022	Pre-ChatGPT	2022-07-05	Neben neuen Inhalten, die wir euch gleich noch vorstellen werden, wurde ein Hinweis entdeckt, der darauf hindeuten könnte, dass Mario Kart Tour schon bald auch auf dem PC zur Verfügung stehen wird.
german	2022	Post-ChatGPT	2022-12-12	Neben seiner Tätigkeit als Schauspieler ist er Co-Moderator des Podcasts „The Well“.
german	2022	Pre-ChatGPT	2022-02-21	Neben smarten Thermometern, die eine Überwachung der Temperatur via Funk, WLAN oder Bluetooth ermöglichen, nutzen Grillprofis neuerdings smarte Gasgrill-Steuerungen.
german	2022	Post-ChatGPT	2022-12-28	Neben steuerlichen Maßnahmen wie einer höheren Forschungsförderung und einer Investitionsprämie («Super-Afa») werden auch etwa flexiblere Arbeitszeiten und ein Weiterbetrieb der Atomkraftwerke über April 2023 hinaus «fachlich» befürwortet.
german	2022	Pre-ChatGPT	2022-04-17	Nebst der Schaffhauser Polizei standen eine Ambulanzequipe der Spitäler Schaffhausen, sechs Mitarbeiter der Feuerwehr Dörflingen sowie ein privater Abschleppdienst im Einsatz.
german	2022	Pre-ChatGPT	2022-03-30	Nefzer hatte für seine Arbeit an dem Sci-Fi-Epos „Dune“ den Oscar für die besten visuellen Effekte verliehen bekommen – der zweite Academy Award für den gebürtigen Schwäbisch Haller, der seine Firma in Babelsberg hat.
german	2022	Pre-ChatGPT	2022-06-15	Nehammer ließ sich zur Beantwortung allerdings von seiner Staatssekretärin Claudia Plakolm vertreten - was umgehend zu Kritik führte.
german	2022	Pre-ChatGPT	2022-02-04	Nehmen Sie sich die Zeit und suchen Sie die wichtigsten Momente in Bildern zusammen, um sie in ein einzukleben.
german	2022	Pre-ChatGPT	2022-07-14	Nein, ein Risiko geht ihr dabei nicht ein, weil ihr lediglich den maximal erlaubten Stromverbrauch senkt und alles andere unangetastet lasst.
german	2022	Pre-ChatGPT	2022-10-09	Nein, es gibt nur einen Terrorstaat - und die ganze Welt weiß, wer er ist.
german	2022	Pre-ChatGPT	2022-07-13	Nein, ich glaube, dass sie sich einen anderen Ort ausgesucht haben.
german	2022	Post-ChatGPT	2022-12-30	Nein, und das ist ein ganz wichtiger Punkt: Corona ist nicht vorbei, das Virus ist immer noch unter uns und wird es weiterhin sein.
german	2022	Pre-ChatGPT	2022-09-28	Netflix gibt sich beispielsweise für das Streamen von 4K-Inhalten schon mit 15 Mbit/s zufrieden.
german	2022	Post-ChatGPT	2022-12-11	Neuburg an der Donau - In Ägypten regierte Tutanchamun in der Ära, als sie entstand und Troja wurde von seinen Eroberern in Schutt und Asche gelegt.
german	2022	Pre-ChatGPT	2022-10-11	Neu dabei: Rapper Montez sowie Schauspielerin und Indie-Pop-Sängerin Alli Neumann!
german	2022	Pre-ChatGPT	2022-07-01	Neu dabei sind Landesliga-Absteiger FSV Altdorf sowie die Aufsteiger SV Schapbach, FV Rammersweier und SV Fautenbach.
german	2022	Post-ChatGPT	2022-12-06	Neu Delhi (dpa) - Außenministerin Annalena Baerbock will gemeinsam mit Indien den Kampf gegen die Klimakrise vorantreiben.
german	2022	Pre-ChatGPT	2022-11-21	Neue Hinweise zum Mädchen-Terror in U-Bahn: Fechten Brutalo-Teenies hier eine Familien-Fehde aus?
german	2022	Pre-ChatGPT	2022-01-26	Neue Plätze in Remscheid dafür sind begehrt und längst nicht ausreichend.
german	2022	Pre-ChatGPT	2022-04-06	Neuer Kurs startet am 25. April auf dem Kerbschen Berg.
german	2022	Pre-ChatGPT	2022-10-23	Neu im Team ist auch eine Deutschlehrerin für die fünf ukrainischen Mitarbeiterinnen.
german	2022	Pre-ChatGPT	2022-04-01	Neu ist der Einsatz unbemannter Flugkörper - also von sogenannten Drohnen - für Kampfzwecke nicht.
german	2022	Pre-ChatGPT	2022-06-18	Neulich waren wir zu einem Familientreffen in einem entfernten Bauernhofcafé verabredet, in dem wir zuvor noch nie waren.
german	2022	Pre-ChatGPT	2022-02-07	Neumünster (dpa/lno) - Berufsschulen sollen in Schleswig-Holstein künftig nach Willen von Arbeitsminister Bernd Buchholz auch die Feuerwehr-Grundausbildung anbieten.
german	2022	Pre-ChatGPT	2022-03-09	Neun Kandidierende für sieben Stadtratssitze: Heute Mittwoch können die Bülacher Politikerinnen und Politiker Werbung in eigener Sache machen.
german	2022	Pre-ChatGPT	2022-07-06	Neun von ihnen – im Alter zwischen 14 und 70 Jahren – befanden sich am Dienstagabend noch im Krankenhaus, wie es in Medienberichten hieß.
german	2022	Pre-ChatGPT	2022-08-25	NEW YORK - Der US-Finanzkonzern Citigroup hat nach bislang vergeblichen Verkaufsversuchen angekündigt, mit der Abwicklung seines Filialgeschäfts in Russland zu beginnen.
german	2022	Pre-ChatGPT	2022-07-21	NEW YORK - Die US-Börsen steuern am Donnerstag auf eine freundliche Eröffnung zu.
german	2022	Pre-ChatGPT	2022-01-26	"NEW YORK (dpa-AFX Analyser) - Die US-Investmentbank Morgan Stanley hat das Kursziel für BASF von 79 auf 76 Euro gesenkt und die Einstufung auf ""Equal-weight"" belassen."
german	2022	Pre-ChatGPT	2022-02-14	NEW YORK (dpa-AFX) - Die Investoren am US-Aktienmarkt haben Signalen Russlands einer Gesprächsbereitschaft im Ukraine-Konflikt am Montag nur bedingt über den Weg getraut.
german	2022	Pre-ChatGPT	2022-07-20	Nicht alle Stechmücken sind von vornherein mit Krankheitserregern infiziert.
german	2022	Pre-ChatGPT	2022-09-28	Nicht auf alle Fragen gab es dabei schon Antworten.
german	2022	Pre-ChatGPT	2022-04-07	Nicht das erste Mal, dass Timo zum Mikrofon greift: 2018 nahm er mit „She's Like The Wind“ an den Blind Auditions von „The Voice of Germany“ teil.
german	2022	Pre-ChatGPT	2022-08-09	Nicht der erste fragwürdige Angriff auf den 28-jährigen Komiker, der bis vor Kurzem mit Wests Ex-Frau Kim Kardashian liiert war.
german	2022	Pre-ChatGPT	2022-04-13	Nicht einmal die bayerischen Ermittlungsbehörden wurden vollumfänglich in Kenntnis gesetzt.
german	2022	Post-ChatGPT	2022-12-09	"Nicht gezeigt wurde auf den Game Awards die von vielen Fans erhoffte Erweiterung für ""Elden Ring""."
german	2022	Pre-ChatGPT	2022-11-16	Nicht jede Problemstelle lässt sich baulich lösen - viele schon.
german	2022	Pre-ChatGPT	2022-11-26	Nicht mehr eine Kommission im Wirtschaftsministerium bestimmt seitdem über die Energiepreise, sondern die E-Control.
german	2022	Pre-ChatGPT	2022-08-11	Nicht mehr lange und Fans der farbenfrohen Tintenfisch-Ballerei können sich Anfang September mit dem dritten Teil des Nintendo-Exklusiv Titels ein weiteres Mal in die Farbschlacht stürzen.
german	2022	Pre-ChatGPT	2022-09-04	Nicht minder bewundernswert war die Air-Track-Show der jungen Turnerinnen, die ihre gekonnten Sprünge und Übungen zeigten.
german	2022	Pre-ChatGPT	2022-06-26	Nicht nur als Seelsorger, auch als Lehrer, Tischler, Schmied, Heilkundiger und Unternehmer.
german	2022	Pre-ChatGPT	2022-10-30	Nicht nur bei den hiesigen gymnasialen Aufnahmeprüfungen wird der Wortschatz der Prüflinge gern auch über Synonym- und Antonym-Aufgaben abgefragt.
german	2022	Pre-ChatGPT	2022-10-17	Nicht nur das Vertrauen in die Politik wurde geschwächt, sondern auch in Medizin und Wissenschaft.
german	2022	Pre-ChatGPT	2022-07-22	Nicht nur der Schlamm wird in Rust entfernt, sondern auch die Bäume – ätzt die heuer erstmals zur Wahl antretende Bürgerliste „Forum Zukunft Rust“ (FZR).
german	2022	Pre-ChatGPT	2022-10-05	Nicht nur die weiche Bettwäsche kann dir beim Einschlafen helfen.
german	2022	Pre-ChatGPT	2022-09-08	Nicht nur für Vertriebsmitarbeiter, sondern auch Führungskräfte im Vertrieb gilt: Sie entwickeln im Verlauf ihrer beruflichen Biografie gewisse Denk- und Verhaltensroutinen - zum Beispiel bei der Marktbearbeitung.
german	2022	Post-ChatGPT	2022-12-29	Nicht nur heimische Amtsträger klappert die hartnäckige Aktivistin ab, auch EU-weit kämpft sie mit einer Arbeitsgruppe von Betroffenen um Aufmerksamkeit.
german	2022	Pre-ChatGPT	2022-08-12	Nicht nur in der Gasversorgung sind Russland und der Westen verbunden, auch in der Raumfahrt gibt es Abhängigkeiten.
german	2022	Pre-ChatGPT	2022-05-30	Nicht nur Naomi Campbell, sondern auch Heidi Klum war einige Zeit mit Sport-Manager Flavio Briatore liiert.
german	2022	Pre-ChatGPT	2022-08-19	Nicht nur seine Freundin Nina Reh (22), die in dem Video Wendlers Frau Laura Müller (22) spielt, wird mit von der Partie sein, sondern auch der Comedy-Star Bülent Ceylan (46), der darin einen Cameo-Auftritt haben soll.
german	2022	Pre-ChatGPT	2022-06-14	Nicht nur, weil hier ein Platz mehr frei ist.“
german	2022	Pre-ChatGPT	2022-08-20	Nicht persönlich im Stadion war übrigens Mainz-Manager Heidel.
german	2022	Pre-ChatGPT	2022-09-08	Nichtsdestotrotz: Wir waren damals vorbereitet und sind es auch jetzt.
german	2022	Pre-ChatGPT	2022-03-15	Nicht umsonst sei seither die Rede vom «blauen Planeten».
german	2022	Pre-ChatGPT	2022-11-10	"Nicht von ungefähr meinen Adelheids Schwester, dass ""der Benni kein Umgang"" für sie ist."
german	2022	Post-ChatGPT	2022-12-05	Nicht weit davon entfernt befindet sich die österreichische Grenze zu Salzburg.
german	2022	Pre-ChatGPT	2022-07-27	Nicht wenige schieben das Thema auf die lange Bank.
german	2022	Pre-ChatGPT	2022-03-09	Nicht, wenn es um gleiche Chancen für alle geht.
german	2022	Pre-ChatGPT	2022-05-27	Nicht zum Kreis der Zuschauer wird der an Corona erkrankte DFB-Präsident Bernd Neuendorf gehören.
german	2022	Pre-ChatGPT	2022-11-15	Niclas Füllkrug wolle der Mannschaft helfen, egal, wie lange er zum Einsatz komme.
german	2022	Pre-ChatGPT	2022-05-19	Nicolai Meyer kracht mit einem deutschen Spieler zusammen und anschließend aufs Eis.
german	2022	Pre-ChatGPT	2022-04-13	Nidderau – Die Mädchen und Jungen erfahren bei dieser Aktion, dass man ohne viel Aufwand viel für die Umwelt tun kann und schnell zum Vorbild für andere Personen wird.
german	2022	Pre-ChatGPT	2022-10-13	Niedersachsens SPD-Chef Stephan Weil hat nach der Landtagswahl Koalitionsverhandlungen mit den Grünen angekündigt.
german	2022	Pre-ChatGPT	2022-01-18	Niemand, der das Wendland besuchte, kam an den gelben Andreaskreuzen vorbei.
german	2022	Pre-ChatGPT	2022-03-21	Niemandem sei geholfen, wenn die Wirtschaft Schaden nehme.
german	2022	Pre-ChatGPT	2022-07-15	Niemand ist gezwungen, sich Sprüche anzuhören, die ihm oder ihr nicht gefallen.
german	2022	Post-ChatGPT	2022-12-09	Niemand sollte und darf es von außen bewerten.“
german	2022	Pre-ChatGPT	2022-02-10	"Niemand steht über dem Gesetz, und sei das Anliegen auch noch so wichtig"", so die Senatorin."
german	2022	Pre-ChatGPT	2022-03-18	"Niemand wolle eine weitere Eskalation mit Russland riskieren, ""aber wir müssen jeden Tag in den Spiegel schauen und überprüfen, können wir für die Ukraine noch mehr machen""."
german	2022	Pre-ChatGPT	2022-09-21	Nie wieder wird sich die 1867 in Königsberg geborene Künstlerin auf einem Selbstbildnis so heiter zeigen.
german	2022	Pre-ChatGPT	2022-05-02	Nigerias Verband wurde mit einer Strafe von 150.000 Franken (rund 146.600 Euro) belegt und muss sein nächstes Länderspiel ebenfalls ohne Zuschauer absolvieren.
german	2022	Post-ChatGPT	2022-12-10	Nikotin wirke negativ aufs zentrale Nervensystem, das im regen Austausch stehe mit dem Immunsystem.
