language	year	period	date	sentence
german	2019	Pre-ChatGPT	2019-10-27	Offen war zunächst, ob mögliche Strafen wegen der Umbauten Bottas in der Startaufstellung weiter zurückwerfen.
german	2019	Pre-ChatGPT	2019-12-18	Offiziell vorgestellt werden die jetzt von Senat geförderten Comicprojekte voraussichtlich im kommenden Frühsommer mit einer Ausstellung und einer Präsentation im Rahmen des Festivals im Museum für Kommunikation Berlin.
german	2019	Pre-ChatGPT	2019-11-05	Öffnungszeiten des Restaurant Giovanni’s: Mo bis Do, 11.30 bis 14 Uhr und 17.30 bis 22 Uhr, Frund Sa bis 23 Uhr.
german	2019	Pre-ChatGPT	2019-02-09	Öffnungszeiten: Dienstag bis Freitag 11.30 Uhr bis 15 Uhr und von 17.30 bis 24 Uhr, Samstag von 13 bis 24 Uhr, Sonntag von 11 bis 14.30 Uhr und 17.30 bis 24 Uhr.
german	2019	Pre-ChatGPT	2019-10-03	Ofiziell konnte man das nicht so gleich auf den Tisch hinpacken.
german	2019	Pre-ChatGPT	2019-10-22	Oft ist ArbeitnehmerInnen und ArbeitgeberInnen nicht bewusst, dass sie mit krebserzeugenden Arbeitsstoffen hantieren und welchen Gefahren von ihnen ausgehen.
german	2019	Pre-ChatGPT	2019-08-19	Oft ist der Einladende der Moderator, der mit der Besprechung ein Ziel verfolgt.
german	2019	Pre-ChatGPT	2019-10-09	Oft sogar ohne dass der Hersteller zuvor benachrichtigt wurde.
german	2019	Pre-ChatGPT	2019-02-05	Oft wird der Eingriff unter unhygienischen Bedingungen, ohne Narkose und mit einfachen Hilfsmitteln wie Glasscherben oder Rasierklingen durchgeführt.
german	2019	Pre-ChatGPT	2019-07-25	Ohne allzu viele CDU-Überhangmandate dürfte die alle Sitze bei der besetzen können.
german	2019	Pre-ChatGPT	2019-08-23	«Ohne den Boom wären wahrscheinlich noch mehr Leute weggezogen, wie man es in ganz Europa in Landregionen beobachtet.»
german	2019	Pre-ChatGPT	2019-08-12	Ohne die desaströse, absolut falsche Politik Merkels und ihrer Unterstützer gäbe es diese staatsgefährdende Problematik nicht und würden wir in einem der friedlichsten und wirtschaftlich erfolgreichsten Länder der Erde leben.
german	2019	Pre-ChatGPT	2019-10-16	Ohne die Einschränkung der Bargeldnutzung sei dies nicht möglich, sagt der ehemalige Unternehmensberater.
german	2019	Pre-ChatGPT	2019-08-18	Ohne die Zustimmung von Beulter können die drei Gesellschafter derzeit keine weiteren Entscheidungen treffen.
german	2019	Pre-ChatGPT	2019-09-17	Ohne sich um den Vorfall zu scheren, fuhr der mutmaßliche Verkehrsrowdy weiter und soll hierbei noch weitere Autofahrer genötigt haben.
german	2019	Pre-ChatGPT	2019-03-14	Older sorgt sich, dass auch Nachrichten zunehmend als Geschichten erzählt werden und sich an Hollywood orientieren.
german	2019	Pre-ChatGPT	2019-09-18	Olympiakos war in der Anfangsphase die bessere Mannschaft.
german	2019	Pre-ChatGPT	2019-08-22	Ordentliche Ernte, aber Ungewissheiten, weniger gelbe Rapsfelder und Imageprobleme - die Bauern durchleben auch im Norden unruhige Zeiten.
german	2019	Pre-ChatGPT	2019-05-30	Organisationen wie die Diakonie, Amnesty International, Pro Asyl und das Deutsche Kinderhilfswerk lehnen dies ausdrücklich ab.
german	2019	Pre-ChatGPT	2019-06-17	"Organismen, die ein derartiges Spülsystem entwickeln, werden das abgewaschene Material problemlos auf natürliche Art wieder los"", so Hatt."
german	2019	Pre-ChatGPT	2019-02-12	Österreichische Firma Arolla will E-Scooter gratis anbieten - derStandard.
german	2019	Pre-ChatGPT	2019-03-28	Österreich ist beim Klimaschutz säumig, stellte Bruno Rossmann (JETZT) der Klimapolitik der Regierung ein schlechtes Zeugnis aus.
german	2019	Pre-ChatGPT	2019-07-24	Otto (Florian Martens) und Verena (Maja Maranow) werden zu einem toten Obdachlosen gerufen.
german	2019	Pre-ChatGPT	2019-10-17	Ozeane, Meere und Meeresressourcen im Sinn nachhaltiger Entwicklung erhalten und nachhaltig nutzen.
german	2019	Pre-ChatGPT	2019-08-21	Pakistan beansprucht das Gebiet auch und bezeichnete die Abschaffung des Status als illegal.
german	2019	Pre-ChatGPT	2019-06-28	Palette mit Leibniz-Butterkeksen im Bahlsen-Werk in Barsinghausen: Das Hannoversche Keks-Imperium feiert in diesen Tagen sein 130. Firmenbestehen.
german	2019	Pre-ChatGPT	2019-05-14	Palmer grätschte dazwischen und kommentierte trocken: „Wenn 42 Prozent der Deutschen rechte Tendenzen unterstellt werden, zeigt das nur, wie blöd die Studie ist.“
german	2019	Pre-ChatGPT	2019-04-27	«Pamela hat einen Wert von rund 20'000 Franken, ich habe sie aber zu einem Spezialpreis von unter 7000 Franken bekommen», erzählt er.
german	2019	Pre-ChatGPT	2019-10-27	Panay ist bei Microsoft unter anderem verantwortlich für das Geschäft mit den Geräten Xbox, Surface Hub, Microsoft Band, HoloLens und Microsoft Surface.
german	2019	Pre-ChatGPT	2019-12-18	Papa Sherrock wollte seine Tochter nicht mehr loslassen, doch Fallon war an diesem Abend nicht mehr zu halten.
german	2019	Pre-ChatGPT	2019-08-16	Paqaradas Flanke kann Behrens nicht kontrollieren, der Abpraller rutscht dann Gislason über den Spann - Abstoß.
german	2019	Pre-ChatGPT	2019-01-16	Paradiesischer geht's nicht: Die Strände der Seychellen zählen mit türkisblauem Wasser und faszinierenden Felsen zu den attraktivsten Buchten weltweit.
german	2019	Pre-ChatGPT	2019-11-11	Parteichef Albert Rivera erklärte daher am Montag seinen Rücktritt.
german	2019	Pre-ChatGPT	2019-09-27	Parteien bitten noch ein letztes Mal um Stimmen - Nationalratswahl vol -- VOL.
german	2019	Pre-ChatGPT	2019-06-30	Parteipolitische Dynamiken, die sich schon im April andeuteten, wurden auch bei den Lokalwahlen größtenteils bestätigt.
german	2019	Pre-ChatGPT	2019-11-05	Passagiere des Lufthansa-Konzerns müssen sich beim Einstieg ins Flugzeug auf ein neues Verfahren einstellen, mit dem die Fluggesellschaft wertvolle Zeit sparen will.
german	2019	Pre-ChatGPT	2019-08-20	Passend dazu argumentiert im zweiten Gespräch des Podcasts Felix Ekardt für eine Postwachstumsgesellschaft.
german	2019	Pre-ChatGPT	2019-07-09	Passend dazu, wurden fast in Vergessenheit geratene Almjodler aus Donnersbachwald von Willi Mayer mit seiner Ennstaler Tanzlmusi uraufgeführt.
german	2019	Pre-ChatGPT	2019-09-27	Passend zum Start der Backer-Demo hat Ys Net eine neue Version des Prophecy-Trailers veröffentlicht.
german	2019	Pre-ChatGPT	2019-08-07	Passiert leider wenn man Lübecks Brücken vor Angst des Einsturzes weiträumig umfahren muß.
german	2019	Pre-ChatGPT	2019-11-02	Pass in die Tiefe für Kevin Volland, der zunächst von seinem Gegenspieler abgedrängt wird.
german	2019	Pre-ChatGPT	2019-08-19	Patienten müssen dann per Helikopter in andere heimische Kliniken geflogen werden - obwohl das Spital in Bratislava (Slowakei) viel näher wäre.
german	2019	Pre-ChatGPT	2019-09-24	Pautz ist 18 Jahre alt und in Bernau bei Berlin aufgewachsen, Dirk Spenner ist 38 Jahre älter und stammt aus Erwitte in Nordrhein-Westfalen.
german	2019	Pre-ChatGPT	2019-06-04	Peking droht als Vergeltungsmaßnahme für die amerikanischen Strafzölle den Export von Seltenen Erden zu stoppen.
german	2019	Pre-ChatGPT	2019-09-08	Peking heißt, dass sich die Elite von der Ars Electronica kommend mit den chinesischen Perspektiven paart und mischt, interessanterweise beim gleichen kuratorischen Zugang.
german	2019	Pre-ChatGPT	2019-06-01	Peking weist alle Anschuldigungen zurück und behauptet, es handele sich um Schulungszentren.
german	2019	Pre-ChatGPT	2019-08-21	Pell hat die Vorwürfe gegen sich stets zurückgewiesen und Berufung gegen seine Verurteilung eingelegt.
german	2019	Pre-ChatGPT	2019-02-03	Pep Guardiola ging nach dem unerwarteten 1:2 in Newcastle unter der Woche in gewisser Weise All-in: In seiner extrem offensiven Aufstellung erweiterte Sechser Fernandinho die Dreierkette nur im Spiel gegen den Ball.
german	2019	Pre-ChatGPT	2019-10-09	Per 1. Dezember wird Stephan Kaltenrieder im Gemeinderat Erlach die Nachfolge von Beat Schlapbach antreten, welcher per…
german	2019	Pre-ChatGPT	2019-09-05	Per Babyphone ins Kinderzimmer blicken, die Mahlwerke smarter Kaffeevollautomaten bis zur Überhitzung laufen lassen – das smarte Home würde zum Geisterhaus.
german	2019	Pre-ChatGPT	2019-08-27	Per Du seien sie nicht gewesen, auch ein gemeinsames Foto mit ihm gebe es nicht.
german	2019	Pre-ChatGPT	2019-09-30	Personaler sind gefordert, für diesen Bedarf entsprechende Lernangebote zu entwickeln.
german	2019	Pre-ChatGPT	2019-03-08	"Perspektivisch könnte man vielleicht einen Wetell-Vertrag zu einem Shiftphone buchen oder umgekehrt"", sagt Spribille."
german	2019	Pre-ChatGPT	2019-07-10	Peter Altmaier steht mit dem Smartphone in der Hand am Straßenrand in San Francisco und wartet auf ein Taxi.
german	2019	Pre-ChatGPT	2019-11-29	Peter Pfeifer indes wurde erst am Wochenende von Ministerpräsident Bodo Ramelow (Linke) mit dem Verdienstorden des Freistaates für seine Bemühungen um den Bergbau im Südharz gewürdigt.
german	2019	Pre-ChatGPT	2019-09-30	Peter Reber auf Tournee wäre ich nicht mehr gegangen»
german	2019	Pre-ChatGPT	2019-07-08	Pfarrer Markus Schulz erinnerte in seinem Gebet an die unterschiedlichen Herausforderungen, vor denen die Gemeinden in der Stadt stehen.
german	2019	Pre-ChatGPT	2019-09-04	Pharma- und Agrarchemiekonzern Bayer muss sich wegen Glyphosat in den USA milliardenschwerer Klagen stellen.
german	2019	Pre-ChatGPT	2019-07-22	Philip Morris will daher «ihre Vision von rauchfreien Produkten, die Zigaretten ersetzen», präsentieren.
german	2019	Pre-ChatGPT	2019-12-03	Phu und Hockridge planten ursprünglich während der Suche zusammen zu bleiben.
german	2019	Pre-ChatGPT	2019-02-14	Pikant an der Anzeige ist auch, dass sich unter den Angegriffenen ein Großinvestment des Geely-Eigentümers Li Shufu befindet.
german	2019	Pre-ChatGPT	2019-12-04	Pikant ist, dass die Schweiz ihre Einladung ausgerechnet vom autokratisch regierten Staat erhält.
german	2019	Pre-ChatGPT	2019-03-23	"Pilet wiederholte seine Ansicht jedoch noch einmal nach der Siegerehrung: ""Die nächste Grüne Flagge war 300 Meter weit weg."
german	2019	Pre-ChatGPT	2019-02-14	"Pilz sei ""ein Abgeordneter, der seine Existenz auf Räubergeschichten aufbaut""."
german	2019	Pre-ChatGPT	2019-10-02	Pirnas Oberbürgermeister Klaus-Peter Hanke sieht die Partnerschaft mit Remscheid auf einem guten Weg.
german	2019	Pre-ChatGPT	2019-03-29	Pistorius bricht mit einer zehnköpfigen Delegation zu der sechstägigen Reise auf, bei der Gespräche zu den Themen IT-Sicherheit, Polizeiarbeit, Digitalisierung der Arbeitswelt und Katastrophenschutz anstehen.
german	2019	Pre-ChatGPT	2019-09-10	Plastikmüll konnte bereits um 15 Prozent reduziert werden.
german	2019	Pre-ChatGPT	2019-12-02	Platz fünf ist viel zu wenig für die Ansprüche des Deutschen.
german	2019	Pre-ChatGPT	2019-10-28	Platz vier ist für den Moto2-Weltmeister des Vorjahres dennoch ein Befreiungsschlag.
german	2019	Pre-ChatGPT	2019-03-14	Pleschke ist über diese Information, die sie von uns erhält, verärgert.
german	2019	Pre-ChatGPT	2019-11-19	Polizisten nehmen Demonstranten an der Polytechnischen Universität in Kowloon fest.
german	2019	Pre-ChatGPT	2019-06-29	Polizisten wollen in Malchin einen Randalierer festnehmen, der Autos demoliert haben soll.
german	2019	Pre-ChatGPT	2019-11-07	Poller sollen verhindern, dass Fahrzeuge auf die Gehwege ausweichen, und für Schulkinder wurde an der Abzweigung Eimeldinger Straße und Lindenstraße eine Markierung angebracht.
german	2019	Pre-ChatGPT	2019-10-13	POL-UL: (GP) Geislingen - Mountainbiker stürzt/ Schwere Verletzungen zog sich.
german	2019	Pre-ChatGPT	2019-09-24	PORKY: Aus dem Grund haben wir uns beim Plattentitel für eine Frage entschieden – weil danach eine Pause entsteht.
german	2019	Pre-ChatGPT	2019-08-17	Potenzial ist also da, dass wir ein besonders stilsicheres Superhelden-Abenteuer zu sehen bekommen.
german	2019	Pre-ChatGPT	2019-11-13	Potsdam - Wir blicken zurück auf das Jahr 1595.
german	2019	Pre-ChatGPT	2019-09-03	Praktische Dinge wie Buntstifte, Textmarker in Neonfarben oder eine bunte Vesperbox begeistern viele Kleine auch.
german	2019	Pre-ChatGPT	2019-07-23	Praktisch: Man kann von hier aus zur gegenüberliegenden Badestelle (mit sandigem Einstieg und kleiner Liegewiese) schwimmen.
german	2019	Pre-ChatGPT	2019-10-25	Präsident Sánchez de Lozada floh nach einem Bevölkerungsaufstand 2003 gegen die Privatisierung der Gasvorkommen außer Landes.
german	2019	Pre-ChatGPT	2019-03-19	"Präsident Trump signalisiert Entschlossenheit: ""Wir können noch deutlich härter werden."
german	2019	Pre-ChatGPT	2019-11-27	Präventionsarbeit ist vor allem in Schulen gut umsetzbar.
german	2019	Pre-ChatGPT	2019-08-01	Preetz schrieb dazu: „Zum Transfergerücht um Maximilian Philipp: Ein toller Spieler, dazu ein Berliner Junge.
german	2019	Pre-ChatGPT	2019-12-13	Preis-Leistungs-Tipp: Die Telekom setzt bei ihrem Smart Speaker (rund 100 Euro) einen selbst entwickelten Sprachassistenten ein.
german	2019	Pre-ChatGPT	2019-10-15	Pressefoto2 zum Download B.U.: Die Pressekonferenz zum Ökonomischen Impact der Ordensspitäler in Österreich.
german	2019	Pre-ChatGPT	2019-10-03	Preuner (r.) beriet am Donnerstag über das Schicksal seines Vorgängers (Archivbild).
german	2019	Pre-ChatGPT	2019-02-17	Privat bekomme sie dafür sehr viel Zuspruch – in der Öffentlichkeit jedoch auch sehr viel Hate.
german	2019	Pre-ChatGPT	2019-03-21	Problematisch sei auch der Jodbedarf, der sich nicht allein durch Jodsalz decken ließe.
german	2019	Pre-ChatGPT	2019-11-28	"Problemmaterial"" sei einfach auf dem Gelände abgeladen und verschoben worden."
german	2019	Pre-ChatGPT	2019-11-15	Prof. Dr. Dieter Mayer ist gegen 46 Nein-Stimmen und bei 44 Enthaltungen in seinem Amt bestätigt worden und nimmt diese Wahl an.
german	2019	Pre-ChatGPT	2019-09-02	Professionelle Anbieter sorgen dafür, dass sich die eigene Webseite auch bei internationalen Besuchern sehen lassen kann.
german	2019	Pre-ChatGPT	2019-10-10	"Promi BB""- Janine gab Preisgeld für Ex Tobi aus: ""Lieber 'nem Penner gegeben"
german	2019	Pre-ChatGPT	2019-08-18	Promi-News des Tages Sind Katie Holmes und Jamie Foxx doch getrennt?
german	2019	Pre-ChatGPT	2019-06-28	Protest gegen Trump, eine weinende Managerin und eine Spielerin im Rausch.
german	2019	Pre-ChatGPT	2019-06-11	Protix ist nach eigenen Angaben der weltweit größte Produzent von Insekten und exportiert auch nach Deutschland.
german	2019	Pre-ChatGPT	2019-10-31	PSA-Chef Carlos Tavares überzeugt nicht nur als Rennfahrer.
german	2019	Pre-ChatGPT	2019-01-14	PS: Es bedürfte heute eine wissenschaftliche (marxistische) Neubewertung der Deutschen Geschichte für das 20. Jahrhundert.
german	2019	Pre-ChatGPT	2019-12-28	Public Viewing des Finales Roger Federer gegen Novak Djokovic auf der Wimbledon Piazza.
german	2019	Pre-ChatGPT	2019-08-30	Punktabzug gibt es unter anderem für die spielerisch stumpfen Panzer-Massenschlachten und die vielen eintönig verlaufenden Nebenquests.
german	2019	Pre-ChatGPT	2019-04-06	Quadranti spricht deshalb von einer «Chance», der Armee eine positive Ausstrahlung zu verleihen.
german	2019	Pre-ChatGPT	2019-11-21	Quinn blickt auf das uralte alchemistische Gerät, das Lunagear, in ihrer Hand.
german	2019	Pre-ChatGPT	2019-07-07	Raffelhüschen erwartet dann Beitragssätze von mehr als fünf Prozent in der Pflegeversicherung, derzeit sind es gut drei Prozent.
german	2019	Pre-ChatGPT	2019-10-22	Rahel Cramatte begleitete ihre dreijährige Tochter beim Sterben Talina war erst drei Jahre alt, als Rahel Cramatte erfuhr, dass ihre Tochter an einer seltenen und lebensbedrohlichen Erbkrankheit leidet.
german	2019	Pre-ChatGPT	2019-10-14	Raiffeisen erwirtschaftet in Kärnten einen Bruttowertschöpfung von EUR 320 Mio. Damit ist jeder 69. erwirtschaftete Euro in Kärnten, direkt, indirekt oder induziert Raiffeisen zuzuschreiben.
german	2019	Pre-ChatGPT	2019-08-01	Ralf Michelfelder, Präsident des Landeskriminalamtes Baden-Württemberg, bei einem Interview.
german	2019	Pre-ChatGPT	2019-07-08	Rapinoe kehrte wie selbstverständlich ins Team zum Finale zurück, das sie als »Spielerin des Spiels« entließ.
german	2019	Pre-ChatGPT	2019-09-15	Rasche kann so gut wie jeden Text seinen tonnenschweren Maschinen unterordnen; es ist ziemlich egal, was gesprochen wird in zerdehnten, rhythmisierten Sätzen, Hauptsache, die Technik läuft und surrt wie geschmiert.
german	2019	Pre-ChatGPT	2019-10-30	Rasch habe das Feuer auf den ganzen Lkw übergegriffen.
german	2019	Pre-ChatGPT	2019-09-07	Rashford war zu schnell für Bodurov, der ihn per Grätsche legte.
german	2019	Pre-ChatGPT	2019-03-18	Rassismus und Sexismus sind auf dem Rückzug, trotzdem wachsen die Etats der Anti-Rassismus- und Gender-Projekte.
german	2019	Pre-ChatGPT	2019-08-12	Räumlich seien öffentliche Plätze, Gehwege, Grillplätze und vor allem bereits verschmutzte Orte vom Littering betroffen.
german	2019	Pre-ChatGPT	2019-08-29	Rausch, knack, schnurz – bis einer aufgibt und doch eine E-Mail oder Nachricht schickt.
german	2019	Pre-ChatGPT	2019-10-12	Razer Wolverine Tournament Edition Gerade für den PC könnten wir die Kaufberatung eigentlich in einem Satz zusammenfassen: Kauft euch den Microsoft Xbox One Wireless-Controller - Punkt.
german	2019	Pre-ChatGPT	2019-12-14	RB Leipzig eilt in der Fußball-Bundesliga von Sieg zu Sieg und hat im Kampf um die zumindest für einen Tag die Nase vorn.
german	2019	Pre-ChatGPT	2019-01-31	RB Leipzig hat sich die Dienste des englischen U-17-Weltmeisters Emile Smith-Rowe (18) vom FC Arsenal gesichert.
german	2019	Pre-ChatGPT	2019-06-06	Rebecca Horn, die heute zurückgezogen im Odenwald lebt, ist die Poetin unter den Künstlerinnen.
german	2019	Pre-ChatGPT	2019-11-24	Rechnet man den Handelswert der Waren in US-Dollar um, dann sind China und Deutschland am stärksten von Exporteinbußen betroffen.
german	2019	Pre-ChatGPT	2019-02-20	Rechtliche Mängel seien zuvor von den Christdemokraten nie kritisiert worden.
german	2019	Pre-ChatGPT	2019-08-09	Reden Sie eigentlich lieber von Algorithmen, künstlicher Intelligenz oder intelligenten Maschinen?
german	2019	Pre-ChatGPT	2019-06-26	Regensburg: Fleisch von Juradistl an jedem Mittwoch in der Mensa - Stadt Regensburg - idowaSie sind angemeldet.
german	2019	Pre-ChatGPT	2019-03-11	Regierungschef Chahed besuchte am Samstagabend das Krankenhaus, in dem nach Angaben der Tunesischen Gesellschaft für Pädiatrie jährlich 15.000 Kinder zur Welt kommen.
german	2019	Pre-ChatGPT	2019-10-20	Reinhard Busse, Gesundheitsforscher an der TU Berlin, wünscht sich, dass Krankenhausversorgung daraus Prinzipien übernimmt, dass etwa auf dem Land moderne Krankenhäuser für Notfälle vorgehalten werden.
german	2019	Pre-ChatGPT	2019-09-12	Reiter sagte, München habe seit dem schrecklichen Tod von Dominik Brunner mehr Miteinander gelernt.
german	2019	Pre-ChatGPT	2019-05-15	Renault, Peugeot und Citroën verkaufen in Nordamerika keine Autos.
german	2019	Pre-ChatGPT	2019-12-03	Rentner Hans W. (70) steht wegen heimtückischen Mordes vor dem Kölner Landgericht.
german	2019	Pre-ChatGPT	2019-01-17	Re: Private Zahlungsunfähigzeit steigt weiterPolitik, Wirtschaft & Geschichte Brasiliens Re: Private Zahlungsunfähigzeit steigt weiter Brazil53 hat geschrieben:ptrludwig hat geschrieben:DonMa …
german	2019	Pre-ChatGPT	2019-11-04	Respekt, Anerkennung und Menschlichkeit - für alle in unserer Gesellschaft GERN.
german	2019	Pre-ChatGPT	2019-04-12	Reto Nydegger war bereits von 2003 bis 2013 für Swiss Ski tätig.
german	2019	Pre-ChatGPT	2019-11-23	Rettungskräfte suchten nach dem vermissten Mann in Saint-Antonin-du-Var westlich von Draguignan im Verwaltungsbezirk Var. In dem Ort führt ein Fluss Hochwasser.
german	2019	Pre-ChatGPT	2019-07-24	"Richard Wagner hatte verschiedenen Lebensentwürfe"", erklärte Kratzer, ""Einerseits war er Anarchist, andererseits wollte er sein Werk kanonisieren."
german	2019	Pre-ChatGPT	2019-12-10	Richter Victor Marrero machte zum Auftakt der Verhandlungen klar, dass er den Prozess schnell vorantreiben will.
german	2019	Pre-ChatGPT	2019-01-29	Richtig erkannt: Bei einem Streikthema, wie dem von Ihnen vorgebrachten, wären die Sympathien für die jungen Damen und Herren wieder ganz anders verteilt.
german	2019	Pre-ChatGPT	2019-09-27	Richtig ist, dass Frauen drei mal häufiger an einer Migräne erkranken als Männer.
german	2019	Pre-ChatGPT	2019-03-03	Richtig spannend wird es so ab Kilometer 40. Nordische Ski-WM: Langlauf 50km Männer 3/3/19 1:06 PM Marco Fuchs Für die Schönheiten abseits der Strecke hatten die Athleten bei dem gemächlichen Anfangstempo jede Menge Zeit.
german	2019	Pre-ChatGPT	2019-03-11	Riecher hatte dem syrischen Flüchtling im Sommer sein Elternhaus vermietet.
german	2019	Pre-ChatGPT	2019-06-11	Riesige Hagelkörner, umgestürzte Bäume und sogar Erdrutsche: Unwetter haben vor allem in Bayern und Sachsen Chaos angerichtet.
german	2019	Pre-ChatGPT	2019-09-05	Riffe sind durch das Bundesnaturschutzgesetz und die europäische FFH-Richtlinie streng geschützt.
german	2019	Pre-ChatGPT	2019-06-11	Rituale geben uns im Alltag das Gefühl von Sicherheit.
german	2019	Pre-ChatGPT	2019-09-22	Robert Hertel ist immer viel am Laufen und unterwegs bei seinem Job.
german	2019	Pre-ChatGPT	2019-02-21	Robert Kubica hatte an seinem ersten Tag im Williams ebenfalls zwei kleine Schreckmomente.
german	2019	Pre-ChatGPT	2019-03-17	Robert Lewandowski bringt die Mannschaft früh auf die Siegerstrasse, der Star des Abends ist allerdings James Rodriguez.
german	2019	Pre-ChatGPT	2019-05-25	Robert Lewandowski macht in der 85. Spielminute das 0:3.
german	2019	Pre-ChatGPT	2019-09-09	Robert soll Spanien im Auftrag des Diktators vertreten.
german	2019	Pre-ChatGPT	2019-02-11	Robert Thießen erhöhte per Strafstoß (76.), bevor Chris Sebastian (80.) für den WSV-Ehrentreffer sorgte.
german	2019	Pre-ChatGPT	2019-09-09	"Robert Walser-Sculpture"" wird abgebaut Fast drei Monate hat die ""Robert Walser-Sculpture"" von Thomas Hirschhorn den Bieler Bahnhofplatz zum Kunstort gemacht."
german	2019	Pre-ChatGPT	2019-10-09	Robin Koch (l) und wird für Niklas Stark (r) in der DFB-Elf spielen.
german	2019	Pre-ChatGPT	2019-05-18	Rodrigo Moreno (FC Valencia) trifft mit dem linken Fuß links im Fünfmeterraum oben links.
german	2019	Pre-ChatGPT	2019-11-12	Roger Federer hat weiter Chancen auf seinen siebten Titel bei den ATP Finals.
german	2019	Pre-ChatGPT	2019-09-21	Roger Federer steht gerne im Mittelpunkt, schliesslich kennt er nichts anderes.
german	2019	Pre-ChatGPT	2019-12-01	Rolf Herbrechtsmeier fühlt sich von der Staatsanwaltschaft regelrecht verfolgt, sagt er.
german	2019	Pre-ChatGPT	2019-08-29	"ROM (dpa-AFX) - Der amtierende Ministerpräsident Giuseppe Conte hat ein ""neues Kapitel"" in der italienischen Regierung angekündigt."
german	2019	Pre-ChatGPT	2019-06-18	Ronald ist mit zwölf Jahren Vollwaise und kommt auf ein College, wo er als mittelloser Unterprivilegierter erst mal von allen geschnitten wird.
german	2019	Pre-ChatGPT	2019-05-09	Ronald Zehrfeld, Axel Prahl, August Zirner und Alexander Fehling (von links) als Geheimdienstler.
german	2019	Pre-ChatGPT	2019-03-26	Ron-Robert Zieler (rechts, hier mit Jens Grahl) ist die Nummer eins des VfB Stuttgart.
german	2019	Pre-ChatGPT	2019-11-07	ROT: Gegen Mönchengladbach am Samstag sah Leon Bailey kurz vor Schluss Rot, diesmal Nadiem Amiri (84.).
german	2019	Pre-ChatGPT	2019-10-28	Röthis: Ein 19-jähriger Syrer und ein 20-jähriger Kosovare gerieten während einer Party aneinander.
german	2019	Pre-ChatGPT	2019-08-07	RTL: Alex Hindersmann bei einem Date mit Bachelorette Gerda Lewis.
german	2019	Pre-ChatGPT	2019-12-17	RTL hat sich laut einem Bericht der „Bild“ im Bieterverfahren um die TV-Rechte an der Europa League durchgesetzt.
german	2019	Pre-ChatGPT	2019-10-08	"RTL reagierte mit einem Augenzwinkern auf die AZ-Nachfrage und den Vorwurf: ""Wir können uns absolut nicht vorstellen, dass Sonja jemals so etwas gesagt hat."
german	2019	Pre-ChatGPT	2019-11-23	"Rückschau: ""Der Papst leidet unter den Fehlern der Kirche"
german	2019	Pre-ChatGPT	2019-11-12	Rund 200.000 Stellen wurden bei deutschen Banken in den vergangenen zwei Jahrzehnten gestrichen.
german	2019	Pre-ChatGPT	2019-11-03	Rund 20 Millionen Euro haben Auswärtiges Amt und Goethes für „Wunderbar together“ ausgegeben, das Geld floss in 2000 Veranstaltungen in den USA, rund 1,3 Millionen Menschen wurden erreicht.
german	2019	Pre-ChatGPT	2019-12-28	Rund 4000 Kinder rennen dort im Schlamm herum, davon rund 1000 unbegleitete Minderjährige.
german	2019	Pre-ChatGPT	2019-09-22	Rund 40 Wehren im Landkreis nehmen daran teil.
german	2019	Pre-ChatGPT	2019-08-07	Rund 80 Prozent (37. 302 ha) sind Ackerland, 20 Prozent Dauergrünland.
german	2019	Pre-ChatGPT	2019-12-13	Rund um das Mehrfamilienhaus liegen nun viele Glasscherben, Autos wurden von umherfliegenden Teilen beschädigt.
german	2019	Pre-ChatGPT	2019-11-20	Rund um die Waldschule ist an diesem Morgen einiges geboten.
german	2019	Pre-ChatGPT	2019-09-05	Rupperswil, 4. September: Im Ausserortsbereich zwischen Rupperswil und Wildegg stiessen am Mittwoch vier Fahrzeuge zusammen.
german	2019	Pre-ChatGPT	2019-11-21	Rüssingen (Rheinland-Pfalz) - Die Serie von Angriffen auf Schiedsrichter im Fußball reißt nicht ab.
german	2019	Pre-ChatGPT	2019-02-07	Russland bezeichnete sie als einen verlässlichen Gaslieferanten, der es auch weiterhin bleiben werde.
german	2019	Pre-ChatGPT	2019-03-23	Russland gehört zu den wichtigsten Unterstützern des syrischen Präsidenten Baschar al-Assad.
german	2019	Pre-ChatGPT	2019-09-18	Ryan Babel (Galatasaray Istanbul) versucht es mit dem rechten Fuß aus der Strafraummitte, der Schuss wird aber in der Mitte des Kastens gehalten.
german	2019	Pre-ChatGPT	2019-11-22	Sachsens Ministerpräsident Michael Kretschmer fordert eine klare Abgrenzung seiner Partei zur AfD.
german	2019	Pre-ChatGPT	2019-09-16	Sagen Sie zum Beispiel: „Sie in der blauen Jacke, rufen Sie bitte die Polizei!“
german	2019	Pre-ChatGPT	2019-11-25	Sagen wir es mal so: hautnah und doch daneben.
german	2019	Pre-ChatGPT	2019-07-21	Samstag um Mitternacht fuhr ein 29-jähriger Inder aus Eschborn mit einem VW Touran in Schlangenlinien auf der Kreisstraße von Eich kommend Richtung Rohrbach.
german	2019	Pre-ChatGPT	2019-09-20	Samstagvormittag soll es nass sein und am Nachmittag zum Qualifying auftrocknen.
german	2019	Pre-ChatGPT	2019-09-14	Samstagvormittag wurde in der Martinkaserne in Eisenstadt der heurige Tag der Sicherheit offiziell eröffnet.
