language	year	period	date	sentence
german	2020	Pre-ChatGPT	2020-09-18	Viele sind immer noch entschlossen, das neue Lager zu meiden, da sie glauben, dass es an Nahrung und Strom mangelt.
german	2020	Pre-ChatGPT	2020-11-27	Vieles sei nicht zugänglich, das Virus sei unsichtbar, vieles habe man als selbstverständlich wahrgenommen.
german	2020	Pre-ChatGPT	2020-02-24	Viele Ungewissheiten und Zweifel an der Echtheit des Petro und der generierten Einnahmen konnten zu diesem Zeitpunkt jedoch nicht ausgeräumt werden, da weder eine offizielle Auflistung der Käufer, noch Transaktionen nachgewiesen werden konnten.
german	2020	Pre-ChatGPT	2020-10-27	Viele Weihnachtsmärkte sind abgesagt, von Strassburg über Zürich bis Bremgarten und Schöftland.
german	2020	Pre-ChatGPT	2020-01-08	Vielfältig, spannend und anspruchsvoll fand Christa Flückiger die Arbeit im SP-Parteisekretariat am Walther-Bringolf-Platz.
german	2020	Pre-ChatGPT	2020-10-21	Viel Gesprächsbedarf gibt es seit Montagmittag in den Reihen des Amateurfußballs in Oberösterreich.
german	2020	Pre-ChatGPT	2020-03-13	Vielleicht auch nur noch ein paar wenige Stunden.
german	2020	Pre-ChatGPT	2020-10-20	"Vielleicht auch so erfolgreich wie letztes Jahr"", sagte der Trainer des deutschen Fußball-Rekordmeisters am Dienstag."
german	2020	Pre-ChatGPT	2020-10-27	Vielleicht eine Mutprobe?“, fragte sich der verärgerte Hobbyimker und erstattete Anzeige bei der Polizei.
german	2020	Pre-ChatGPT	2020-10-10	Vielleicht fällt die Feier auch emotionaler aus, zumindest bei Krawietz.
german	2020	Pre-ChatGPT	2020-09-16	Vielleicht hat Gott ja doch ein paar Antworten für mich parat.
german	2020	Pre-ChatGPT	2020-06-27	Vielleicht hat Ulrich W. sich genau darauf bezogen und dies als „geheime Weltregierung“ bezeichnet.
german	2020	Pre-ChatGPT	2020-11-05	Vielleicht ist das aber nur eine von Schirmer erfundene Anekdote.
german	2020	Pre-ChatGPT	2020-05-31	Vielleicht ist diese Einschätzung auch nur meinem Sauerstoffmangel geschuldet … wer weiß?
german	2020	Pre-ChatGPT	2020-02-05	Vielleicht kauft Disney Netflix einfach auf, wenn es genug an Wert verloren hat, und integriert die Netflixkunden.
german	2020	Pre-ChatGPT	2020-12-10	Vielleicht setzen VW, BWM und Co künftig auf die Pferdezucht und bauen tolle Pferdewagen.
german	2020	Pre-ChatGPT	2020-01-30	Vielleicht steigt sie insgesamt wieder, wenn sich nur einer um die Entsorgung kümmert und sie am Stück erledigt.
german	2020	Pre-ChatGPT	2020-01-24	Vielleicht war es, weil sie alle inzwischen auch etwas im Leben haben, was sie fürchten mussten zu verlieren oder weil wir damals einfach so stark befreundet waren.
german	2020	Pre-ChatGPT	2020-12-19	Vielleicht wird Haldenwang sich auch eines Tages rechtfertigen mit: „Ich hab euch doch alle lieb!“.
german	2020	Pre-ChatGPT	2020-11-23	Viel mehr Großchancen sind es auch nicht gewesen.
german	2020	Pre-ChatGPT	2020-01-21	Viel Potenzial angesichts der hohen Zahl an weltweiten Erkrankungen.
german	2020	Pre-ChatGPT	2020-12-06	Viel Wert legt sie auf die Frische und die Qualität der Produkte.
german	2020	Pre-ChatGPT	2020-11-08	Viel zu schnell unterwegs war ein Autofahrer am Samstagnachmittag auf der Tauernautobahn (A10) im Pongau.
german	2020	Pre-ChatGPT	2020-08-27	Vier Kerne und acht Threads auch Core i5-1145G7 und Core i5-1135G7 bieten, zu denen aber noch keine Taktraten bekannt sind.
german	2020	Pre-ChatGPT	2020-11-05	"Vier Menschen seien ""eiskalt und bestialisch"" von einem Mann ermordet worden, der als Mitglied einer islamistischen Organisation auf Bewährung aus dem Gefängnis entlassen wurde."
german	2020	Pre-ChatGPT	2020-10-05	Vier Partien des zweiten Spieltags werden am Mittwoch ausgetragen, darunter Flensburg-Handewitt gegen Nordhorn.
german	2020	Pre-ChatGPT	2020-08-13	Viersen (dpa/lnw) - Kurz nach dem Start in das neue Schuljahr ist eine Grundschule im Viersener Stadtteil Süchteln wieder geschlossen worden.
german	2020	Pre-ChatGPT	2020-03-27	Viktor Orbán hält sich nicht lange mit Fakten auf.
german	2020	Pre-ChatGPT	2020-04-10	Viktor Orbán war wieder für eine Überraschung gut.
german	2020	Pre-ChatGPT	2020-09-15	Villard-de-Lans (dpa) - Als Lennard Kämna im Schatten der traumhaften Alpenriesen auf das Podium kletterte, war sein breites Grinsen sogar hinter der schwarzen Maske zu erkennen.
german	2020	Pre-ChatGPT	2020-08-06	VIP-Partysause bei der Neueröffnung des H'ugo's in Grünwald: Hier feierte auch FC-Bayern-Legende Claudio Pizarro mit den Münchner Promis.
german	2020	Pre-ChatGPT	2020-01-31	Virologisch interessant sind für den Mediziner in Wien allerdings auch die unterschiedlichen Verlaufsformen einer 2019-nCoV-Infektion.
german	2020	Pre-ChatGPT	2020-08-06	Vizepräsident Hans-Georg Deischler: „Da springt jeder Investor ab.“
german	2020	Pre-ChatGPT	2020-09-07	Vmware Workstation Pro: Auch mit dieser Virtualisierungssoftware exportieren Sie vorhandene VMs.
german	2020	Pre-ChatGPT	2020-01-28	Volker Libovsky lebt in der Nähe von Wien, ist ein begeisterter Läufer und Sammler von elektronischer Musik.
german	2020	Pre-ChatGPT	2020-02-23	Völlers Wort in Gottes Ohr, vielleicht ist „Drago“ ja schon heute bei Leverkusens Heimspiel gegen Augsburg erste Wahl.
german	2020	Pre-ChatGPT	2020-02-05	Völlig richtig und darüber hinaus darf auch nicht vergessen werden, dass die Soldaten nur im direkten Auftrag des Bundestages handeln, als genau dem Parlament, welches wir Bürger nach unserem Gusto gewählt haben.
german	2020	Pre-ChatGPT	2020-10-29	Völlig sinnfrei ist auch diese Beschreibung einer Fototapete: „Vergewaltige Blumen pastoral“.
german	2020	Pre-ChatGPT	2020-08-02	Vom 10. bis 14. August macht „Funtastico“ in Köttmannsdorf Station; vom 17. bis 21. August kommt die Kinder-Ferienbetreuung dann nach Althofen.
german	2020	Pre-ChatGPT	2020-05-04	Vom Einsatzführungsbereich 2 und der jetzt in Dienst gestellten neuen Ausbildungs-, Trainings-,und Testeinrichtung zeigte er sich sehr beeindruckt.
german	2020	Pre-ChatGPT	2020-11-05	Vom Erlös der Beute sollten verschiedene Terrorgruppen unterstützt werden.
german	2020	Pre-ChatGPT	2020-08-03	Vom ersten Tag an frequentierten nicht nur Einheimische den neuen Biertempel, sondern es kamen auch viele Bierfreunde aus dem Ausland.
german	2020	Pre-ChatGPT	2020-06-10	Vom FC Kray wechseln Duc Anh Nguyen Nhu und Yassine Bouchama nach Straelen, ebenso wie Malek Fakhro vom ETB SW Essen.
german	2020	Pre-ChatGPT	2020-05-13	Vom Pickerl „50 Jahre ÖAMTC-Mitglied“ nicht zu reden – das blieb meist den VW-Fahrern mit Hut vorbehalten, vor denen immer gewarnt wurde.
german	2020	Pre-ChatGPT	2020-01-30	Vom Platz geflogen: Torwart Manuel Riemann vom VfL Bochum.
german	2020	Pre-ChatGPT	2020-06-09	Vom Start im Sommer 2016 bis zum 1. Juni 2020 gingen 206.035 Anträge ein, wie das zuständige Bundesamt für Wirtschaft und Ausfuhrkontrolle mitteilte.
german	2020	Pre-ChatGPT	2020-04-22	Vom südkoreanischen Präsidentensitz etwa heisst es, man wisse von nichts.
german	2020	Pre-ChatGPT	2020-08-16	Von 1:5 auf 8:2: Fünf Faktoren, die das Bayern-Wunder erklären walzt mit 8:2 über den FC Barcelona und erreicht das Champions-League-Halbfinale gegen Olympique Lyon.
german	2020	Pre-ChatGPT	2020-05-05	Von 2002 bis 2015 war Jentsch in unterschiedlichen Führungspositionen bei der börsennotierten MVV Energie AG tätig.
german	2020	Pre-ChatGPT	2020-09-09	Von 2018 zu 2019 stieg die Zahl der Überwachungsmaßnahmen um fast 35 Prozent an – von 539 auf 726 abgehörte Anschlüsse (auch Handy und Internet).
german	2020	Pre-ChatGPT	2020-07-02	Von Ademi bis Wiebe – Das sind Eintrachts Aufsteiger Marc Pfitzner: Old but gold. So könnte man Pfitzner beschreiben.
german	2020	Pre-ChatGPT	2020-03-11	Von anderer Stelle kritisiert wurde das Land dagegen für seine Flugverbote.
german	2020	Pre-ChatGPT	2020-06-17	Von Anfang an knisterte es bei den beiden Turteltauben gewaltig – seit der ersten Folge war das Pärchen in der Kuppelshow unzertrennlich.
german	2020	Pre-ChatGPT	2020-09-08	Von April bis Juni schrumpfte die drittgrößte Volkswirtschaft der Welt auf Jahresbasis um 28,1 Prozent, wie Regierungsdaten am Dienstag zeigten.
german	2020	Pre-ChatGPT	2020-05-14	Von außen lancierte Versuche zum Staatsstreich basieren auf einer Fehleinschätzung der Opposition Venezuelas, gegen die man in Washington so wenig gefeit ist wie in der Brüsseler EU-Zentrale oder in Berlin.
german	2020	Pre-ChatGPT	2020-09-23	Von Bestattungen sind nur mehr eine Bronzenadel zum Zusammenhalten der Kleidung und Bronze-Armreife eines Kindes übrig.
german	2020	Pre-ChatGPT	2020-07-08	Von Churwalden fährt ein 4er-Sessellift direkt zum Startpunkt der Rodelbahn.
german	2020	Pre-ChatGPT	2020-08-12	Von daher meinen wir, dat die Abstandsregeln bei uns gar nit greifen.
german	2020	Pre-ChatGPT	2020-08-17	Von daher wäre es mal interessant, was Abu Chaker, dessen Ehefrau und andere Zeugen im Verfahren aussagen und was sich von den Vorwürfen beweisen lässt und was nicht.
german	2020	Pre-ChatGPT	2020-08-12	Von den Bank-Eigentümern wurde Sidlo, damals Vorstand der Sigma Investment, auch zum Aufsichtsrat bestellt, die APA hatte im November 2017 berichtet.
german	2020	Pre-ChatGPT	2020-05-29	Von den Chilenen wird der Eintopf auch liebevoll als Resteessen bezeichnet, weil man jede Art von Gemüse dafür verwenden kann.
german	2020	Pre-ChatGPT	2020-01-23	Von denen die meisten, aber nicht alle, Deutsche waren.
german	2020	Pre-ChatGPT	2020-03-31	Von den Rettungspaketen für die Unternehmen kommt im Kellergeschoss der Gesellschaft wenig an, sagte der Kölner Politikwissenschaftler dem Redaktionsnetzwerk Deutschland.
german	2020	Pre-ChatGPT	2020-02-19	Von den vier Prozent werde ein kleiner Teil über Rabattverträge gesteuert.
german	2020	Pre-ChatGPT	2020-04-01	Von der Alkiszene rund um die neuen Baumkübel vor der Drogerie Arnold sind gerademal zwei Leute da.
german	2020	Pre-ChatGPT	2020-05-26	• Von der Evakuierung ist auch der Zubringer zur Autobahn A40 (Am Brink) betroffen.
german	2020	Pre-ChatGPT	2020-05-11	Von der jüngsten Entdeckung neuer Infektionsherde im Land sei er nicht überrascht, sagte der französische Gesundheitsminister Olivier Veran.
german	2020	Pre-ChatGPT	2020-05-17	Von derlei Regelverstössen blieb die Bundesliga an diesem Wochenende verschont.
german	2020	Pre-ChatGPT	2020-10-17	Von der Leyen betonte die Bedeutung von Lehrern in der Demokratie.
german	2020	Pre-ChatGPT	2020-05-26	Von der Spitze des Pantokrator-Berges offenbart sich ein weitreichender Panoramablick über die authentischen, griechischen Dörfer mit ihren weißen Fassaden und üppigen Blumengärten.
german	2020	Pre-ChatGPT	2020-09-28	"Von der Umweltverwaltung in Berlin hieß es am Montag: ""Mit dem Zwischenbericht der BGE liegt eine erste Untersuchung für ganz Deutschland vor, die auf rein geologischen Kriterien und Mindestanforderungen für einen künftigen Endlager-Standort beruht."
german	2020	Pre-ChatGPT	2020-05-13	Von der zweiten Tageshälfte an sei mit vorübergehend dichterer Quellbewölkung zu rechnen.
german	2020	Pre-ChatGPT	2020-03-26	Von diesem Anspruch ist die »rot-grün-rote« Koalition mit einem Bildungshaushalt von 1,15 Milliarden Euro also noch weit entfernt.
german	2020	Pre-ChatGPT	2020-07-23	Von diesem wechselte er 2018 zum Aufsteiger VfB Artern.
german	2020	Pre-ChatGPT	2020-12-27	Von diesen Unternehmen stammen die schnellen SoCs (Systems on Chip), die in den Oberklasse-Geräten der Smartphone-Hersteller sitzen.
german	2020	Pre-ChatGPT	2020-03-19	Von Donald Trump fehlt zu den Spenden und Wohltaten der NBA noch jedes Wort.
german	2020	Pre-ChatGPT	2020-11-15	Von dort aus können es die Freiwilligen der Nachbarschaftshilfen einsetzen.
german	2020	Pre-ChatGPT	2020-04-10	Von dort, glaubten sie, kommt Jesus auf die Erde zurück.
german	2020	Pre-ChatGPT	2020-04-16	Von dort kommen die Bürger ohne Corona-Tests und auch ohne Wissen der Selbstverwaltung in die Region, kritisiert die Gesundheitsbehörde.
german	2020	Pre-ChatGPT	2020-03-17	Von einer merkwürdigen Ampelschaltung einer Signalanlage an der Bücheloher Straße auf Höhe des Abzweigs zum Gewerbegebiet „Auf dem Steine“ berichten Autofahrer aus Ilmenau.
german	2020	Pre-ChatGPT	2020-09-03	Von ganz ähnlicher Stärke dürfte die FSG Kirtorf sein, deren bisheriger Spielertrainer Viktor Schulz nunmehr ausschließlich als Spieler zur Verfügung steht.
german	2020	Pre-ChatGPT	2020-11-25	Von Graffiti, die beseitigt, und Steinplatten, die gereinigt werden sollen.
german	2020	Pre-ChatGPT	2020-09-28	Von hier aus erreichten die Diebe den Verkaufsbereich und entwendeten das Münzgeld aus der Kasse.
german	2020	Pre-ChatGPT	2020-07-28	Von ihm und dem zweiten Insassen fehlte vor Ort aber jede Spur, sie waren offenbar von der Unfallstelle in Wenden geflüchtet.
german	2020	Pre-ChatGPT	2020-11-11	Von ihnen gibt es nur noch etwa 250 Tiere.
german	2020	Pre-ChatGPT	2020-05-08	Von insgesamt 37 auf den Intensivstationen behandelten Patienten mussten 32 Personen beatmet werden.
german	2020	Pre-ChatGPT	2020-09-12	Von Juni bis Mitte August zählte das Land täglich rund eintausend neue Todesfälle.
german	2020	Pre-ChatGPT	2020-11-07	"Von Köln nach Kanada ""Seitdem wir hier sind, waren wir nicht mehr krank"
german	2020	Pre-ChatGPT	2020-07-10	Von meinen Landsleuten erwarte ich nicht, dass sie sich in diesen düsteren Zeiten neue Freundlichkeiten aneignen, aber wie wäre es, sich im rudimentären Umgang mit dem Mäskchen ein Vorbild am südlichen Nachbarn zu nehmen?
german	2020	Pre-ChatGPT	2020-12-14	Von Mitarbeitern, die zwischen Etagen wechselten und Bewohnern, die trotz Infektion nicht aus Doppelzimmern isoliert wurden.
german	2020	Pre-ChatGPT	2020-06-12	Von rechts außen grinste Philipp Amthor in die Kamera, die Nachwuchshoffnung der CDU.
german	2020	Pre-ChatGPT	2020-01-24	Von Samstag an ist Trumps Verteidigerteam am Zug, das ebenfalls bis zu 24 Stunden Zeit für Plädoyers hat – wieder verteilt über drei Tage.
german	2020	Pre-ChatGPT	2020-01-28	Von seinem Verdacht, dass ein Hotelangestellter den Goldring eingesteckt haben könnte, habe sich die Hotelleitung nichts angenommen.
german	2020	Pre-ChatGPT	2020-03-17	Von Verstappen und Norris ist bekannt, dass sie gerne auch einmal online gegen Konkurrenten fahren.
german	2020	Pre-ChatGPT	2020-10-19	Von vielen Seiten wurde es nicht als überraschend wahrgenommen, dass es irgendwann auch in Deutschland einen antisemitischen Terroranschlag gibt.
german	2020	Pre-ChatGPT	2020-10-27	Vor 14 Tagen wurden diese so heftig, dass sie mit der Rettung ins LKH Wolfsberg gebracht werden musste.
german	2020	Pre-ChatGPT	2020-11-19	Vor 25 Jahren wurden dort die Anlagen für Stein- und Holzofenpizza in Betrieb genommen.
german	2020	Pre-ChatGPT	2020-01-26	Vor 500 mitgereisten KEV-Fans war die Mannschaft nur im ersten Drittel ein gleichwertiger Gegner.
german	2020	Pre-ChatGPT	2020-04-20	Vor allem der Download-Umsatz sei ungewöhnlich stark ausgefallen.
german	2020	Pre-ChatGPT	2020-08-04	Vor allem der Optimismus von Mutter Aya Alsadi hat zum Erfolg beigetragen“, freut er sich.
german	2020	Pre-ChatGPT	2020-01-22	Vor allem die daraus hergestellte Nudelsuppe ist eine Spezialität des Landes.
german	2020	Pre-ChatGPT	2020-11-15	Vor allem die Defensive ist ein Erfolgsgarant in der bisherigen Saison.
german	2020	Pre-ChatGPT	2020-11-28	Vor allem die Museumsbrücke bleibt ein Ort, an dem die Menschen gerne verweilen.
german	2020	Pre-ChatGPT	2020-12-14	Vor allem die Reichsten der Reichen hatten in den vergangenen Jahren doch kräftig hinzuverdient.
german	2020	Pre-ChatGPT	2020-12-05	Vor allem die Verbindung aus Lehre und Forschung schätzt sie an der Hochschule Anhalt.
german	2020	Pre-ChatGPT	2020-03-15	Vor allem ihre 88-jährige Großmutter schwärmt von dem Ort, an dem sich Künstler und Intellektuelle trafen, wo das Nachtleben blühte und sogar der Swingtanz erfunden worden sein soll.
german	2020	Pre-ChatGPT	2020-11-03	Vor allem ihre umstrittene Präsenz rund um das in Washington, wo im Frühsommer tagelang Demonstranten gegen Rassismus und Behörden-Gewalt aufbegehrten, bleibt in Erinnerung.
german	2020	Pre-ChatGPT	2020-09-11	Vor allem in Wien ist das Angebot um rund 40 Prozent gestiegen, österreichweit um 28 Prozent.
german	2020	Pre-ChatGPT	2020-12-07	Vor allem muss sich die Kommunikation deutlich verbessern.
german	2020	Pre-ChatGPT	2020-05-23	Vor allem Österreichs Bundeskanzler Sebastian Kurz von der konservativen ÖVP hatte in den vergangenen Tagen immer wieder den Vorschlag der Kanzlerin ) und des französischen Präsidenten Emmanuel Macron kritisiert.
german	2020	Pre-ChatGPT	2020-02-05	Vor allem weil sich etwaige höhere Anschaffungskosten mit der Zeit amortisieren, nicht zuletzt weil Versicherung und Wartung günstiger sind.
german	2020	Pre-ChatGPT	2020-02-21	Vor allem, wenn du dann auch noch auswärts spielst, dann ist es auch physisch nicht so einfach.
german	2020	Pre-ChatGPT	2020-07-24	Vor allem wer aus einem Risikogebiet nach Deutschland zurückkehrt, soll sich einem verpflichtenden Test unterziehen.
german	2020	Pre-ChatGPT	2020-09-28	Vor allem zwei Themen erhitzten die Gemüter: die vom Bund geplante Umgehungsstraße B 64n und die städtische Entwicklung der Industriebrache Brinkhaus (Emsinsel).
german	2020	Pre-ChatGPT	2020-01-15	Vorausgesetzt, man verliert dabei seine langfristigen Ziele nicht aus den Augen.
german	2020	Pre-ChatGPT	2020-05-01	Voraussetzung dafür ist allerdings, dass Sie in der Lage und bereit sind, die Papiere länger zu halten, und entsprechend einen mehrjährigen Anlagehorizont haben.
german	2020	Pre-ChatGPT	2020-05-11	Vorbeugender Rechtsschutz gegen erwartete oder befürchtete Entscheidungen der Verwaltung ist grundsätzlich unzulässig.“
german	2020	Pre-ChatGPT	2020-12-19	Vor dem Abbruch des alten Gotteshauses standen die beiden Kirchen noch kurze Zeit miteinander an der Verzweigung der Zürcher- und Fürstenlandstrasse.
german	2020	Pre-ChatGPT	2020-03-28	Vor dem Bosman- Urteil war es schwierig, ins Ausland zu gehen, deshalb hat man hier frühere Schweizer Torhüter mit internationalem Format wie Erich Burgener, Karl Engel oder Joel Corminboeuf nicht so auf dem Schirm.
german	2020	Pre-ChatGPT	2020-07-10	Vor dem Bremer Landgericht hat der Prozess gegen eine 20-Jährige begonnen, die ihren 24-Jährigen Freund ermordet haben soll.
german	2020	Pre-ChatGPT	2020-05-07	Vor dem Einschlafen haben sie noch gescherzt über ihre großen Brüste; soll doch Chris das Kind füttern, mitten in der Nacht.
german	2020	Pre-ChatGPT	2020-03-19	«Vor dem Entscheid des Bundesrates, die ausserordentliche Lage auszurufen, hatten bereits verschiedene Kantone den Notstand erlassen und individuelle, strenge Massnahmen verordnet,» schreibt die Migros auf Anfrage von BLICK.
german	2020	Pre-ChatGPT	2020-11-05	Vor dem Gipfeltreffen bei Borussia Dortmund muss einen weiteren Corona-Fall verkraften.
german	2020	Pre-ChatGPT	2020-07-09	Vor dem Hintergrund der Entscheidung des Oberlandesgerichts Koblenz, gilt es nun die Zukunft des MDK Rheinland-Pfalz zu gestalten.
german	2020	Pre-ChatGPT	2020-02-10	Vor dem Hintergrund der Geschehnisse kann und muss es nun aber darum gehen Parteigrenzen zu überwinden und konstruktiv nach Lösungen für die politische Lage zu suchen.
german	2020	Pre-ChatGPT	2020-07-22	"Vor dem Hintergrund der Spannungen mit der Türkei wegen Gasbohrungen im Mittelmeer hat die griechische Marine ihre Schiffe in die Ägäis geschickt und in ""erhöhte Alarmbereitschaft"" versetzt."
german	2020	Pre-ChatGPT	2020-07-07	Vor dem Hintergrund erscheint unser Öl und Gas International Inc. mit seinem mickrigen Börsenwert von nur 4,64 Mio. EUR massiv unterbewertet.
german	2020	Pre-ChatGPT	2020-11-10	Vor dem regulären Handel war der zeitweise über dieser Marke indiziert worden.
german	2020	Pre-ChatGPT	2020-10-02	Vor dem Untersuchungsausschuss gab sich der Minister ahnungslos, ein Kreuzverhör soll Aufklärung bringen.
german	2020	Pre-ChatGPT	2020-03-20	Vor den Servicetheken hat Bernaus Team deshalb Linien aufgeklebt, vorsichtshalber in doppelter Ausführung: einmal schwarz-gelb und einmal schwarz-rot.
german	2020	Pre-ChatGPT	2020-03-08	Vor den Türen des altehrwürdigen Theaters parkte ein DeLorean DMC-12 – genau das Fahrzeug also, mit dem „Doc“ Emmett Brown in der Filmreihe „Zurück in die Zukunft“ die Zeitreisen ermöglichte.
german	2020	Pre-ChatGPT	2020-12-09	Vor der Abgabestelle bilden sich Woche für Woche lange Schlangen wartender Autos.
german	2020	Pre-ChatGPT	2020-04-28	Vor der Corona-Krise waren Sie mit ganz anderen Themen beschäftigt – was macht eigentlich Tesla in diesen Tagen?
german	2020	Pre-ChatGPT	2020-07-20	Vor der Glitzerkulisse der Côte d’Azur feiert Niko Kovac sein Trainer-Comeback.
german	2020	Pre-ChatGPT	2020-06-20	Vor der zweiten Runde hatte es schlechte Nachrichten gegeben, Nick Watney wurde positiv auf das Coronavirus getestet.
german	2020	Pre-ChatGPT	2020-10-29	Vor diesem düsteren Hintergrund hätten sich viele Investoren natürlich eine positive Überraschung gewünscht, umso mehr als eine solche in jüngster Zeit einigen Mitbewerbern tatsächlich gelungen war.
german	2020	Pre-ChatGPT	2020-12-10	Vor drei Jahren soll Gianni Infantino kurzfristig einen Privatjet gechartert haben.
german	2020	Pre-ChatGPT	2020-12-01	Vor drei Monaten hatte die Firma erst 370.200 Kunden mit mehr als zehn Beschäftigten.
german	2020	Pre-ChatGPT	2020-08-10	Vor einem Jahr Gegner, jetzt in einem Team: Felix Backszat im Trikot des SV Rödinghausen gegen RWE-Angreifer Joshua Endres.
german	2020	Pre-ChatGPT	2020-03-17	Vorerst seien die Maßnahmen bis zum 19. April vorgesehen.
german	2020	Pre-ChatGPT	2020-10-06	Vor etwa 5000 Jahren und damit lange nach dem Untergang des einstigen Beringias überquerte eine weitere Gruppe von Menschen aus Sibirien die Beringstraße.
german	2020	Pre-ChatGPT	2020-11-02	Vor etwa einer Woche hatte eine Jury die Gewinner gekürt, verraten werden soll aber zur bis Preisverleihung nichts.
german	2020	Pre-ChatGPT	2020-06-27	"Vor fünf Jahren sei man mit etwa 400 Menschen pro Monat wie beispielsweise im Dezember 2015, die der unterbringen musste, noch ""massiv überrollt"" worden."
german	2020	Pre-ChatGPT	2020-03-23	Vor fünf Jahren stieg Julian David aus, seitdem tourt und singt die Combo nur noch zu fünft.
german	2020	Pre-ChatGPT	2020-04-22	Vorgeschlagen wurde anstelle eines Antrags auf 'Grundsicherung' im Sinne von Sozialleistungen eine bedingungslose Soforthilfe von monatlich mindestens 1.000,- EUR.
german	2020	Pre-ChatGPT	2020-06-09	Vorgesehen ist zudem die schrittweise Öffnung von Dienstleistungen.
german	2020	Pre-ChatGPT	2020-12-04	Vor gut einer Woche, als die Großhabersdorfer Kinomacher auf ein Sonderangebot in einem Großmarkt stießen, reifte die Idee für die Aktion in der Familie Jordan.
german	2020	Pre-ChatGPT	2020-12-04	Vor gut zwei Wochen besuchte die Kindergartenklasse von Francesca Lurati und Monika Neyer den Bauernbetrieb von Lukas und Cécile Vetsch in Grabs.
german	2020	Pre-ChatGPT	2020-08-26	Vorher dürfe es keine Umsetzungsschritte oder Vorfestlegungen geben, wie sie zum Beispiel das »Gutachten zur Krankenhauslandschaft NRW« aus dem Hause des Landesgesundheits- und Sozialministers Karl-Josef Laumann (CDU) nahelegt.
german	2020	Pre-ChatGPT	2020-09-23	Vor ihr fuhr ein 69-jähriger Mann aus Heinsberg mit seiner 60-jährigen Ehefrau in die selbe Richtung, wie die Polizei berichtet.
german	2020	Pre-ChatGPT	2020-05-04	Vor knapp zehn Jahren endete die Loveparade in Duisburg mit 21 Toten und 650 Verletzten.
german	2020	Pre-ChatGPT	2020-10-26	Vor kurzem reiste die Justizministerin nach Hernandarias und da gab es wohl beim Landen auch eine heikle Situation.
german	2020	Pre-ChatGPT	2020-02-05	Vorm Kellerduell bei Aufsteiger Wiesbaden (15.) am Sonntag schlägt Kapitän Anthony Losilla (33) deshalb Alarm.
german	2020	Pre-ChatGPT	2020-10-08	Vor Ort konnte schnell festgestellt werden, dass der deutlich wahrnehmbare Brandrauch aus der Verbrennung von Grünschnitt resultierte.
german	2020	Pre-ChatGPT	2020-06-22	Vor Raupennestern des Nachtfalters Eichenprozessionsspinner warnt die Stadt Herford entlang des bei Fahrradfahrern und Spaziergängern beliebten Weges durch das Naturschutzgebiet Asbeke-Kinzbachtal.
german	2020	Pre-ChatGPT	2020-09-16	Vor rund eineinhalb Monaten habe sich die Gemeinde nun entschieden, ein Gesuch für eine Umbenennung der Haltestelle einzureichen.
german	2020	Pre-ChatGPT	2020-10-13	Vor rund zwei Wochen hatte sich deutsche Model Alena Gerber via Instagra mit einer Nachricht aus dem Spital gemeldet.
german	2020	Pre-ChatGPT	2020-04-03	Vorschlag der Bürgerliste stößt auch beim Stadtchef auf Resonanz.
german	2020	Pre-ChatGPT	2020-11-27	Vor seiner Zeit beim RBB arbeitete er viele Jahre beim Südwestrundfunk (SWR), wo er auch ein Volontariat absolvierte.
german	2020	Pre-ChatGPT	2020-10-28	"Vor uns liegen vier schwierige Wintermonate"", heißt es in dem Papier der Bundesregierung, die zugleich Zuversicht zu verbreiten versucht."
german	2020	Pre-ChatGPT	2020-11-24	Vor wenigen Tagen aber löste sich der Hafen der Hoffnung auf.
german	2020	Pre-ChatGPT	2020-01-20	Vor zwanzig Jahren war er die unumstrittene Nr. 1 im Pop-Geschäft.
german	2020	Pre-ChatGPT	2020-01-09	"VPI bezieht Stellung zu BUND-Vorstoß: ""Privates Feuerwerk ist für viele Bundesbürger nach wie vor zeitgemäß"
german	2020	Pre-ChatGPT	2020-03-17	VW gibt bekannt, dass die Produktion sogar für zwei bis drei Wochen gestoppt wird.
german	2020	Pre-ChatGPT	2020-06-28	VW-Vertriebsvorstand Jürgen Stackmann sprach von einem „rassistischen Werbevideo“, das jeden anständigen Menschen beleidige.
german	2020	Pre-ChatGPT	2020-05-11	Wachen Sie auf, wir haben unsere Wirtschaft schon längst an China verkauft und uns total abhängig gemacht.
german	2020	Pre-ChatGPT	2020-04-15	Wachse und schrumpfe, um die kniffligsten Rätsel zu lösen.
german	2020	Pre-ChatGPT	2020-08-03	Wachstum gab es zudem auch im nationalen Geschäft, was auf nunmehr 97 Mrd. Euro anstieg (1. Halbjahr 2019: 94 Mrd. Euro).
german	2020	Pre-ChatGPT	2020-10-28	Wahltag am 03. November haben Millionen Bürger:innen in den ihre Stimme abgegeben.
german	2020	Pre-ChatGPT	2020-10-19	Während Addis Abeba nie einen Zweifel daran ließ, mit dem Aufstauen des Flusses auch ohne Einigung zu beginnen, fordern Ägypten und der Sudan eine Einigung.
german	2020	Pre-ChatGPT	2020-03-30	Während an der Geschäftsstelle Ruhe herrscht, hört man auf der anderen Seite des Stadions Ballgeräusche.
german	2020	Pre-ChatGPT	2020-07-07	Während an manchen steirischen Unis die Prüfungen zuhause streng überwacht wurden, gab es an anderen wiederum kaum Checks bei Online-Klausuren.
german	2020	Pre-ChatGPT	2020-04-30	Während der Coronakrise fällt vor allem ein Name, nämlich Zoom.
