language	year	period	date	sentence
english	2019	Pre-ChatGPT	2019-08-27	To provide more campus housing, the university hopes to break ground soon on a new 420-bed residence hall on Bluford Street.
english	2019	Pre-ChatGPT	2019-11-06	To pull this off, we need everyone from spouses and kids to parents and grandparents.
english	2019	Pre-ChatGPT	2019-03-11	To put that in perspective, the average lethal dose of potassium cyanide is about a tenth of a gram.
english	2019	Pre-ChatGPT	2019-10-16	TORONTO -- The Toronto Public Library is coming under fire over its refusal to cancel an event featuring a speaker who believes transgender rights endanger women, with several authors vowing to boycott the institution's events in light of its decision.
english	2019	Pre-ChatGPT	2019-04-15	Tortoise Capital Advisors L.L.C. raised its holdings in shares of Targa Resources by 10.9% during the fourth quarter.
english	2019	Pre-ChatGPT	2019-03-22	To save the library’s materials from a caving ceiling, staff has had to move around heavy bookshelves.
english	2019	Pre-ChatGPT	2019-02-13	To say this place is hooked up is an understatement.
english	2019	Pre-ChatGPT	2019-09-21	Toshihide Kanaya, Second Secretary at the Embassy of Japan in Trinidad and Tobago at the J-CCCP presentation.
english	2019	Pre-ChatGPT	2019-09-04	To solve that problem, she learned to tamp the wax down once it warmed up during the manufacturing process.
english	2019	Pre-ChatGPT	2019-10-11	To summarize, the anime is all over the map and is confusing to long-time manga readers.
english	2019	Pre-ChatGPT	2019-09-18	To that end, a multiphase project to create new, modern student housing for UW students has taken a major step forward with action by the UW Board of Trustees Thursday, according to a press release.
english	2019	Pre-ChatGPT	2019-02-13	To that end, he’s working to obtain a liquor license, and to add televisions and outdoor seating.
english	2019	Pre-ChatGPT	2019-10-29	To the plasmid the scientists added the encoded instructions for Crispr enzymes that would target Salmonella DNA.
english	2019	Pre-ChatGPT	2019-10-29	To the shock of us all, in early August 2019–Liam and Miley called it quits after less than a year of marriage.
english	2019	Pre-ChatGPT	2019-10-09	Tottenham have known they will have to replace Lloris soon, with the French International revealing that he will not be finishing his career in North London due to his desire to play in the MLS.
english	2019	Pre-ChatGPT	2019-03-01	Tottenham's title charge came to an end with defeats against Burnley and Chelsea, but three points against fourth-place Arsenal would lift spirits and put a healthy buffer between those chasing the final Champions League spot and Pochettino's side.
english	2019	Pre-ChatGPT	2019-09-11	Touring for Fever 333 will resume starting on October 4th in Council Bluffs, IA.
english	2019	Pre-ChatGPT	2019-02-05	Tourism is an important sector of the county’s economy.
english	2019	Pre-ChatGPT	2019-06-13	To view these stamps in 3D, red-cyan anaglyph glasses are required.
english	2019	Pre-ChatGPT	2019-07-29	Towering above Euston Road, parallel to the iconic St. Pancras Renaissance Hotel, The Standard is in the heart of the ever-buzzing King’s Cross.
english	2019	Pre-ChatGPT	2019-01-04	Tower View Investment Management & Research LLC cut its stake in Rockwell Automation (NYSE:ROK) by 97.4% in the fourth quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission.
english	2019	Pre-ChatGPT	2019-09-21	TOYOTA CITY, Japan: Wales coach Warren Gatland named the following team to play Georgia in their Rugby World Cup Pool D match at the City of Toyota Stadium on Monday.
english	2019	Pre-ChatGPT	2019-06-27	To you, America, I ask: What is the breaking point?
english	2019	Pre-ChatGPT	2019-03-04	Trade protectionism has a number of implications for the world economy.
english	2019	Pre-ChatGPT	2019-11-06	Traders in Sabon-Gari Market, Kano have rejected the compulsory use of a commercial solar energy power supply over what they called high charges by the providers.
english	2019	Pre-ChatGPT	2019-09-19	Trade tensions between India and the US have been rising with Trump complaining that tariffs imposed by New Delhi on American products were ‘no longer acceptable’.
english	2019	Pre-ChatGPT	2019-11-01	Trade unions have called for talks with PSA which owns both Peugeot and Citroen as well as Opel and Vauxhall.
english	2019	Pre-ChatGPT	2019-08-30	Traditional Art of the Pie All-Butter Dough An all-butter crust is not as flaky as a butter and leaf lard crust, but the flavor can’t be beat.
english	2019	Pre-ChatGPT	2019-03-03	Traditionally, she receives powers from special Kree technology, which the trailers allude to.
english	2019	Pre-ChatGPT	2019-12-10	Traditionally the convention has rotated between a Chicago area site and a downstate site.
english	2019	Pre-ChatGPT	2019-03-29	Traffic came to a stop and he was unable to avoid rear-ending a pickup truck.
english	2019	Pre-ChatGPT	2019-02-28	Tragically, 10 men – Bobby Sands, Francis Hughes, Raymond McCreesh, Patsy O’Hara, Joe McDonnell, Martin Hurson, Kevin Lynch, Kieran Doherty, Thomas McElwee and Michael Devine – died on hunger strike the following year.
english	2019	Pre-ChatGPT	2019-02-28	Trained docents often lead tours of the Executive Mansion, which was built with slave labor in 1813 and is the oldest active governor’s residence in the country.
english	2019	Pre-ChatGPT	2019-05-31	Trains will run on a weekday schedule and a traffic detail will be added at the bridge from Queens, though cars — as always on Roosevelt — are discouraged.
english	2019	Pre-ChatGPT	2019-10-09	Trampoline Workout: What to Expect From a Rebounder WorkoutDying to Try a Trampoline Workout?
english	2019	Pre-ChatGPT	2019-10-26	Transport for Wales (TfW) said rail travellers should check journeys before travelling.
english	2019	Pre-ChatGPT	2019-09-03	TrashBolt increases sales by giving shoppers what they want.
english	2019	Pre-ChatGPT	2019-12-10	Trastuzumab is used in the initial treatment of breast cancer when cancerous cells are multiplying rapidly, whereas Ruxolitinib is for patients suffering from Myelofibrosis, a cancer of the bone marrow.
english	2019	Pre-ChatGPT	2019-07-25	Treasury alleged the individuals hit by sanctions had enriched themselves through government contracts, including Maduro’s stepsons Walter, Yosser and Yoswal Gavidia.
english	2019	Pre-ChatGPT	2019-09-11	Tremble's vast business management experience is ideally suited to continue its commitment to highly personalized client service while embracing new technologies to expand its capabilities.
english	2019	Pre-ChatGPT	2019-11-21	Trinity took a 21-19 lead in the second set after a kill from junior middle hitter Amaya Willer, who led her team with 14 kills.
english	2019	Pre-ChatGPT	2019-09-28	TRON (TRX) traded 0.3% higher against the dollar and now trades at $0.0136 or 0.00000167 BTC.
english	2019	Pre-ChatGPT	2019-05-31	TrueChain (TRUE) traded up 2.2% against the dollar and now trades at $1.12 or 0.00013150 BTC.
english	2019	Pre-ChatGPT	2019-02-22	"True - that, and ""Squirrel!"" as Trump and his cohort's lawbreaking are exposed."
english	2019	Pre-ChatGPT	2019-07-12	Truly? and the Government fought it in the courts?
english	2019	Pre-ChatGPT	2019-09-21	Trump also repeatedly told the Ukrainian leader, Volodymyr Zelenskiy, to talk with his personal lawyer Rudy Giuliani, who had been urging the government in Kyiv to investigate Biden and his family, according to two other people briefed on the call.
english	2019	Pre-ChatGPT	2019-07-12	Trump and Chinese President Xi Jinping at the G-20 Summit last month agreed to move forward with negotiations and hold off on new tariffs.
english	2019	Pre-ChatGPT	2019-01-28	Trump claimed during a recent meeting with business executives before bringing them into the room, according to two people present.
english	2019	Pre-ChatGPT	2019-12-10	"Trump has countered with his own contrivance, called the ""Growth in the Americas"" program."
english	2019	Pre-ChatGPT	2019-11-06	"Trump has denied allegations of a quid pro quo, and Taylor testified that Sondland said the president told him ""it was not a quid pro quo."
english	2019	Pre-ChatGPT	2019-10-16	Trump has long viewed his personal relationships with leaders, including Mr. Erdogan, as key to accomplishing his foreign policy goals.
english	2019	Pre-ChatGPT	2019-10-18	Trump laced into O’Rourke, who was holding a nearby rally of his own, as a prime example.
english	2019	Pre-ChatGPT	2019-10-11	Trump later released a rough transcript of a phone conversation with Ukraine's president in which he asks for an investigation of Biden.
english	2019	Pre-ChatGPT	2019-07-29	Trump officials point out that more than half of those who’ve purchased straws had never previously given to the president’s campaign.
english	2019	Pre-ChatGPT	2019-04-02	Trump rails against Mueller report, Nadler, Schiff and continued investigationsSkip to main contentThanks for contacting us.
english	2019	Pre-ChatGPT	2019-10-12	Trump should have made him ambassador to Iceland, I hear he’s good with winter sports.
english	2019	Pre-ChatGPT	2019-02-16	Trump's national-emergency declaration will anyway be lawyered to death.
english	2019	Pre-ChatGPT	2019-11-13	Trump’s tariffs — especially the levies he’s imposed on more than $360 billion worth of Chinese imports — have unsettled businesses and contributed to an economic slowdown in the United States and abroad.
english	2019	Pre-ChatGPT	2019-08-16	Trump told supporters at a rally in New Hampshire that he wants to re-open mental institutions across the country, but did not provide details on his proposal.
english	2019	Pre-ChatGPT	2019-08-27	Trump was less definitive about a time frame for such a meeting with Rouhani.
english	2019	Pre-ChatGPT	2019-09-07	Trump was then asked about the apparent marker markings, to which he replied: “I don’t know.”
english	2019	Pre-ChatGPT	2019-10-26	Trunk or treat, costume contest, painted pumpkin contest, chili cookoff, cake walk and photo booth.
english	2019	Pre-ChatGPT	2019-09-19	“Trying to look at it from the U.S. perspective, Poland is centrally located on the Eastern flank.
english	2019	Pre-ChatGPT	2019-10-18	Try saying that infinitesimal, small number out loud.
english	2019	Pre-ChatGPT	2019-09-22	Tsakane – Tsakane Secondary School Grade Eight learner, Ncobile Mathebula would like to compete in the national Maths Olympiad.
english	2019	Pre-ChatGPT	2019-09-25	T-shirts were for sale for $15 at the event, but it was not designed to be a fundraiser, more of an awareness campaign.
english	2019	Pre-ChatGPT	2019-01-20	Tsipras' patchwork government showed today its darkest, most authoritarian side.
english	2019	Pre-ChatGPT	2019-04-03	Tucker Carlson says MSNBC's Chris Hayes is 'what every man would be if feminists ever achieved absolute power
english	2019	Pre-ChatGPT	2019-09-18	Tuesday, he got candid with Good Morning America, sharing that he was recently dealt a blow in his fight against cancer.
english	2019	Pre-ChatGPT	2019-09-03	Tuesday, Sept. 24, 1 to 3 p.m. – Laceyville Borough Building, 324 Church St., Laceyville.
english	2019	Pre-ChatGPT	2019-09-23	Turena Johnson led the Warrior girls’ cross country team by winning the 20-team Princeton Invitational in a personal best 11:23 for the 3,200 meters.
english	2019	Pre-ChatGPT	2019-09-19	Turkey remains Georgia’s largest trading partner with USD 1.1 billion in January-August of 2019, followed by Russia, Azerbaijan, China and Ukraine with USD 903.9 million, USD 682.5 million, USD 670.5 million and USD 417.3 million, respectively.
english	2019	Pre-ChatGPT	2019-11-21	Turkey’s latest acquisition of S-400 Air Defence missiles systems from Russia has brought its relations with United States to its lowest point.
english	2019	Pre-ChatGPT	2019-10-22	Turkish artillery fire and Turkish-backed fighters came dangerously close to three American positions, US and Kurdish officials said.
english	2019	Pre-ChatGPT	2019-10-06	Turkish President Recep Tayyip Erdogan in Istanbul, July 15. Former Prime Minister Ahmet Davutoglu’s remarks in an interview last week show that Erdogan tried to control him.
english	2019	Pre-ChatGPT	2019-11-21	Turner said those in the deep south of the city could just drive 10 minutes west or east (preferably east) outside the city limits to find some darker skies.
english	2019	Pre-ChatGPT	2019-09-01	Turn north (right) onto Ramsay Concession 8 at the Auld Kirk Church and Cemetery, and travel approximately 100 m. Park on the shoulder on either side of the road, other than in front of the gate.
english	2019	Pre-ChatGPT	2019-11-18	Turns out the pair actually bonded over a shared love of the ocean.
english	2019	Pre-ChatGPT	2019-12-05	Twee apothecary jars of creamy unguents that we don’t know what to do with.
english	2019	Pre-ChatGPT	2019-10-12	Twenty-one states discourage or forbid schools near such sites.
english	2019	Pre-ChatGPT	2019-12-18	Twenty years after its return to China, it retains a mixture of East and West in its cuisine and in its architecture, which has won it a UNESCO listing as a World Heritage Site.
english	2019	Pre-ChatGPT	2019-03-11	Twinkle Khanna and Akshay Kumar bumped into veteran actress Rekha while they were posing for photos.
english	2019	Pre-ChatGPT	2019-04-03	Twitter has not yet updated its services in France to provide the required transparency.
english	2019	Pre-ChatGPT	2019-06-27	Twitter’s move is the company’s latest attempt to manage inflammatory tweets while trying to avoid accusations of favoring one political side over another.
english	2019	Pre-ChatGPT	2019-01-28	Two decades later, Venezuela is an economic and humanitarian wreck.
english	2019	Pre-ChatGPT	2019-01-18	Two estimates were presented for the construction of a fence around the dump.
english	2019	Pre-ChatGPT	2019-07-27	Two Harbors Investment had a negative net margin of 35.93% and a positive return on equity of 14.23%.
english	2019	Pre-ChatGPT	2019-07-27	Two investment analysts have rated the stock with a sell rating, two have issued a hold rating and eight have issued a buy rating to the stock.
english	2019	Pre-ChatGPT	2019-08-05	Two men were shot, one of them killed Sunday in Back of the Yards on the South Side.
english	2019	Pre-ChatGPT	2019-07-03	Two migrants interviewed by The Associated Press said the airstrike hit a compound that houses a weapons warehouse and an adjacent detention center holding about 150 migrants, including several Sudanese and Moroccans.
english	2019	Pre-ChatGPT	2019-09-03	Two more Titans finished in the top ten as junior Jacob Smith and senior Anthony Alfaro finished in sixth and eighth place respectively.
english	2019	Pre-ChatGPT	2019-05-31	Two other jobs are also available, as the island manager and castle steward.
english	2019	Pre-ChatGPT	2019-02-13	Two recent polls both have 55% of Dems wanting to be somewhat moderate with 40% going further left.
english	2019	Pre-ChatGPT	2019-10-23	Two TheatreWorks employees — company manager and artistic producer — will be laid off effective Dec. 31, and one TheatreWorks producer will be hired in their place.
english	2019	Pre-ChatGPT	2019-11-16	Two weeks after the Chicago Teachers Union suspended its 11-day strike and sent 300,000 kids back to school, the union’s 25,000 members approved their new contract and officially ended their strike.
english	2019	Pre-ChatGPT	2019-03-22	Two weeks ago, I was looking for a book to read, having just finished one and not wanting to face an evening without a successor.
english	2019	Pre-ChatGPT	2019-10-03	Two well-known cordials from Italy are Aperol and Amaretto.
english	2019	Pre-ChatGPT	2019-07-12	Two years ago, Villarreal coached Eastlake’s 12U all-star team to within one win of advancing to the western regional tournament.
english	2019	Pre-ChatGPT	2019-09-10	Two years of data from several sources have gone into that calculation, according to Ione Challborn, executive director of Canadian Mental Health Association – Edmonton Region.
english	2019	Pre-ChatGPT	2019-07-29	Tybee Island is the result of run-off from the Savannah River.
english	2019	Pre-ChatGPT	2019-09-25	Tydor only saw the shofar four months later, in late January 1945, as he and thousands of other prisoners were forced by the SS guards to set out from Auschwitz on the infamous Death March.
english	2019	Pre-ChatGPT	2019-01-30	Typically, the team that wins the toss chooses to play defense first so it knows what it will take to win when it has the ball.
english	2019	Pre-ChatGPT	2019-10-15	Tyson Fury speaks like a prime minster and he dresses like a Hawaiian tour guide.
english	2019	Pre-ChatGPT	2019-10-14	TYSON MIDAKA: “I think security needs to be beefed up because one day these thugs will enter the school premises during the day and learners will be in danger.”
english	2019	Pre-ChatGPT	2019-11-02	Uber Head of Payments Peter Hazlehurst addresses the audience during an products launch event in San Francisco, California, on September 26, 2019.
english	2019	Pre-ChatGPT	2019-01-29	Ubiq can be purchased on these cryptocurrency exchanges: LiteBit.
english	2019	Pre-ChatGPT	2019-10-16	UBS Group AG boosted its holdings in iShares US Preferred Stock ETF by 56.9% during the second quarter.
english	2019	Pre-ChatGPT	2019-09-04	UCM, by comparison, did not make the cut by either organization.
english	2019	Pre-ChatGPT	2019-08-16	UEFA member associations are encouraged and supported if they decide to establish and develop their own programmes and activities outside Europe, hence SFZ chose BFA as a partner.
english	2019	Pre-ChatGPT	2019-02-27	UK lawmakers have voiced their support for a three-step plan that could allow them to delay the UK's departure from the EU.
english	2019	Pre-ChatGPT	2019-10-06	Ukraine’s newly elected President Volodymyr Zelenskiy has cast the deal as an intermediate step needed to organize a summit with the leaders of Russia, France and Germany to push for a peaceful settlement.
english	2019	Pre-ChatGPT	2019-11-23	Ultimately it all depends on how the developer chooses to use the hardware, whether it be a newly tuned SoC, beefier shared RAM, or in next-gen's case, a more synergized SSD solution.
english	2019	Pre-ChatGPT	2019-06-01	“Ultimately, what it seems to come down to more than anything is not how many whips and chains are involved, but rather how openly are you willing to talk about the sex that you’re having in the most blatant of terms,” she says.
english	2019	Pre-ChatGPT	2019-10-15	Ultra’s total supply is 1,000,000,000 tokens and its circulating supply is 90,526,320 tokens.
english	2019	Pre-ChatGPT	2019-09-30	UMass opened up the score in 24th minute off the foot of Lauren Bonavita, giving the away team a 1-0 lead — an advantage they wouldn’t control again until there were ten minutes left in regulation.
english	2019	Pre-ChatGPT	2019-10-11	“Under a new rate framework announced today, approximately 2,700 non-profits were scheduled to have their rates increased.
english	2019	Pre-ChatGPT	2019-12-05	Under continuous signup, producers also receive incentives, including a signup incentive payment and a practice incentive payment.
english	2019	Pre-ChatGPT	2019-09-01	Under current law, the state attorney general’s office cannot prosecute gun-trafficking cases without a referral from a district attorney.
english	2019	Pre-ChatGPT	2019-09-10	Under Kishor group, one can get loans between Rs 50,000 to Rs 5,00,000 while Rs 5 lakh to Rs 10 lakh is granted under Tarun.
english	2019	Pre-ChatGPT	2019-10-11	Underlying economic momentum has decelerated sharply, as reflected in Q1FY20 real GDP growth of 5% and the ’s latest downward revision in the FY20 GDP growth forecast to 6.1% (from 6.9%).
english	2019	Pre-ChatGPT	2019-02-15	Under the president’s new plan, 234 miles of wall made from steel bollards will be constructed along the border.
english	2019	Pre-ChatGPT	2019-12-05	Under the previous contracts, however, the towing fee ranged from $90 to $120 between the four towing zones.
english	2019	Pre-ChatGPT	2019-05-26	Under the system, people can make donations to prefectures or municipalities of their choice, which do not necessarily have to be their hometowns.
english	2019	Pre-ChatGPT	2019-12-13	Undoubtedly, Ethiopia forward Abera took centre-stage with three goals to reach the 20-goal mark this season.
english	2019	Pre-ChatGPT	2019-10-26	Unfortunately, according to Cllr Gallagher, Jonathan Doherty’s story is just the tip of the iceberg locally.
english	2019	Pre-ChatGPT	2019-08-05	Unfortunately, FedEx Cup points usurp style points, so Hovland won’t be joining fellow All-Americans and new professional sensations Matthew Wolff and Collin Morikawa on the tour after each won a tour event in July.
english	2019	Pre-ChatGPT	2019-11-25	Unfortunately for those in the U.K., France, Italy, Germany and other Western European countries, Disney+ won’t be available until March 31st, 2020.
english	2019	Pre-ChatGPT	2019-10-30	Unfortunately, it’s unclear if Zuckerberg meant 0.5% of ads were political or just from politicians without counting issue ads and PACs.
english	2019	Pre-ChatGPT	2019-08-17	Unfortunately, smoking was nearly ubiquitous during the ’60s, and Fonda, as a counter-culture rebel in the ’60s, was no stranger to cigarettes.
english	2019	Pre-ChatGPT	2019-07-29	Unfortunately, that kind of structure is something most small businesses, including mine, lack.
english	2019	Pre-ChatGPT	2019-08-27	Unfortunately, that's about the last time Marvel stuck to the lore behind Mjolnir at all.
english	2019	Pre-ChatGPT	2019-11-03	Unfortunately, the endless complexities of the English language only muddy the waters.
english	2019	Pre-ChatGPT	2019-11-27	Unfortunately, the event resulted in injuries to two employees and one contractor at the site.
english	2019	Pre-ChatGPT	2019-04-28	Unfortunately, the White Walkers hung back and were not touched by Drogon, Viserion or Rhaegal.
english	2019	Pre-ChatGPT	2019-09-29	Unfortunately, you’ll be liable for any expenses incurred in return to sender parcels in the event the info you provided was inaccurate.
english	2019	Pre-ChatGPT	2019-10-15	Union Minister for Law & Justice, Communications and Electronics & Information Technology, Ravi Shankar Prasad addressing at the culmination of the National Postal Week, in New Delhi on Tuesday.
english	2019	Pre-ChatGPT	2019-03-28	United are so far refusing to meet the wage demands of goalkeeper David de Gea, who is out of contract at the end of next season and wants double his existing £240,000-a-week wages, and and Juan Mata, who are free agents this summer.
english	2019	Pre-ChatGPT	2019-04-17	United hit the bar inside the first 40 seconds through Marcus Rashford but were dominated after going behind.
english	2019	Pre-ChatGPT	2019-09-25	UNITED NATIONS (AP) — The U.S. and Japan on Wednesday signed a limited trade deal that will eliminate tariffs and expand market access on farm, industrial and digital products.
english	2019	Pre-ChatGPT	2019-08-05	“Universal background checks should be non-controversial, and yet it is.” she said.
english	2019	Pre-ChatGPT	2019-08-24	University coach Rob Taylor had mixed feelings about the venue.
english	2019	Pre-ChatGPT	2019-09-22	“Unless there is a law which binds the governments to allocate the fund, the policy per se will not result in the transformation of education in India.
english	2019	Pre-ChatGPT	2019-02-25	Unless you or someone in your team is an expert you will need to hire an agency to do this for you.
english	2019	Pre-ChatGPT	2019-04-03	Unless you’re a sociopath or a sex robot, empathy rises up automatically, as does its sister state, compassion.
english	2019	Pre-ChatGPT	2019-08-16	Unless you're one of the most cultured sophisticates, you may not have a reference for all of the many musical compositions, fancy foods, and wines that Frasier and Niles constantly mention.
english	2019	Pre-ChatGPT	2019-09-12	Unlike conventional electric and magnetic fields, these synthetic fields are created by varying the structure that light propagates through in both space and time.
english	2019	Pre-ChatGPT	2019-12-13	Unpredictable bowlers have a history of prospering in Twenty20 cricket.
english	2019	Pre-ChatGPT	2019-10-29	U.N. Secretary-General Antonio Guterres urged all sides to avoid violence and for security forces to show restraint, saying he hoped for a political solution that would “preserve stability and peace,” his spokesman said.
english	2019	Pre-ChatGPT	2019-03-11	Unsurprisingly, the Mediterranean diet—common in Israel, as well as Spain and Italy, numbers one and two on the list—was noted in Bloomberg’s analysis.
english	2019	Pre-ChatGPT	2019-11-01	Until an exasperated Lynelle hit me with a rather profound question: “Who do you want to look like?”
english	2019	Pre-ChatGPT	2019-07-25	Until his death in 2004, he was the leading figure of various Palestinian militant organizations.
english	2019	Pre-ChatGPT	2019-12-13	Until recently, being referred to as was just another way of being referred to as an n*gger.
english	2019	Pre-ChatGPT	2019-05-20	Until then, he moved onto some business with Dominic.
english	2019	Pre-ChatGPT	2019-10-13	Until this year, the fundraiser was known as the Race for the Cure, Executive Director Jill Eaton said.
english	2019	Pre-ChatGPT	2019-09-03	Updated September 3, 2019 to add our review of the Naim Mu-so 2nd Generation all-in-one audio system.
english	2019	Pre-ChatGPT	2019-03-22	Upon a request from Justice Committee Chair Sen. Lindsey Graham (R-S.
english	2019	Pre-ChatGPT	2019-06-09	Upon his arrival at the ancient temple, Modi was accorded a grand traditional reception amid chanting of Vedic hymns by the priests, who escorted him to the sanctum sanctorum along with temple officials.
english	2019	Pre-ChatGPT	2019-04-02	Upon meeting this car it proved cleaner than I’d expected, a rare occurrence.
english	2019	Pre-ChatGPT	2019-08-27	Uptake in the numbers of girls getting vaccinated increased again last year after it droppd to a low of 50%.
english	2019	Pre-ChatGPT	2019-09-22	US$5 million loan from Glencore will assess the suitability of the First Cobalt Refinery to treat Glencore material under a long-term supply agreement to produce cobalt sulfate for the North American electric vehicle market.
english	2019	Pre-ChatGPT	2019-10-11	US$92.3 million was invested in the eighth month of the year, an 82% expansion compared to the same month last year (US$50.7 million).
english	2019	Pre-ChatGPT	2019-11-03	… USC got back injured players CB Chris Steele, DE Christian Rector, LB Malik McClain and LB Palaie Gaoteote IV, but lost OL Liam Jimmons and CB Greg Johnson.
english	2019	Pre-ChatGPT	2019-08-16	U.S. companies pay corporate income taxes domestically when they make money outside the country.
english	2019	Pre-ChatGPT	2019-02-20	US congresswoman Alexandria Ocasio-Cortez’s (GND) has attracted a lot of attention.
english	2019	Pre-ChatGPT	2019-04-17	Use a battery-powered alarm clock, ideally one without any light.
english	2019	Pre-ChatGPT	2019-09-11	Use a rinse agent to prevent streaks on glass and to get shinier dishes.
english	2019	Pre-ChatGPT	2019-12-11	Users are able to unlock and approve the transactions through face identification or fingerprint scanning technology.
english	2019	Pre-ChatGPT	2019-10-10	US Gold’s peers have higher revenue and earnings than US Gold.
english	2019	Pre-ChatGPT	2019-06-05	Using Axe is like the opposite of pride.
english	2019	Pre-ChatGPT	2019-09-16	Using the “Your Phone” app on Windows, it is possible to clone the phone’s screen and quickly access the SMS, notifications or Camera Roll (for drag & drop copies).
english	2019	Pre-ChatGPT	2019-03-04	Using your phone number for two-factor authentication, or 2FA, is susceptible to hacks.
english	2019	Pre-ChatGPT	2019-04-02	“Us” is a densely packed and highly rewarding film that rewards multiple viewings.
english	2019	Pre-ChatGPT	2019-06-05	US President Donald Trump and Queen Elizabeth II joined 300 veterans in paying tribute to their fallen comrades at a poignant ceremony on Wednesday marking the 75th anniversary of D-Day.
english	2019	Pre-ChatGPT	2019-08-27	U Wirathu is currently on the run from an arrest warrant.
english	2019	Pre-ChatGPT	2019-09-18	VanBockel suggested Schatz and McRoberts discuss in the future any questions or concerns either may have regarding newspaper editorial vs. formal minutes.
english	2019	Pre-ChatGPT	2019-08-14	Vancouver area MP Mark Warawa wasn’t playing along this week, and his refusal to sing from the PMO song sheet sparked a mini-rebellion that spoke volumes about the frustration and impotence many feel.
english	2019	Pre-ChatGPT	2019-09-15	Vancouver Mayor Kennedy Stewart wants a Health Canada exemption from federal drug laws so a safe substitute opioid could be distributed through a non-profit organization to prevent overdose deaths from potentially dangerous drugs laced with fentanyl.
english	2019	Pre-ChatGPT	2019-10-03	Van Gaal survived the leg break during the early part of the 2007-08 season, but his position became increasingly precarious.
english	2019	Pre-ChatGPT	2019-12-05	Vanguard Group Inc. bought a new stake in shares of Avantor during the 2nd quarter valued at about $374,354,000.
english	2019	Pre-ChatGPT	2019-10-06	Vanguard Group Inc. now owns 642,614 shares of the bank’s stock worth $22,407,000 after acquiring an additional 19,108 shares during the period.
english	2019	Pre-ChatGPT	2019-10-05	Vanguard Tax-Exempt Bond ETF accounts for approximately 1.4% of Redhawk Wealth Advisors Inc.’s portfolio, making the stock its 27th largest position.
english	2019	Pre-ChatGPT	2019-06-05	V.A. Prepares for Major Shift in Veterans’ Health Care - The New York TimesV.
english	2019	Pre-ChatGPT	2019-08-13	Various southern African states would like to discuss the possibility of a controlled trade in African elephant ivory.
english	2019	Pre-ChatGPT	2019-07-25	Vauxhall High School needs the same, though they have three washrooms with a total of seven urinals for $35,000.
english	2019	Pre-ChatGPT	2019-01-29	VCU Investment Management Co now owns 275,720 shares of the company’s stock worth $8,922,000 after buying an additional 28,908 shares during the period.
english	2019	Pre-ChatGPT	2019-11-16	VENICE, Italy (AP) — As soon as waters receded from this week’s devastating flood, about 50 young Venetians wearing rubber…
english	2019	Pre-ChatGPT	2019-08-30	Venice Magazine’s Five-Year Anniversary Bash at W Fort Lauderdale: Nearly 700 of South Florida’s influencers and VIPs gathered to celebrate ’s Five-Year Anniversary Bash at the W Fort Lauderdale.
english	2019	Pre-ChatGPT	2019-07-24	Vermont Sen. Bernie Sanders’ campaign website features his stands on 25 issues, but housing is not among them.
english	2019	Pre-ChatGPT	2019-04-06	Very nice words coming from a man who is now faced with the consequences of honouring the Constitution as it relates to dual citizenship.
english	2019	Pre-ChatGPT	2019-05-25	Veteran actor Sylvester Stallone says he never intended his fan-favourite characters — Rocky and Rambo — to be political.
english	2019	Pre-ChatGPT	2019-11-01	Veterans Day continues to be observed on November 11, regardless of what day of the week on which it falls.
english	2019	Pre-ChatGPT	2019-09-11	Veteran’s Month Remote Cleanups in the Marquesas (between Key West and the Dry Tortugas) –
english	2019	Pre-ChatGPT	2019-08-05	Veterans of the 1970s liberation struggle, have called on government to ensure their children are given jobs despite lack of qualifications, claiming their offsprings have been denied a lot of chances.
english	2019	Pre-ChatGPT	2019-10-30	"Vialli, 55, revealed last November that he had been battling cancer for a year, and recently announced that he was still undergoing treatment in a battle to ""live a normal life""."
english	2019	Pre-ChatGPT	2019-09-18	Vice Chancellor Willie Banks explained that the recent rankings strike a perpetual pride in his heart.
english	2019	Pre-ChatGPT	2019-10-22	Vice President Bawumia said the Government of Ghana enacted Renewable Energy Act in 2011 to create the enabling environment to attract the requisite investments into the energy sector.
english	2019	Pre-ChatGPT	2019-05-24	Vicki Elliot’s brother thanked Gov. Ron DeSantis for signing the warrant for his execution and Chanel Williams’ mother said the execution gives her peace of mind knowing justice has been done.
english	2019	Pre-ChatGPT	2019-10-09	Victorian Villani, 30, joined the Stars this year after four seasons with the Perth Scorchers.
english	2019	Pre-ChatGPT	2019-04-09	Victory Capital Management Inc. now owns 3,260,797 shares of the basic materials company’s stock worth $238,397,000 after purchasing an additional 1,043,805 shares during the last quarter.
english	2019	Pre-ChatGPT	2019-12-17	Video also shows Copeland shooting Ledgett after becoming agitated.
english	2019	Pre-ChatGPT	2019-09-03	Video footage of the disruption going on at shoprite in Osapa london, lekkipic.
english	2019	Pre-ChatGPT	2019-09-10	Video game developer, Visual Concepts, is back for another year of basketball simulation with their newest entry “NBA 2K20.”
english	2019	Pre-ChatGPT	2019-11-16	Videograb of a field in Baniari village where the birds were found dead.
english	2019	Pre-ChatGPT	2019-02-28	Vidinha Stadium hosted a high school baseball preseason tournament matchup between Kaua‘i and Lahainaluna Feb. 9. Kaua‘i High won, 23-0.
