language	year	period	date	sentence
english	2018	Pre-ChatGPT	2018-09-22	The situation is the same for the ADC, the party adopted by Chief Olusegun Obasanjo’s Coalition for Nigeria Movement (CNM).
english	2018	Pre-ChatGPT	2018-07-21	The Sixers took Holmes with the 37th overall pick of the 2015 draft.
english	2018	Pre-ChatGPT	2018-03-24	The Sixers traded with Boston to move up to the No. 1 spot in the draft last June to take the University of Washington star in hopes he’d be the missing piece on a promising team that includes young stars Joel Embiid and Ben Simmons.
english	2018	Pre-ChatGPT	2018-07-12	The Skripals, who were exposed to the nerve agent Novichok, were found unconscious on a park bench earlier this year after leaving the restaurant.
english	2018	Pre-ChatGPT	2018-01-26	The Skyboom FC was inaugurated last week at the Oyarifa Doga Football Park and was graced by Eastern Region Football Association Chairman, Alhaji A. A Lawal.
english	2018	Pre-ChatGPT	2018-12-31	The sleep soother market also fuels by e-commerce as various manufacturer and vendors sell their product through the third-party online channel.
english	2018	Pre-ChatGPT	2018-08-12	The snake did not charm Eve with a WhatsApp message, did it?
english	2018	Pre-ChatGPT	2018-03-29	The socialite concluded that “the public knew little or nothing about suffrage and that the strategies employed up to that point to publicize the movement had been totally inadequate.”
english	2018	Pre-ChatGPT	2018-10-17	The social, political and economic scars of the October Revolution are still evident today, perhaps most notably in stalled democratic reforms within modern-day Russia.
english	2018	Pre-ChatGPT	2018-03-17	The social worker, I know, was supposed to engage them fully.
english	2018	Pre-ChatGPT	2018-04-27	The Soldotna Trooper Dispatch aired a REDDI report on a blue Dodge Dakota, which was speeding up and slowing down on the Sterling Highway near Sunrise Café in Cooper Landing traveling southbound, on April 26.
english	2018	Pre-ChatGPT	2018-07-28	The sole survivor, Prakash Sawant-Desai, who escaped the tragedy with minor injuries, managed to climb to safety and alerted the university and police authorities of the accident around 10.30 am.
english	2018	Pre-ChatGPT	2018-03-08	The song's upbeat energy is infectious, with Twain's enthusiastic spirit shining through along with the cheerful lyrics that celebrate womanhood.
english	2018	Pre-ChatGPT	2018-01-23	The son was produced by the label’s Chief Executive and lead producer, Don Jazzy.
english	2018	Pre-ChatGPT	2018-03-14	The soon-to-be 31-year-old is the Panthers’ all-time leading rusher with 7,318 yards, which he churned out at a clip of 4.3 YPC.
english	2018	Pre-ChatGPT	2018-03-03	The soul remains in Italy, while the part time politician passes good time occassionally and goes to relax under the lap of g mother.
english	2018	Pre-ChatGPT	2018-02-11	The sources added that the Kurdish-dominated Syrian Democratic Forces informed the US-led coalition forces of these developments.
english	2018	Pre-ChatGPT	2018-08-07	The source said they will also look into the not less than N242 billion required for the conduct of 2019 general elections.
english	2018	Pre-ChatGPT	2018-12-19	The sources did not say how many more ships Britain would be need.
english	2018	Pre-ChatGPT	2018-02-04	The South Dakota State women’s basketball team scored a season-high 35 points in the first quarter and never stopped scoring in its 103-54 win over Omaha in Saturday afternoon’s The Summit League game at Baxter Arena.
english	2018	Pre-ChatGPT	2018-04-11	The S&P 500, Dow Jones and the Nasdaq Composite were losing almost a percent after US President Donald Trump tweeted a warning to Russia on Wednesday to “get ready” for Syrian missile strikes.
english	2018	Pre-ChatGPT	2018-08-29	The species’ apparent slow recovery is prompting fishermen to seek bigger commercial catch quotas and environmentalists to call for a more conservative approach.
english	2018	Pre-ChatGPT	2018-03-23	The S&P index is moving toward a retest of its 200 day MA at 2585.30.
english	2018	Pre-ChatGPT	2018-01-29	The sports club got $163 350 up from $107 266. Manwele Beer Garden dropped to $95 829 from $241 508 in 2016 as it continued to make losses.
english	2018	Pre-ChatGPT	2018-05-29	“The Springfield we see now isn’t the same Springfield I left when I went to New York,” said Gagnon.
english	2018	Pre-ChatGPT	2018-01-24	The staff is also evaluating Ohio State graduate transfer offensive tackle and pursuing, but Texas is most likely done recruiting high school and junior college offensive linemen with four recruits currently signed.
english	2018	Pre-ChatGPT	2018-03-14	The standard you not only walk past but actively fight to protect is most certainly the standard you accept.
english	2018	Pre-ChatGPT	2018-09-16	The star forward had sight of goal, but her powerful effort is over the bar.
english	2018	Pre-ChatGPT	2018-06-05	The State Bank of Pakistan (SBP) on Monday issued Payment Systems Review January-March, 2018 providing details about the fast growth of digital transactions in the country.
english	2018	Pre-ChatGPT	2018-11-12	The state government has recently given a nod for the extension of the Metro line 7 till the Chhatrapati Shivaji International Airport’s Terminal 2 towards the southern end of the line.
english	2018	Pre-ChatGPT	2018-09-12	The state governor, Senator Ibikunle Amosun had last week declared his intention to contest the same senatorial seat in 2019 on the platform of the ruling party in the state.
english	2018	Pre-ChatGPT	2018-12-11	The state has had a law on the books since the sixties which banned “taping wire and oral communications with the legislature,” but it had been applied to cover other public officials and even the police.
english	2018	Pre-ChatGPT	2018-03-09	The state wants to allow plans that would, among other violations of the Affordable Care Act, allow insurance companies to charge higher premiums to people with pre-existing conditions.
english	2018	Pre-ChatGPT	2018-08-18	The state would have 25 counties, including all of the Birmingham metropolitan region.
english	2018	Pre-ChatGPT	2018-06-14	The status quo of Sierra Leonean women in Sierra Leone has constantly been part of my quiet moments.
english	2018	Pre-ChatGPT	2018-12-21	“The stigma discrimination towards the trans-community has not reduced,” Abheena Aher, associate director of the India HIV/AIDS Alliance said before the bill was passed.
english	2018	Pre-ChatGPT	2018-09-24	The stock has a market capitalization of $2.15 billion, a price-to-earnings ratio of 18.48, a PEG ratio of 1.49 and a beta of 0.89.
english	2018	Pre-ChatGPT	2018-01-22	The stock is extended from a 39.85 buy point.
english	2018	Pre-ChatGPT	2018-08-12	The stock presently has a consensus rating of “Buy” and an average target price of $65.90.
english	2018	Pre-ChatGPT	2018-12-05	The stock was sold at an average price of $135.81, for a total value of $308,017.08.
english	2018	Pre-ChatGPT	2018-11-24	The stock was sold at an average price of $67.66, for a total transaction of $1,224,578.34.
english	2018	Pre-ChatGPT	2018-11-10	The storm didn’t only wipe out Keith’s next harvest, it wiped out ten years of hard work by Keith and his divers – a situation comparable to a farmer having all her topsoil wash away in a flood.
english	2018	Pre-ChatGPT	2018-06-10	The storm system began to move into the Mason City area around 4:17pm.
english	2018	Pre-ChatGPT	2018-06-21	The story continued: “These injustices are so widespread as to seem practically written into our nation’s DNA.
english	2018	Pre-ChatGPT	2018-07-25	The strategy undertaken over the last few years in advancing Zone 58N is to leverage the infrastructure we have in this prospective gold camp by finding high grade satellite deposits within trucking distance to our mill.
english	2018	Pre-ChatGPT	2018-11-19	TheStreet cut Thor Industries from a “b-” rating to a “c+” rating in a research note on Thursday.
english	2018	Pre-ChatGPT	2018-09-30	The strife-torn Free Party is having its board meeting on Sunday in Rapla, and will include a decision on leadership; current chief Andres Herkel has been facing a rebellion from the party rank and file.
english	2018	Pre-ChatGPT	2018-12-20	The study objectives are to present the Directional Drilling Service development in United States, Europe and China.
english	2018	Pre-ChatGPT	2018-11-19	The subject of one of the more famous “Florida Woman” stories of late is reported to have resigned her position as Broward County Election Supervisor, taking effect in January.
english	2018	Pre-ChatGPT	2018-09-16	The SU defensive line battles with the Kean offensive line.
english	2018	Pre-ChatGPT	2018-08-14	The suit charges that executives with Match and IAC deliberately manipulated the data given to the banks, overestimating expenses and underestimating potential revenue growth, in order to keep the 2017 valuation artificially low.
english	2018	Pre-ChatGPT	2018-06-22	"The Sun accused pro-EU lawmakers of a ""great betrayal,"" and the Daily Mail branded judges who ruled against the government ""enemies of the people."
english	2018	Pre-ChatGPT	2018-09-26	The supervisor of assessments requested an increase in staff pay, but it was based on performance and a percentage increase of current pay.
english	2018	Pre-ChatGPT	2018-01-26	The supreme head of the Methodist Church in the country, while delivering a sermon at the thanksgiving service…
english	2018	Pre-ChatGPT	2018-07-27	The surprise guest came to attend the training session, on the same day when De Gea, who was a part of Spain’s squad at the World Cup, returned from his break to join the teammates.
english	2018	Pre-ChatGPT	2018-05-20	"The survey said 88% think Trump is concerned about the interests of big business and the wealthy, compared to 49% who think he's looking out for the middle and working class, and 43% who think Trump cares about ""people like you."
english	2018	Pre-ChatGPT	2018-08-13	The suspect’s electronic devices were seized, and more charges are pending a forensic analysis of the devices.
english	2018	Pre-ChatGPT	2018-09-15	The Switch console itself lacks system-wide functionality for online interaction — stuff that's standard on other consoles, like joining an online party, and voice chat, barely exist on the Switch.
english	2018	Pre-ChatGPT	2018-01-29	The system was installed around 15 days ago at Vashi, Nerul, Panvel taluka and Nhava Sheva police station.
english	2018	Pre-ChatGPT	2018-02-14	The Taber farm belt in southern Alberta is a favourite destination for visitors, come harvest.
english	2018	Pre-ChatGPT	2018-06-26	The talks at the border village of Panmunjom were the latest to discuss ways to carry out peace commitments made by North Korean leader Kim Jong Un and South Korean President Moon Jae-in.
english	2018	Pre-ChatGPT	2018-09-23	“The tank temperature went from 40-50 to 90 degrees, which in a relatively short period of time can destroy all of your wine,” said Ron Stowell, owner of Cannon River Winery.
english	2018	Pre-ChatGPT	2018-12-11	The team has suffered many unfortunate setbacks, including the tragic Gabon air disaster, where the plane carrying the Zambian team to the World Cup in 1994 crashed, killing all of the 30 passengers on the plane.
english	2018	Pre-ChatGPT	2018-02-06	The team performs far better (albeit in a smaller sample size) with Ntilikina and Porzingis on the court at the same time (6.6 net rating) than with Jack and Porzingis sharing the floor (0.0 net rating).
english	2018	Pre-ChatGPT	2018-02-19	The Technical Narrative should be responsive to each element of the evaluation criteria.
english	2018	Pre-ChatGPT	2018-08-01	The teen added he has felt “unconditional love” since the donations came flooding in.
english	2018	Pre-ChatGPT	2018-08-21	The teen was not the intended target and is not believed to be affiliated with any gangs, police said.
english	2018	Pre-ChatGPT	2018-06-08	The Temi Tea Garden lies between Damthang and Temi Bazaar towards Singtam, it spreads over an area of 376 hectares.
english	2018	Pre-ChatGPT	2018-10-02	The Terrapins are 1-4 there, including a 59-3 bashing in 2016.
english	2018	Pre-ChatGPT	2018-12-15	The Texas ruling against Obamacare is a boon to Medicare-for-allThe Republican strategy to pass Medicare-for-all continues.
english	2018	Pre-ChatGPT	2018-08-24	The Thames, the Loire, La Plata, Saint-Lawrence, Ob-Irtysh, the Tagus rivers, are some of the rivers that form estuaries.
english	2018	Pre-ChatGPT	2018-08-26	"The theater world quickly mourned his death, including actor Josh Gad, who called Simon ""one of the primary influences on my life and career."
english	2018	Pre-ChatGPT	2018-07-20	The thematic thread of capitalist collusion and corruption running through such interviewees – to say nothing of the Trumps and Kardashians drawn implicitly into its thesis – is slender enough before Greenfield turns the lens increasingly on herself.
english	2018	Pre-ChatGPT	2018-01-04	The theme of this yearʻs event, “Ua Mau Ke Ea O Ka ʻĀina I Ka Pono,” brings to light different perspectives of the meaning of this phrase.
english	2018	Pre-ChatGPT	2018-10-28	The Thorndike Mill and Meeting Place announces the Santa's Snowbird Express Train Rides, Unity to Thorndike.
english	2018	Pre-ChatGPT	2018-11-22	The three continued to serve as Undersecretaries under two OIC Secretaries and on the first three weeks of Bautista as Secretary.
english	2018	Pre-ChatGPT	2018-01-28	The thugs of the secessionist south must be crushed.
english	2018	Pre-ChatGPT	2018-12-13	The Thursday night game is heavily impacted with Melvin Gordon, Tyreek Hill and Sammy Watkins all dealing with injury concerns.
english	2018	Pre-ChatGPT	2018-12-10	The Tigers’ Daisy Lentz, who’ll be playing at Columbia University next year, faced Lawrenceville senior number one Brittany Sun, who is headed to Harvard.
english	2018	Pre-ChatGPT	2018-03-18	The Tigers have played seven T20Is against India, but could not win a single one of those games.
english	2018	Pre-ChatGPT	2018-04-26	The Tigers traveled to Marianna Tuesday to play their final regular season matchup before heading to Cottondale next week for the district tournament.
english	2018	Pre-ChatGPT	2018-08-14	The time between infection and becoming sick is usually one week.
english	2018	Pre-ChatGPT	2018-10-13	The Times said that before Fred Trump died in the late 1990s, he transferred ownership of most of his real estate empire to his four living children.
english	2018	Pre-ChatGPT	2018-04-04	The title companies other locations are at 2011 Young St. in Bellingham and 507 Front St., in Lynden.
english	2018	Pre-ChatGPT	2018-04-11	The title is an alter-ego of sorts, named after Hammond Jr.’s late twin, who was stillborn months before Albert was born in 1979.
english	2018	Pre-ChatGPT	2018-01-12	“The TMC goons pelted stones at our party office and seven BJP workers got injured in the attack,” said Mr. Ghosh.
english	2018	Pre-ChatGPT	2018-08-14	The Topeka Capital-Journal reports that Corbin Crable sent a statement Monday to members of Kansas Collegiate Media acknowledging falsifying reports to cover up his misuse of funds.
english	2018	Pre-ChatGPT	2018-01-19	The topic of colonialism is equally hard to maintain.
english	2018	Pre-ChatGPT	2018-02-06	The top two purchases on the list are Bud Light 30 pack cans and, of course, 30-can packs of Pabst Blue Ribbon.
english	2018	Pre-ChatGPT	2018-06-28	The total amount of educational debt varied from $2,000 to $75,000.
english	2018	Pre-ChatGPT	2018-10-31	The total amount of Rutherford County voters in the November 2016 election was 102,548, meaning that the 18 to 30 age group made up around 13 percent of total 2016 voters.
english	2018	Pre-ChatGPT	2018-02-20	The total number of Iranian-backed forces is difficult to estimate, and information on them is released only intermittently.
english	2018	Pre-ChatGPT	2018-12-11	The town applied for state funding to help with the upgrades last year, but weren’t chosen from the pool of applicants.
english	2018	Pre-ChatGPT	2018-04-10	The town hall was organized by Marble's legislative aide, and the invitation never disclosed Extraction's financial involvement.
english	2018	Pre-ChatGPT	2018-02-16	The town has a tax assessment that they’re going to have on the tax rolls for next year, and also pass an increased millage rate.
english	2018	Pre-ChatGPT	2018-01-06	“The town has limited input on a 40B project, because it’s a way for the state to try to get towns to provide more affordable housing.”
english	2018	Pre-ChatGPT	2018-01-26	The tragedy highlights how devastating Yemen's conflict still is for civilians.
english	2018	Pre-ChatGPT	2018-10-19	The train hit a crowd standing on the railway line to watch a fireworks show during Dussehra celebrations, police and eyewitnesses said.
english	2018	Pre-ChatGPT	2018-08-15	The transformation might not be immediate, but Chan is confident that is a (big) step in the right direction.
english	2018	Pre-ChatGPT	2018-03-02	The transit agency has recently begun discussing accelerating the projects, said Richard Barone, the association’s vice president for transportation, an ambitious goal with a hefty cost.
english	2018	Pre-ChatGPT	2018-05-18	The Tribe has plans of putting in a future RV park that will be located near the Silver Sage Travel Stop.
english	2018	Pre-ChatGPT	2018-03-26	The troupe’s tight-knit camaraderie has remained undiminished, however, and it enhances the onstage performances, Mr. Ridgley said.
english	2018	Pre-ChatGPT	2018-09-07	The Trump administration, by contrast, has identified China as the biggest long-term threat to geopolitical and geoeconomic interests of the United States.
english	2018	Pre-ChatGPT	2018-02-20	The Trump administration has said it is preparing a new peace plan even though no details about it have emerged thus far.
english	2018	Pre-ChatGPT	2018-11-05	The Trump Administration intends to fully enforce all United States sanctions on Iran, and will target those who attempt to violate or circumvent them.
english	2018	Pre-ChatGPT	2018-04-17	The Trump administration wants wages above the North American industry average to count toward meeting the content requirement.
english	2018	Pre-ChatGPT	2018-07-10	The Trump administration was working on final background checks for another five children ahead of Tuesday's deadline.
english	2018	Pre-ChatGPT	2018-11-04	The TSA is a cash and treasury management tool while the T-Main pools and often “sweeps” multiple accounts, including some Public Funds, to legally allocate resources and prevent their misuse by banks and other agencies.
english	2018	Pre-ChatGPT	2018-07-25	The TSX has rebounded today up 24 points to 16,414 after a sluggish start this morning.
english	2018	Pre-ChatGPT	2018-11-21	The tunnel is an important corridor between the boroughs of the Sud-Ouest and Verdun.
english	2018	Pre-ChatGPT	2018-10-22	The tunnel runs about 2 miles (3.2 kilometers) under the streets of Hawthorne, where Musk’s SpaceX headquarters is located.
english	2018	Pre-ChatGPT	2018-12-31	The turnaround can be attributed in part to state and federal funding Indy Reads became eligible for when it was certified in spring 2017 as an Indiana adult education provider.
english	2018	Pre-ChatGPT	2018-09-28	The turnover volume index of retail trade enterprises and its trend, January-August 2018.
english	2018	Pre-ChatGPT	2018-09-09	The Tuskys in The Community initiative, Githua added is geared at providing a platform to meaningfully connect further with our customers beyond business by touching their lives and alleviating social and economic challenges.
english	2018	Pre-ChatGPT	2018-02-22	The TV licence fee will increase to £150.50 from £147 from 1 April, the government has announced.
english	2018	Pre-ChatGPT	2018-11-28	“The two bookend tackles are young, and the young, wild and sometimes out of control guard.
english	2018	Pre-ChatGPT	2018-12-28	The two never had any contact with him or his family before he reached the U.S., Jonathan said, but Hines was the one that had Eastern Alamance send the I-20.
english	2018	Pre-ChatGPT	2018-02-16	The two or three hours spent at the theatre either throw us into fits of laughter, push us to the edge of our seats, or put us right to sleep if the movie is a snoozefest.
english	2018	Pre-ChatGPT	2018-10-30	The two will chat and get caught up.
english	2018	Pre-ChatGPT	2018-10-29	The two-year phase-in period would be for transition and educating the public, said Steve Wolk, the SAB chairman.
english	2018	Pre-ChatGPT	2018-02-01	The UFC will be setting up shows in Denmark and Chile, with another trip to Rio de Janeiro later this year.
english	2018	Pre-ChatGPT	2018-03-17	The UK government has floated the idea of fining organisations which fail to implement effective cyber security measures as part of plans to make Britain’s essential infrastructure resilient against future cyber-attacks.
english	2018	Pre-ChatGPT	2018-08-02	The unannounced briefing came the same week that Facebook it had removed some two dozen pages and accounts for what it called “inauthentic behavior.”
english	2018	Pre-ChatGPT	2018-01-19	The undercover investigator posing as a gambler tried to use his phone to snap photographs, and the men running the game took him aside and told him he was making other players nervous by taking photos, according to the FBI affidavit.
english	2018	Pre-ChatGPT	2018-09-28	The UNFPA and Unicef are jointly supporting grassroots efforts that unite community leaders, schools, parents and local non-governmental organisations to protect girls from harm.
english	2018	Pre-ChatGPT	2018-12-23	The union’s National President, Prof. Biodun Ogunyemi, said this on the sideline of a news conference on the update of the union’s struggle to salvage the country’s public universities from deterioration on Sunday in Lagos.
english	2018	Pre-ChatGPT	2018-03-27	The United Bid of Canada, Mexico and the United States is uniquely suited to accommodate FIFA’s high-level standards for hosting a FIFA World Cup™.
english	2018	Pre-ChatGPT	2018-01-03	"The United Nations' high commissioner for human rights meanwhile called on Iran to investigate all deaths in the protests and act ""with great care so as not to further inflame violence and unrest."
english	2018	Pre-ChatGPT	2018-07-18	The United States could be paying for 91 percent, OK?
english	2018	Pre-ChatGPT	2018-03-25	The United States, the European Union, South Korea and the United Nations regularly ask China to stop such repatriations of defectors, whom they consider political refugees.
english	2018	Pre-ChatGPT	2018-03-26	The University could make an immediate impact by lowering freshman admissions by say, 3000 students this fall.
english	2018	Pre-ChatGPT	2018-03-04	The university’s chancellor, Lord Patten of Barnes, called Bannister a superb doctor and servant of the college.
english	2018	Pre-ChatGPT	2018-12-16	The university will spend the next year recruiting 10 academic staff to a new School of Liberal Arts.
english	2018	Pre-ChatGPT	2018-11-05	The UN saw what was happening to our country, the lack of resources that we had, and how geographically limited we were in protecting ourselves.
english	2018	Pre-ChatGPT	2018-01-26	The unstoppable Juggernaut typically lives up to his name.
english	2018	Pre-ChatGPT	2018-08-07	“The untold hardships we face on the road daily are becoming unbearable.”
english	2018	Pre-ChatGPT	2018-05-23	The uptick in global commodity prices will to an extent underpin Zimbabwe's GDP growth prospects going forward.
english	2018	Pre-ChatGPT	2018-02-16	The U.S. Capitol building shown on Feb. 9, 2018.
english	2018	Pre-ChatGPT	2018-05-28	The US Deputy Assistant Secretary congratulated President Sarkissian on taking office and on the occasion of the 100th anniversary of the First Republic of Armenia.
english	2018	Pre-ChatGPT	2018-02-20	The US Fish and Wildlife Service, stung by a lawsuit, listed the rusty patched bumblebee as endangered in March after initially delaying the decision.
english	2018	Pre-ChatGPT	2018-12-21	The U.S. Food and Drug Administration has issued a warning about teething jewelry following the death of an 18-month-old child.
english	2018	Pre-ChatGPT	2018-06-26	“The U.S. government never had any plan to reunite these families that were separated,” Sandoval-Moshenberg said, and now it is “scrambling to undo this terrible thing that they have done.”
english	2018	Pre-ChatGPT	2018-02-22	The U.S. has utterly failed to bring any of its neo-imperial wars to a stable or peaceful end.
english	2018	Pre-ChatGPT	2018-03-25	The US-Russian scenarios lead to enormous levels of casualties and destruction whilst even a ‘regional’ conflict between India and Pakistan with as few as one hundred Hiroshima-sized weapons would cause a long-lasting global disaster.
english	2018	Pre-ChatGPT	2018-12-18	The U.S’s $10.6B aid to Central America and Mexico aims to promote better security conditions and job opportunities as part of a regional plan to allow Central Americans and Mexicans to remain in their countries and not have to emigrate.
english	2018	Pre-ChatGPT	2018-12-23	The US Senate adjourned on Saturday with no deal to end a partial government shutdown, which is now expected to last until at least Thursday.
english	2018	Pre-ChatGPT	2018-02-07	The valet gave him the keys but stopped paying attention when Miles didn’t return with the ticket and a tip, reported the Tampa Bay Times.
english	2018	Pre-ChatGPT	2018-03-06	The value soared by 78 percent y/y while the number increased by 126.5 percent.
english	2018	Pre-ChatGPT	2018-04-10	The vehicle overturned when it was hit by another car in the vicinity of the Waterford and Independence City intersection in Portmore, St. Catherine.
english	2018	Pre-ChatGPT	2018-03-29	The Venezuelan Prisons Observatory said it had been warning for some time about situation at police station jails, where detainees are often kept far longer than the customary two-or-three day holding periods.
english	2018	Pre-ChatGPT	2018-08-24	The Venta Maersk will be the first container ship to sail the route, but other types of vessels have already used it, including Maersk’s Chinese rival COSCO, according to the Arctic Institute.
english	2018	Pre-ChatGPT	2018-11-08	The venue will be transformed into the dining hall of Belle’s palace.
english	2018	Pre-ChatGPT	2018-10-31	The verdict suggested that officials could be open to demands from rights groups for stricter punishments for false accusations.
english	2018	Pre-ChatGPT	2018-02-03	The versatile 208-cm big man scored 43 points to help the Pelicans beat the Oklahoma City Thunder 114-100 on Friday night.
english	2018	Pre-ChatGPT	2018-02-25	The veteran actress' sudden demise left the Bollywood industry shocked and saddened.
english	2018	Pre-ChatGPT	2018-11-10	The veteran Strycova, playing in her final tie for the Czechs after a 16-year Fed Cup career, gave up the first set to the 19-year-old Kenin, who fought through early nerves in her first taste of Fed Cup action.
english	2018	Pre-ChatGPT	2018-08-23	The victim was hit twice by bullets: once in the shoulder and once in the lower arm.
english	2018	Pre-ChatGPT	2018-03-26	The victim was transported by rescue to hospital where she was treated and released.
english	2018	Pre-ChatGPT	2018-03-29	The video, however, has elicited mixed response on social media, wherein a lot of people have called the act in the video nothing less than animal abuse.
english	2018	Pre-ChatGPT	2018-08-02	"The video, recently uploaded to YouTube (watch it above), stars Emmet and Wyldstyle who claim to be ""between movies"" right now."
english	2018	Pre-ChatGPT	2018-05-17	The video was shot in one take and also revolves around a couple.
english	2018	Pre-ChatGPT	2018-05-31	The view and sounds from atop the building are nightmarish, but we’re hoping that anyone on the ground supporting this effort managed to get out of the way before (at ) a downpour of shards rained down on them.
english	2018	Pre-ChatGPT	2018-01-16	The Vikings didn’t blink, though, particularly with the experience of 2016 so fresh.
english	2018	Pre-ChatGPT	2018-01-18	The Vikings had one of the top offenses in NFL history.
english	2018	Pre-ChatGPT	2018-02-09	The Vikings reportedly will interview Philadelphia quarterbacks coach John DeFilippo on Thursday for their offensive coordinator opening.
english	2018	Pre-ChatGPT	2018-01-04	The Virat Kohli-led India will be in South Africa for nearly two months.
english	2018	Pre-ChatGPT	2018-03-27	The vitamin C dermal absorption will keep you scurvy free until Labor Day along with enjoying pie.
english	2018	Pre-ChatGPT	2018-03-19	The volatile comments came after a heated argument with ex Olivia Attwood, 26, aired on Wednesday's episode of his new reality show.
english	2018	Pre-ChatGPT	2018-03-21	The Volcker bill also appears to fit that requirement.
english	2018	Pre-ChatGPT	2018-08-27	The Volunteers face seventeenth-ranked West Virginia Saturday afternoon.
english	2018	Pre-ChatGPT	2018-12-14	“The voters were not permitted to take mobile phones, but the journalists were exempted,” Hossain told BenarNews.
english	2018	Pre-ChatGPT	2018-06-16	The Wall Street Journal reported Thursday prosecutors are also examining whether he broke the law by working as a secret lobbyist.
english	2018	Pre-ChatGPT	2018-07-11	The warm temperatures bring a higher chance for grapes to catch and spread disease.
english	2018	Pre-ChatGPT	2018-09-21	The WARRANTY of PV panels is 30 years.
english	2018	Pre-ChatGPT	2018-05-05	The Washington Capitals defeated the Pittsburgh Penguins, 4-1.
english	2018	Pre-ChatGPT	2018-11-16	The Washington State Cougars are 10.5-point favorites against the Arizona Wildcats with a 62.5-point total.
english	2018	Pre-ChatGPT	2018-07-17	The way a PET scan works, he said, is the patient is placed on a low carbohydrate and high protein diet prior to the scan and once there, they are given a special radioactive sugar.
english	2018	Pre-ChatGPT	2018-08-24	“The way it works is that the fraudsters have their own forums on the darknet.
english	2018	Pre-ChatGPT	2018-07-23	The way that Facebook and Twitter, but especially Facebook, have become the archives of our imperfect selves and baser impulses isn’t the worst thing about them.
english	2018	Pre-ChatGPT	2018-09-17	The way the colors shift you through the scene…it’s honestly one of my favorite visual scenes I’ve ever gotten to do in comics…and I feel so lucky to have had a team that could pull it off so perfectly.
english	2018	Pre-ChatGPT	2018-10-24	The way they're constantly working their minds, even when they're not working.
english	2018	Pre-ChatGPT	2018-02-22	The weapons my family owned were NEVER thought to be something to be used against the duly elected government of our country.
english	2018	Pre-ChatGPT	2018-03-04	The weather is looking dry Thursday through Saturday.
english	2018	Pre-ChatGPT	2018-02-03	The Welshman Ncube-led MDC welcomed Justice Chigumba's appointment.
english	2018	Pre-ChatGPT	2018-04-14	The whale, dubbed “Kleenex,” is a great-grandmother to six calves…
english	2018	Pre-ChatGPT	2018-10-19	The White House also managed to contain the fall-out from this month’s one high-level departure, that of the UN ambassador Nikki Haley.
english	2018	Pre-ChatGPT	2018-12-27	The White House has taken steps to limit the for visas granted to Chinese nationals studying in specific fields that the Chinese regime has targeted for development, such as robotics, aviation, and high-tech manufacturing.
english	2018	Pre-ChatGPT	2018-11-22	The whole bunch of them at this so-called ceremony had no shame in standing in front of such a monstrosity and flaunting decadent wealth shared by a few.
english	2018	Pre-ChatGPT	2018-08-25	“The whole funding model does not make sense,” she says.
english	2018	Pre-ChatGPT	2018-04-24	The whole idea behind (telehealth) is that it assists you.”
english	2018	Pre-ChatGPT	2018-07-19	The whole picture is always under consideration when it comes to state budget strategy, where there are a variety of different areas and needs on the table and from which a viable solution derives.
english	2018	Pre-ChatGPT	2018-02-06	The whole show is an interweaving of bits and pieces.
english	2018	Pre-ChatGPT	2018-08-15	The widespread global Military Smart Weapons Sales trends and opportunities are also taken into consideration in Military Smart Weapons Sales industry study.
english	2018	Pre-ChatGPT	2018-03-14	The Wildcats added two more in the second on a two-run single by Jarrett Wallace that plated Ryan Crocker and Joey Salvaggio.
english	2018	Pre-ChatGPT	2018-05-12	The Wilderness Society’s Queensland campaign manager Gemma Plesman said the proposed clearing was “incredibly risky”.
english	2018	Pre-ChatGPT	2018-11-01	"The Wild West was actually full of ghost stories and superstition,"" said Amber Skjelset, Manager of the Information Center and event organizer."
english	2018	Pre-ChatGPT	2018-10-30	The winner of the Atlantic Coast Conference’s Atlantic Division has won the conference title every year since 2011.
english	2018	Pre-ChatGPT	2018-02-13	The wisdom of the old guard is forever essential.
english	2018	Pre-ChatGPT	2018-12-14	The Wolverines proved tough early and held an 18-10 lead after one period.
english	2018	Pre-ChatGPT	2018-12-28	The woman told police that around 7:30 p.m. on Dec. 19, she was in the Keele St. and Four Winds Dr. area, close to Finch West subway station, when a man approached her from behind and sexually assaulted her, according to a press release sent Friday.
english	2018	Pre-ChatGPT	2018-08-04	The woman, who is in her mid-70s, told that she was “extremely upset” when she found out, because it never crossed her mind he could become a jihadist.
english	2018	Pre-ChatGPT	2018-01-19	The word for the week is collaboration, which has come up in multiple (otherwise unrelated) conversations and meetings.
english	2018	Pre-ChatGPT	2018-07-12	The words Squid Row are painted on a piece of driftwood, hung just below an American flag.
english	2018	Pre-ChatGPT	2018-10-26	The worker, a woman in her 60s, scoffed, gave me an eye roll and a disapproving look before sarcastically answering my question.
english	2018	Pre-ChatGPT	2018-01-04	The work is contemporary, only by way of the costume they use, the medley of music and an amalgam of movements, with a few adavus and sollukattus thrown in. The attention to stagecraft and presentation skills are either overlooked or overworked.
english	2018	Pre-ChatGPT	2018-01-17	“The world is coming to an end, and it is coming to an end because of man-made gases,” is what he was hearing.
