language	year	period	date	sentence
german	2024	Post-ChatGPT	2024-05-29	Seine ruhige Art ist eine Tugend, mit der er dieses Land sicher durch die vielen Krisen steuert.
german	2024	Post-ChatGPT	2024-12-01	Seine Spieler zahlen es ihm zurück – mit Auswirkungen auf die Personalie Labbadia?
german	2024	Post-ChatGPT	2024-01-11	"Seine sportlichen Fähigkeiten und seine internationale Erfahrung werden der Mannschaft sowohl auf dem Platz als auch in der Kabine weiterhelfen"", sagte Sportdirektor Christoph Freund laut Mitteilung."
german	2024	Post-ChatGPT	2024-10-06	Seine Spuren könnten die Retter zu seinem Herrchen führen.
german	2024	Post-ChatGPT	2024-08-05	Seine Tesla-Aktien verloren im derzeitigen Verlauf des Börsen-Bebens an der Wall Street über 5 Prozent.
german	2024	Post-ChatGPT	2024-06-23	Seine Vorhersagen: In Stuttgart schießt in der 10. Minute der ungarische Spieler Dominik Szoboszlai gegen Schottland das erste Tor für Ungarn.
german	2024	Post-ChatGPT	2024-09-10	Sein Gegenspieler hat die Abweisung der Klage beantragt.
german	2024	Post-ChatGPT	2024-08-17	Sein Gegenüber musste jedoch so ziemlich alles bemängeln: zu viele Fehlpässe, zu langsame Verlagerungen, kein Blick für den freien Raum, zu wenig Körperlichkeit.
german	2024	Post-ChatGPT	2024-11-22	Sein Gesicht wurde projiziert, seine Stimme zugespielt: der 2022 gestorbene Faithless-Sänger Maxi Jazz.
german	2024	Post-ChatGPT	2024-01-03	Sein Halbfinalgegner Cross, 2018 im Finale gegen Legende Phil Taylor Titelgewinner, spielte stark, doch ein weiteres Comeback wie im Viertelfinale (5:4 nach 0:4 gegen Chris Dobey) war diesmal weit entfernt.
german	2024	Post-ChatGPT	2024-04-10	Sein Lebenslauf ist abenteuerlich – und so außergewöhnlich wie der junge Mann selbst.
german	2024	Post-ChatGPT	2024-05-18	Sein Opfer: Ex-Freundin Cassandra Ventura (37), eine unter dem Künstlernamen Cassie bekannte R&B-Sängerin.
german	2024	Post-ChatGPT	2024-04-17	Sein ProSieben-Rausschmiss sorgte in den vergangenen Tagen für ordentlich Schlagzeilen.
german	2024	Post-ChatGPT	2024-11-07	Sein Schlenzer aus 20 Metern aufs lange Eck, verfehlt sein Ziel allerdings deutlich.
german	2024	Post-ChatGPT	2024-08-04	Sein SV National Auleben gewinnt klar gegen Sömmerda.
german	2024	Post-ChatGPT	2024-09-19	Sein Tod löst einen achttägigen Krieg zwischen der Hamas und Israel aus.
german	2024	Post-ChatGPT	2024-10-27	Sein Unternehmen SpaceX, das den Starlink-Dienst betreibt, arbeitet an geheimen Regierungsprogrammen und Musk verfügt über eine Sicherheitsfreigabe, die ihm Zugang zu bestimmten geheimen Informationen gewährt.
german	2024	Post-ChatGPT	2024-10-28	Sein Vater, ein ehemaliger Spitzenhandballer, zog 1993 mit der Familie aus der damaligen Tschechoslowakei in die Schweiz.
german	2024	Post-ChatGPT	2024-09-07	Sein Vater stammt aus Kiew, seine Grossmutter aus Charkiw.
german	2024	Post-ChatGPT	2024-06-14	Sein Vater Stephan Groß sagte dazu auf Anfrage dieser Redaktion: „Das macht unsere Familie sehr stolz.
german	2024	Post-ChatGPT	2024-08-07	Sein Witz war grandios und hat viele verbunden.“
german	2024	Post-ChatGPT	2024-06-19	Sein Zustand sei kritisch, berichtet ein Sprecher der Feuerwehr.
german	2024	Post-ChatGPT	2024-09-26	Seit 1993 engagiert sich der Kreisverband mit seinem Pflegedienst in der häuslichen Pflege und seit kurzem auch in der Tagespflege.
german	2024	Post-ChatGPT	2024-06-20	Seit 2000 ist er Organisator des Projekts «Floss» auf dem Rhein bei der Mittleren Brücke und als Kulturveranstalter tätig.
german	2024	Post-ChatGPT	2024-11-03	Seit 2008 ist der Brauch auf der Liste des Immateriellen Unesco-Kulturerbes der Menschheit aufgenommen.
german	2024	Post-ChatGPT	2024-11-05	Seit 2009 werden OSZE-Wahlbeobachter auch zur Bundestagswahl eingeladen.
german	2024	Post-ChatGPT	2024-06-21	Seit 2010 hätten sich Personen gemeldet, denen vor allem in den 1950er-, 60er-, 70er- und 80er-Jahren „verschiedene Formen des Unrechts durch Ordensangehörige und Mitarbeitende“ widerfahren seien.
german	2024	Post-ChatGPT	2024-05-30	Seit 2015 wird dort geforscht, gelehrt, und es dient auch als Büro.
german	2024	Post-ChatGPT	2024-11-20	Seit 2018 sind sie offiziell ein Duo: Kliffs.
german	2024	Post-ChatGPT	2024-12-17	Seit 2022 werden neue Folgen ausschließlich in Spielfilmlänge ausgestrahlt, womit sich die Action-Serie genau genommen in eine Action-Reihe transformiert hat.
german	2024	Post-ChatGPT	2024-07-01	Seit Anfang 2020 ist sie mit dem schottischen Ex-Rugbyspieler Thom Evans liiert.
german	2024	Post-ChatGPT	2024-12-03	Seit Anfang November steht ein Automat bereit, der Plastikflaschen und Dosen übernehmen wird.
german	2024	Post-ChatGPT	2024-03-21	Seit Argirios Giannikis Löwen-Dompteur ist, läuft es bei Fynn Lakenmacher.
german	2024	Post-ChatGPT	2024-03-15	Seit dem Bekanntwerden der Diebstähle bemüht sich das Museum, die gestohlenen Objekte wieder in seinen Besitz zu bringen.
german	2024	Post-ChatGPT	2024-07-13	Seit dem Eröffnungsspiel am 14. Juni wird am Kirchplatz in Lustenau jedes Spiel um 21 Uhr auf einer 15 Quadratmeter großen Leinwand am gezeigt.
german	2024	Post-ChatGPT	2024-03-05	Seit dem hangelt sich Valve im Winter und Frühjahr von Rekord und Rekord.
german	2024	Post-ChatGPT	2024-10-02	Seitdem harren viele der Passagiere in Hotels in Belfast aus.
german	2024	Post-ChatGPT	2024-12-14	"Seit dem Sieg von Trump verkaufen die sich richtig gut"", erzählte mir der Verkäufer in dieser Woche."
german	2024	Post-ChatGPT	2024-02-23	Seit dem Tod des russischen Oppositionellen Alexej Nawalny ist seine Witwe Julia Nawalnaja zum Ziel einer Desinformationskampagne im Internet geworden.
german	2024	Post-ChatGPT	2024-07-01	Seit dem Update in Miami sind die beiden Teams laut den Daten praktisch gleich schnell.
german	2024	Post-ChatGPT	2024-06-01	Seit der Gründung 2007 war der 38-Jährige aus Hofstetten-Grünau bei jedem Spiel der Nationalmannschaft live vor Ort.
german	2024	Post-ChatGPT	2024-12-05	Seit der Übernahme von vor sieben Jahren hat Nedschroef seine technologischen Grenzen stetig erweitert.
german	2024	Post-ChatGPT	2024-12-25	Seit der Wirecard-Pleite war Jan Marsalek einer der meistgesuchten Männer der Welt.
german	2024	Post-ChatGPT	2024-10-14	Seit Dezember 2022 ist er mit der australischen Designerin Bianca verheiratet.
german	2024	Post-ChatGPT	2024-11-21	Seit Dienstag ist klar, wie der Gegenvorschlag des Parlaments zur Fair-Preis-Initiative aussieht.
german	2024	Post-ChatGPT	2024-06-18	Seit diesem Jahr spielt sogar die ukrainische Profiliga wieder in heimischen Stadien, unter strengen Auflagen sind Fans auf den Rängen erlaubt.
german	2024	Post-ChatGPT	2024-08-15	Seit einigen Jahren gibt es immer mehr explizite Familienwanderwege, auf denen es alle paar Meter einen Posten zu entdecken gibt.
german	2024	Post-ChatGPT	2024-09-18	Seit einigen Monaten sorgt er für Angst und Schrecken bei Autofahrern in Deutschland: der Anzeigenhauptmeister alias Niclas Matthei.
german	2024	Post-ChatGPT	2024-10-09	Seit einigen Wochen haben die Marktbeschicker keinen Zugang mehr zu der Toilette direkt unterhalb des Marktes in der Tiefgarage.
german	2024	Post-ChatGPT	2024-10-05	Seit einigen Wochen halten sich hartnäckige Spekulationen, dass (39) ein Paar sein könnten.
german	2024	Post-ChatGPT	2024-05-07	Seit Ende 2018 sitzt der frühere US-Soldat Paul Whelan in Russland in Haft wegen angeblicher Spionage.
german	2024	Post-ChatGPT	2024-06-21	Seit Ende der 1990er-Jahre experimentiert Claudia Märzendorfer in bemerkenswerter Konsequenz mit Verfahren und Materialien, die dem Prozesshaften, der Veränderung und dem Flüchtigen eingeschrieben sind.
german	2024	Post-ChatGPT	2024-03-28	Seit etwa 30 Jahren kämpft Stephan Bartels mit seinem Übergewicht, vor elf Jahren wurde bei ihm Diabetes Typ 2 diagnostiziert.
german	2024	Post-ChatGPT	2024-10-26	Seit etwas mehr als einem Jahr bringt Huawei Smartphones mit fortschrittlichen Halbleitern auf den Markt, die eigentlich durch die US-Bestimmungen blockiert werden sollten.
german	2024	Post-ChatGPT	2024-09-02	Seit fast 20 Jahren verhandelt die Türkei über einen Beitritt zur Europäischen Union.
german	2024	Post-ChatGPT	2024-03-27	Seit fast neun Monaten leben die beiden Paare auf 163 Quadratmetern in der t, teilen 3850 Euro Kaltmiete durch vier.
german	2024	Post-ChatGPT	2024-05-18	Seit ihrer Assistenzarzt-Zeit lebt sie in Deutschland, mittlerweile hat sie Facharzt-Titel in der Inneren Medizin und der Gastroenterologie sowie Zusatzbezeichnungen für Internistische Intensivmedizin, Palliativmedizin und Notfallmedizin vorzuweisen.
german	2024	Post-ChatGPT	2024-05-28	Seit Jahren steckt der Konzern, der in weltweit 80 Ländern mit mehr als 3700 Geschäften vertreten ist, in der Krise.
german	2024	Post-ChatGPT	2024-09-23	Seit Jahren zählt dabei die Software von UL (ehemals Futuremark) zu den beliebtesten Lösungen.
german	2024	Post-ChatGPT	2024-06-26	Seit Jahresbeginn haben sie rund fünf Prozent verloren, der Dax hat im selben Zeitraum 8,5 Prozent gewonnen.
german	2024	Post-ChatGPT	2024-09-25	Seit Jahrzehnten engagiert sich Bardot für Tiere: So versteigerte sie etwa Häuser, Autos und Schmuck ihres Ex-Manns Gunter Sachs und das Brautkleid, in dem sie, 18-jährig, Roger Vadim ehelichte.
german	2024	Post-ChatGPT	2024-01-10	Seit Jahrzehnten entzieht sich die Insel mit mehr als 23 Millionen Einwohnern der Kontrolle Pekings.
german	2024	Post-ChatGPT	2024-01-31	Seit Jahrzehnten ist hier nicht mehr investiert worden, seit mehr als drei Jahren ist das Gasthaus nun schon wegen Baufälligkeit geschlossen.
german	2024	Post-ChatGPT	2024-10-08	Seit jeher gehörten die großen Anwesen Mitgliedern der englischen Oberschicht, die die Krone seit dem 16. Jahrhundert dabei unterstützten, die Nachbarinsel zu besiedeln und ihre Bevölkerung in Schach zu halten.
german	2024	Post-ChatGPT	2024-09-03	Seit knapp 100 Jahren steht die Alm dort.
german	2024	Post-ChatGPT	2024-05-23	Seit knapp 12 Monaten müssen die Deininger immer wieder großräumige Umfahrungen über Wolfratshausen beziehungsweise Sauerlach in Kauf nehmen.
german	2024	Post-ChatGPT	2024-03-05	Seit mehr als zwei Monaten ist Prinzessin Kate von der Bildfläche verschwunden.
german	2024	Post-ChatGPT	2024-01-30	Seit mehreren Wochen protestieren Landwirte bundesweit gegen geplante Subventionskürzungen der Bundesregierung.
german	2024	Post-ChatGPT	2024-11-13	Seit mittlerweile 15 Jahren hat sich die Idee eines Kunsthandwerkermarkts verfestigt.
german	2024	Post-ChatGPT	2024-04-02	Seit Monaten gibt diese Erwartung den Börsen Auftrieb, der Deutsche Aktienindex ist auf Rekordjagd.
german	2024	Post-ChatGPT	2024-04-23	Seit Monaten nehmen große chinesische Frachter Kurs auf Europa.
german	2024	Post-ChatGPT	2024-06-05	Seit Monaten vermitteln Katar, die USA und Ägypten indirekt zwischen Israel und der Hamas, um eine Feuerpause und einen Austausch der Geiseln gegen palästinensische Häftlinge zu erreichen.
german	2024	Post-ChatGPT	2024-10-24	Seit November letzten Jahres betreibt sie den Instagram-Kanal.
german	2024	Post-ChatGPT	2024-08-14	Seit seiner Auflage 1994 durch Peter Seilern hat der Fonds eine kumulierte Wertentwicklung von über 300 Prozent erzielt.
german	2024	Post-ChatGPT	2024-02-26	Seit Sommer 2021 konnte Kenneth Mitchell nicht mehr sprechen.
german	2024	Post-ChatGPT	2024-07-23	Seit über 100 Jahren war er verschollen – jetzt ist er wieder da: Welche (Wieder-)Entdeckung auf Madagaskar für Aufregung unter Wissenschaftlern sorgt.
german	2024	Post-ChatGPT	2024-10-30	Seit über 2700 Jahren hatte es im heutigen Irak jüdische Gemeinden gegeben.
german	2024	Post-ChatGPT	2024-02-23	Seit zwei Jahren tobt in der Ukraine der Krieg.
german	2024	Post-ChatGPT	2024-05-11	Seiwald lenkte den Ball schließlich unglücklich ins eigene Tor, auch in der Folge ließ Bremen nicht nach und bestimmte das Geschehen.
german	2024	Post-ChatGPT	2024-10-15	Selbst die Ampel-Abgeordneten bezweifeln, dass ihre Regierung durchhält.
german	2024	Post-ChatGPT	2024-07-27	Selbst die Basisversion kostet hierzulande mindestens 69.090 Euro und somit disqualifiziert er sich schon von vornherein für jedwede Förderung.
german	2024	Post-ChatGPT	2024-05-30	Selbst Leroy Sané muss sich seinen Stammplatz erst noch erkämpfen.
german	2024	Post-ChatGPT	2024-02-26	Selbst schweren Jungs trieben die Schauspielkünste der Akteure Tränen in die Augen.
german	2024	Post-ChatGPT	2024-07-18	Selbst Teile des Gehirns, der Wirbelsäule oder des Herzens kann man ihm herausschneiden.
german	2024	Post-ChatGPT	2024-02-20	Selbst wer die Legalisierung von Cannabis grundsätzlich befürworte, „kann nicht guten Gewissens für dieses Gesetz stimmen“, so die Verfasser.
german	2024	Post-ChatGPT	2024-03-11	Seltenheim freute ferner, dass der rote Landeschef David Egger seine Heimatgemeinde Neumarkt am Wallersee von Schwarz auf Rot drehen konnte.
german	2024	Post-ChatGPT	2024-03-11	Senatorin u.a. für Integration und Vielfalt in Berlin (
german	2024	Post-ChatGPT	2024-12-02	Senegals Präsident Bassirou Diomaye Faye hat vergangene Woche Post aus Paris erhalten, von seinem Kollegen Emmanuel Macron.
german	2024	Post-ChatGPT	2024-02-26	Setzen diese fossile Energieträger wie Erdgas ein, sollen sie aber keine Staatshilfe für CCS-Projekte erhalten.
german	2024	Post-ChatGPT	2024-04-09	Setzen Sie Zeitlimits für die Handy- und App-Nutzung in den Einstellungen oder verwenden Sie spezielle Apps dafür.
german	2024	Post-ChatGPT	2024-08-24	Shahyar verbindet in ihrer Musik die Traditionen Westasiens und Nordafrikas mit zeitgenössischen Elementen aus Europa und Amerika.
german	2024	Post-ChatGPT	2024-08-20	Shaqiri, der Star zum Anfassen, und die Leute greifen nach ihm, sie sind glücklich, dass sie das können: Shaqiri anfassen, auch: den FC Basel anfassen.
german	2024	Post-ChatGPT	2024-01-13	Sharon Stones fehlendes Höschen im Skandal-Thriller „Basic Instinct“ (1992) war zwar noch Gesprächsthema, aber so richtig empört hat es doch niemanden mehr.
german	2024	Post-ChatGPT	2024-04-08	Shimao konnte im Juli 2022 eine auslaufende Anleihe mit einem Volumen von 1 Mrd. Dollar nicht bedienen.
german	2024	Post-ChatGPT	2024-03-23	Sicherheitsingenieur verrät: Warum Unfälle in der Freizeit auch ein Indikator.
german	2024	Post-ChatGPT	2024-10-19	Sicherlich war auch die Namensfindung für eine Attraktion wie die Tiger-&-Turtle-Achterbahn ein kreativer Prozess.
german	2024	Post-ChatGPT	2024-07-30	Sichern Sie sich jetzt den € 200,- KDK-Empfehlungsbonus!
german	2024	Post-ChatGPT	2024-05-14	Sie arbeite seit langem aktiv im Freundeskreis Yad Vashem mit und sei daher mit dem Thema intensiv befasst, sagte CSU-Landesgruppenchef Alexander Dobrindt.
german	2024	Post-ChatGPT	2024-10-16	Sie baten mich, Fotos zu schicken und den Mangel schriftlich zu melden.
german	2024	Post-ChatGPT	2024-07-18	"Sie bauen deswegen eine weitere Stufe ein, um die Antwort in Echtzeit zu ersetzen"", zitiert die ""Financial Times"" Huan Li, der den Chatbot Chatie."
german	2024	Post-ChatGPT	2024-06-10	Sie beantragte deshalb ein Ja zur Motion von Gössi.
german	2024	Post-ChatGPT	2024-02-05	Sie befänden sich in der Großglockner-Nordwand und seien durch Steinschlag verletzt worden.
german	2024	Post-ChatGPT	2024-01-05	Sie befürchtet die weitere Vereinnahmung der Proteste durch extreme Gruppen und erahnt Böses für die Demos am Montag im Saarland.
german	2024	Post-ChatGPT	2024-06-25	Sieben Inszenierungen aus deutschsprachigen Landen zu Gast im Schauspielhaus, im Thalia Theater, im St. Pauli Theater und auf Kampnagel – Intendant Nikolaus Besch freut sich über 13.300 Zuschauer.
german	2024	Post-ChatGPT	2024-09-02	Sie bestätigten mehrheitlich auch eine tägliche Geldstrafe von 50 000 Reais (rund 8000 Euro) für Personen und Unternehmen, die über VPN-Zugänge auf X zugreifen.
german	2024	Post-ChatGPT	2024-06-03	Sie besteht darauf, rationale Antworten auf diese Probleme zu finden.
german	2024	Post-ChatGPT	2024-11-12	Sie besuchten ein Konzert zur Saisoneröffnung der Berliner Philharmoniker.
german	2024	Post-ChatGPT	2024-10-25	Sie besuchten mit ihr einen Geschwisterkurs, in dem die Hebamme berichtete, wie aus einem Körnchen ein ganzes Wesen wird.
german	2024	Post-ChatGPT	2024-01-29	Sie betonte, Europa sollte in der Lage sein, einen größeren Teil seines Bedarfs selbst zu decken.
german	2024	Post-ChatGPT	2024-02-25	Sie bilden eine Armee aus Freiwilligen, die in den Dschungeln ein Militärtraining für den gewaltsamen Widerstand absolvieren.
german	2024	Post-ChatGPT	2024-11-20	Sie binde viel kostbare Zeit und koste unendlich viele personelle Ressourcen, insbesondere durch komplizierte Anträge und zu kurze Förderzeiträume.
german	2024	Post-ChatGPT	2024-07-27	Sie bittet Zeugen, die in der Nacht auf Freitag etwas beobachtet haben, sich bei der Polizei zu melden.
german	2024	Post-ChatGPT	2024-04-18	Sie denken über mögliche Probleme zur Erhaltung des Gebäudes nach und identifizieren sich mit der Region, in der sie leben.
german	2024	Post-ChatGPT	2024-11-16	Sie diene dazu, dass bei einer Gasknappheit die Wohnungen warm bleiben und die Betriebe produzieren können.
german	2024	Post-ChatGPT	2024-09-12	Sie eignen sich allerdings nicht als finanzielle Notreserve, hier ist weiterhin das Tagesgeld das Mittel der Wahl.
german	2024	Post-ChatGPT	2024-06-22	Sie entdeckt die Bhagavad Gita, eine der wichtigsten Schriften im Hinduismus, für sich.
german	2024	Post-ChatGPT	2024-07-13	Sie entspricht der Forderung der Bohrn Menas, übernimmt deren Anwaltskosten und widerruft - einmal mehr und diesmal öffentlich - das im kleinen Kreis Behauptete.
german	2024	Post-ChatGPT	2024-08-21	Sie erhielten während ihres autolosen Monats ein Generalabonnement für den öffentlichen Verkehr und auf Wunsch auch ein Miet-E-Bike und eine Mitgliedschaft bei einem Car-Sharing-Unternehmen.
german	2024	Post-ChatGPT	2024-12-23	Sie erinnert sich noch gut an die Anfänge im Jahr 2020, als aufgrund der Corona-Pandemie ein Musik-Video produziert werden musste.
german	2024	Post-ChatGPT	2024-04-09	Sie erleben Spott, Beschimpfungen, physische Gewalt und zum Teil bereits auch Online-Mobbing - eine Studie hat die Situation von Viertklässlern in Deutschland unter die Lupe.
german	2024	Post-ChatGPT	2024-11-26	Sie ersetzt eine alte, markante Linde, die im Sommer 2022 nach einem heftigen Unwetter gefällt werden musste.
german	2024	Post-ChatGPT	2024-03-08	Sie erzählt gefasst, man merkt, dass sie gern an die gemeinsame Zeit zurückdenkt.
german	2024	Post-ChatGPT	2024-10-11	Sie feiert im Jänner 2025 ihr 25-Jahr-Jubiläum im ORF.
german	2024	Post-ChatGPT	2024-09-26	Sie finde es gut, dass man dieses Thema als eines, das den Niederösterreicherinnen und Niederösterreichern am meisten in Zusammenhang mit Gesundheit unter den Nägeln brenne, thematisiere.
german	2024	Post-ChatGPT	2024-07-26	Sie fing das Tier ein und brachte es in ein Tierheim.
german	2024	Post-ChatGPT	2024-03-08	Sie fordern die Umbenennung des Platzes „Rostow am Don“ und das Ende von Dortmunds Städtepartnerschaft.
german	2024	Post-ChatGPT	2024-07-01	Sie forderte, die Strukturen für gut ausgebildete Kräfte aus dem Ausland dringend zu vereinfachen, um den Personalmangel etwas abzufangen.
german	2024	Post-ChatGPT	2024-09-28	"Sie gab sich hin"", heißt es lapidar von einer Frau, die doch das Leben und die Männer um sie so liebt."
german	2024	Post-ChatGPT	2024-03-20	Sie gab zudem an, dass sie einen hochrangigen Hamas-Militanten getötet haben, der bewaffnet und im Krankenhaus versteckt war.
german	2024	Post-ChatGPT	2024-09-16	Sie geben Insights zu ihren Karrieren und beantworten Fragen aus dem Publikum.
german	2024	Post-ChatGPT	2024-02-29	Sie geht von mindestens 50 Beschuldigten und 123 Betroffenen im Bund der Pfadfinderinnen und Pfadfinder (BdP) aus.
german	2024	Post-ChatGPT	2024-12-04	Sie gewinnen das letzte Gruppenspiel gegen die Kroatinnen 26:22 (16:10).
german	2024	Post-ChatGPT	2024-09-26	Sie gründeten vor zehn Jahren den Wyland Beck in Truttikon: Anita und Roman Schär.
german	2024	Post-ChatGPT	2024-02-05	Sie haben am Wochenende in ein Dutzend ehrenamtliche DRK-Einsatzkräfte geschult und zu Multiplikatoren („Peers“) ausgebildet.
german	2024	Post-ChatGPT	2024-11-22	Sie haben es nicht; es ist nicht ihr Verdienst, daß Gott sie zur Zuchtrute bestimmt hat.“
german	2024	Post-ChatGPT	2024-09-23	Sie haben sich nicht in dieser Weise geäußert.
german	2024	Post-ChatGPT	2024-08-05	Sie haben starke Verbindungen in den Iran - das verheimlichen sie gar nicht.
german	2024	Post-ChatGPT	2024-06-12	Sie haben viele junge, talentierte Spieler und die Erfolge in den letzten sechs, sieben Jahren in den U-Mannschaften haben gezeigt, welche Qualität im Nachwuchsbereich da ist.
german	2024	Post-ChatGPT	2024-12-06	Sie hält die Wiedereröffnung der Anlage für keine gute Idee, die partielle Kernschmelze in Three Mile Island sei viel schlimmer gewesen, als die Behörden damals zugegeben hätten.
german	2024	Post-ChatGPT	2024-08-19	Sie hat dunkle, lange Haare, die oben mit einer Spange befestigt waren, ein schmales Gesicht und dunkle Augen.
german	2024	Post-ChatGPT	2024-12-20	Sie hat sich heuer ein ferngesteuertes Auto gewünscht und ich habe sogar ein rosarotes gefunden.
german	2024	Post-ChatGPT	2024-05-20	"Sie hätten die Angelegenheit ""gütlich"" gelöst, hieß es."
german	2024	Post-ChatGPT	2024-09-10	Sie hätten „eine gemeinsame Vergangenheit; sie haben zu einem bestimmten Zeitpunkt in der politischen Geschichte Italiens gemeinsam regiert und der Populismus beider Seiten hat sich sicherlich nicht durch eine pro-europäische Haltung ausgezeichnet.“
german	2024	Post-ChatGPT	2024-10-21	Sie hatten einen wichtigen Anteil an meinem Werdegang“, so der Allgemeinmediziner.
german	2024	Post-ChatGPT	2024-12-10	Sie hätten jedenfalls das Recht, die Prüfung von Anträgen zu verschieben, wenn sich die Lage im Herkunftsland der Asylwerberinnen und Asylwerber ändere.
german	2024	Post-ChatGPT	2024-10-26	Sie hätten sich komplett offen für die Eingliederung der Heinsberger gezeigt.
german	2024	Post-ChatGPT	2024-02-20	Sie heißen Geheimrat Oldenburg, Zuccalmagliorenette, Riesenbolken oder Kaiser Wilhelm: Gemein haben die klangvollen Obstsorten, dass sie keine schicken Neuschöpfung sind, sondern vom alten Typus.
german	2024	Post-ChatGPT	2024-11-25	Sie hielt auch fest, dass es für die Wettbewerbsfähigkeit Europas zentral sei, kleine und mittlere Unternehmen zu entlasten.
german	2024	Post-ChatGPT	2024-11-19	Sie hoffe, dass in der Diskussion auch Inhalte zu den tatsächlich geplanten Regelungen erörtert würden.
german	2024	Post-ChatGPT	2024-08-19	Sie ist alt und muss instand gesetzt werden.
german	2024	Post-ChatGPT	2024-12-18	Sie ist das Gesicht der heftigen Proteste im Land - und wünscht sich klarere Signale aus der EU.
german	2024	Post-ChatGPT	2024-09-28	Sie ist die erste Frau, die den doppelten Lutz springt.
german	2024	Post-ChatGPT	2024-10-18	Sie ist eine der wenigen Spielerinnen in der 2. Handball-Bundesliga mit fehlerfreier Wurf-Bilanz.
german	2024	Post-ChatGPT	2024-05-24	Sie ist eine der wichtigsten Verbindungen zwischen der Berliner Landesgrenze und der brandenburgischen Landeshauptstadt.
german	2024	Post-ChatGPT	2024-05-23	Sie ist eine Welt für sich: die Walig Hut aus dem 18. Jahrhundert, die urchige Dependence des Gstaad Palace.
german	2024	Post-ChatGPT	2024-05-31	Sie ist laut Gartner außerdem die einzige Process-Mining-Software, die nativ in der Snowflake Data Cloud läuft, was eine höhere Datensicherheit, eine leichter zugängliche Data Governance und eine Skalierbarkeit von der Stange garantiert.
german	2024	Post-ChatGPT	2024-09-06	Sie ist mehr als 50 Jahre alt und muss dringend energetisch saniert werden.
german	2024	Post-ChatGPT	2024-05-02	Sie ist nur sieben Quadratkilometer groß und für den demokratischen Süden strategisch wichtig, denn wenige Kilometer Luftlinie entfernt erheben sich Inseln aus dem Meer, die zu Nordkorea gehören.
german	2024	Post-ChatGPT	2024-08-03	Sie kämpft im Viertelfinale gegen die Ungarin Anna Luca Hamori (17.22 Uhr).
german	2024	Post-ChatGPT	2024-02-16	Sie kennen nur Wohnungshaltung, sollen zusammen bleiben und suchen eine nette Familie mit viel Platz, die die beiden ausreichend beschäftigen.
german	2024	Post-ChatGPT	2024-01-22	Sie könne aber gerne mitkommen, bot die Freundin an, was Sima Fern tat.
german	2024	Post-ChatGPT	2024-12-06	Sie können die nächste Ausfahrt nehmen, zurückfahren und auf die A1 auffahren.
german	2024	Post-ChatGPT	2024-01-29	Sie könnten der Sog sein, der Ihren Chef mitreißt und die Veränderung vorantreibt.
german	2024	Post-ChatGPT	2024-02-13	"Sie konnten womöglich schon früh mit der Entwicklung des 2024er-Fahrzeugs beginnen"", erklärt Sainz."
german	2024	Post-ChatGPT	2024-02-09	Sie kümmert sich um die Rekrutierung geeigneter Elternbegleiter.
german	2024	Post-ChatGPT	2024-05-16	Sie kündigte an, die Vorsitzenden aller großen politischen Parteien des Landes zu einem gemeinsamen Treffen einzuladen.
german	2024	Post-ChatGPT	2024-11-19	Sie kündigten an, „Mechanismen“ zur Bekämpfung von Steuervermeidung entwickeln zu wollen.
german	2024	Post-ChatGPT	2024-12-09	Sie lief in Antalya über 6,3 Kilometer in 22:32 Minuten auf den 31. Platz unter 71 Finisherinnen.
german	2024	Post-ChatGPT	2024-06-08	Sie meldeten alle 150 Dritt- und Viertklässler der Standorte Dhünn und Dabringhausen an.
german	2024	Post-ChatGPT	2024-04-25	Sie mussten aber natürlich nicht die gleichen Aufgaben bewältigen – für sie gab es eine eigene Auswahl.
german	2024	Post-ChatGPT	2024-03-23	Sie nehmen mehr als 800 Gäste als Geiseln und stellen Forderungen an die Regierung von Wladimir Putin.
german	2024	Post-ChatGPT	2024-09-13	Sie rappt Klartext zur Lage der Nation und sieht Dunkelheit am Ende des Tunnels.
german	2024	Post-ChatGPT	2024-10-15	Sie renovieren schon das ganze Jahr für viel GeldWas wird jetzt aus dem Haus-Traum von Pietro und Laura?
german	2024	Post-ChatGPT	2024-12-06	Sie richten sich an Einsteiger genauso wie an Materialbegeisterte, die mehr über die Herstellung der Exponate erfahren möchten.
german	2024	Post-ChatGPT	2024-03-17	"Sie sagten: ""Du, Mädchen, hast also beschlossen, dass du ein Mann bist?"
german	2024	Post-ChatGPT	2024-11-08	Sie sagt: „Er stand plötzlich beim Sohn im Haus und hat ihn bedroht.
german	2024	Post-ChatGPT	2024-05-08	Sie sahen in der Denkfigur des «radikal Bösen» eine Wiederbelebung der Lehre von der Erbsünde.
german	2024	Post-ChatGPT	2024-07-15	Sie schafft es zeitlich nicht und verzichtet – dann soll er mal machen.
german	2024	Post-ChatGPT	2024-12-14	Sie schildern die entsprechenden Ereignisse, teilen Erlebnisse, Therapieangebote, Hilfsangebote und / oder erklären, was sie gemacht haben oder tun, um sich und / oder anderen zu helfen.
german	2024	Post-ChatGPT	2024-10-13	Sie schildern ihre Erfahrungen mit Vergewaltigung, versuchten sexuellen Handlungen in der seelsorgerischen Beziehung, aufdringlichen Liebesbekundungen mit sexuellen Aufforderungen, gelegentlich verbunden mit Geschenken.
